BENCH: densenet201
TOP: 1
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-1 time(s), Meta-1 std(s), trials-1, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-1, speedup-10k
90, 0.0001925538, 0.0000009266, 99, 1.54, 1.70, 0.0003239974, 0.0000001365, 18, 0.0003239974, 0.0000001365, 18, 1.68, 1.68
91, 0.0001033847, 0.0000007111, 99, 1.53, 1.54, 0.0001899945, 0.0000010796, 1, 0.0001899945, 0.0000010796, 1, 1.84, 1.84
92, 0.0001332523, 0.0000011214, 49, 0.71, 1.15, 0.0001332523, 0.0000011214, 50, 0.0001332523, 0.0000011214, 50, 1.00, 1.00
93, 0.0001353750, 0.0000007147, 94, 1.36, 1.78, 0.0001557647, 0.0000051492, 47, 0.0001557647, 0.0000051492, 47, 1.15, 1.15
94, 0.0001656453, 0.0000008893, 100, 1.61, 3.39, 0.0002186340, 0.0000008397, 130, 0.0002153583, 0.0000003117, 217, 1.32, 1.30
95, 0.0003538758, 0.0000030461, 100, 1.93, 2.91, 0.0004677724, 0.0000073012, 111, 0.0004677724, 0.0000073012, 111, 1.32, 1.32
96, 0.0002916235, 0.0000011417, 96, 2.25, 2.84, 0.0003347149, 0.0000003010, 66, 0.0003347149, 0.0000003010, 66, 1.15, 1.15
97, 0.0002495847, 0.0000004655, 97, 1.66, 2.51, 0.0002515278, 0.0000000683, 96, 0.0002515278, 0.0000000683, 96, 1.01, 1.01
98, 0.0002163675, 0.0000009247, 99, 1.76, 2.58, 0.0003567677, 0.0000007697, 92, 0.0003567677, 0.0000007697, 92, 1.65, 1.65
99, 0.0002306777, 0.0000002565, 93, 1.73, 2.16, 0.0004527685, 0.0001590787, 49, 0.0004527685, 0.0001590787, 49, 1.96, 1.96
100, 0.0000143192, 0.0000000054, 11, 0.15, 0.16, 0.0000143192, 0.0000000054, 2, 0.0000143192, 0.0000000054, 2, 1.00, 1.00
101, 0.0000159153, 0.0000007074, 11, 0.14, 0.16, 0.0000310546, 0.0000002436, 2, 0.0000310546, 0.0000002436, 2, 1.95, 1.95
102, 0.0005158647, 0.0000006727, 97, 2.42, 3.36, 0.0006612931, 0.0000002903, 106, 0.0006612931, 0.0000002903, 106, 1.28, 1.28
103, 0.0000195742, 0.0000000116, 16, 0.38, 0.40, 0.0000195742, 0.0000000116, 3, 0.0000195742, 0.0000000116, 3, 1.00, 1.00
104, 0.0000345515, 0.0000000070, 11, 0.15, 0.17, 0.0000345515, 0.0000000070, 2, 0.0000345515, 0.0000000070, 2, 1.00, 1.00
105, 0.0007225487, 0.0000008592, 98, 1.76, 2.80, 0.0007318077, 0.0000047241, 117, 0.0007318077, 0.0000047241, 117, 1.01, 1.01
106, 0.0004676842, 0.0000001236, 97, 2.00, 3.78, 0.0004962416, 0.0000020584, 149, 0.0003467723, 0.0000000739, 389, 1.06, 0.74
107, 0.0004538672, 0.0000015823, 95, 2.18, 3.10, 0.0006182077, 0.0000012539, 104, 0.0006182077, 0.0000012539, 104, 1.36, 1.36
108, 0.0000636742, 0.0000001678, 11, 0.17, 0.18, 0.0001681825, 0.0000002735, 1, 0.0001681825, 0.0000002735, 1, 2.64, 2.64
109, 0.0000134476, 0.0000000323, 16, 0.24, 0.43, 0.0000134476, 0.0000000323, 22, 0.0000134476, 0.0000000323, 22, 1.00, 1.00
110, 0.0005870188, 0.0000012470, 84, 2.09, 3.14, 0.0006131540, 0.0000002841, 119, 0.0006131540, 0.0000002841, 119, 1.04, 1.04
111, 0.0000322300, 0.0000002232, 11, 0.15, 0.16, 0.0000866633, 0.0000000158, 1, 0.0000866633, 0.0000000158, 1, 2.69, 2.69
112, 0.0000107061, 0.0000000244, 31, 0.37, 0.43, 0.0000107061, 0.0000000244, 6, 0.0000107061, 0.0000000244, 6, 1.00, 1.00
113, 0.0011849443, 0.0000010649, 100, 2.89, 4.07, 0.0011908392, 0.0000034689, 133, 0.0011908392, 0.0000034689, 133, 1.00, 1.00
114, 0.0000276420, 0.0000001724, 11, 0.15, 0.16, 0.0000796435, 0.0000001809, 1, 0.0000796435, 0.0000001809, 1, 2.88, 2.88
115, 0.0000106896, 0.0000000339, 31, 0.36, 0.47, 0.0000106896, 0.0000000339, 13, 0.0000106896, 0.0000000339, 13, 1.00, 1.00
116, 0.0000109139, 0.0000000205, 31, 0.32, 0.59, 0.0000109139, 0.0000000205, 30, 0.0000109139, 0.0000000205, 30, 1.00, 1.00
117, 0.0000013802, 0.0000002053, 11, 0.13, 0.14, 0.0000498263, 0.0000001461, 1, 0.0000498263, 0.0000001461, 1, 36.10, 36.10
118, 0.0000362890, 0.0000000167, 46, 0.75, 0.82, 0.0000362890, 0.0000000167, 8, 0.0000362890, 0.0000000167, 8, 1.00, 1.00
119, 0.0000217553, 0.0000003465, 56, 0.68, 0.71, 0.0000220212, 0.0000000172, 4, 0.0000220212, 0.0000000172, 4, 1.01, 1.01
TOP: 300
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-300 time(s), Meta-300 std(s), trials-300, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-300, speedup-10k
0, 0.0001259232, 0.0000006227, 100, 1.27, 1.54, 0.0001524546, 0.0000001360, 30, 0.0001524546, 0.0000001360, 30, 1.21, 1.21
1, 0.0001126598, 0.0000004010, 100, 1.27, 1.56, 0.0001430836, 0.0000004773, 32, 0.0001430836, 0.0000004773, 32, 1.27, 1.27
2, 0.0001591487, 0.0000006678, 95, 1.43, 1.64, 0.0001619337, 0.0000004406, 23, 0.0001619337, 0.0000004406, 23, 1.02, 1.02
3, 0.0001404985, 0.0000001543, 50, 0.62, 0.74, 0.0001404985, 0.0000001543, 13, 0.0001404985, 0.0000001543, 13, 1.00, 1.00
4, 0.0001174015, 0.0000004421, 95, 1.37, 1.75, 0.0001579556, 0.0000003172, 44, 0.0001579556, 0.0000003172, 44, 1.35, 1.35
5, 0.0001763653, 0.0000008108, 99, 1.34, 1.52, 0.0001817848, 0.0000074631, 21, 0.0001817848, 0.0000074631, 21, 1.03, 1.03
6, 0.0001206120, 0.0000001759, 50, 0.59, 0.84, 0.0001206120, 0.0000001759, 28, 0.0001206120, 0.0000001759, 28, 1.00, 1.00
7, 0.0001187547, 0.0000005942, 100, 1.26, 1.44, 0.0001263768, 0.0000000109, 21, 0.0001263768, 0.0000000109, 21, 1.06, 1.06
8, 0.0001269015, 0.0000002993, 99, 1.24, 1.38, 0.0001460183, 0.0000003918, 16, 0.0001460183, 0.0000003918, 16, 1.15, 1.15
9, 0.0001274277, 0.0000003155, 22, 0.55, 0.63, 0.0001274277, 0.0000003155, 9, 0.0001274277, 0.0000003155, 9, 1.00, 1.00
10, 0.0000933043, 0.0000001327, 100, 1.25, 1.78, 0.0001147655, 0.0000000799, 60, 0.0001147655, 0.0000000799, 60, 1.23, 1.23
11, 0.0001642451, 0.0000006741, 50, 0.62, 0.83, 0.0001642451, 0.0000006741, 24, 0.0001642451, 0.0000006741, 24, 1.00, 1.00
12, 0.0001550703, 0.0000003563, 50, 0.70, 1.00, 0.0001550703, 0.0000003563, 34, 0.0001550703, 0.0000003563, 34, 1.00, 1.00
13, 0.0001384362, 0.0000005561, 50, 0.56, 1.04, 0.0001384362, 0.0000005561, 54, 0.0001384362, 0.0000005561, 54, 1.00, 1.00
14, 0.0000986193, 0.0000007334, 99, 1.15, 1.42, 0.0001431403, 0.0000003163, 30, 0.0001431403, 0.0000003163, 30, 1.45, 1.45
15, 0.0001090412, 0.0000003986, 100, 1.42, 1.62, 0.0001116605, 0.0000051538, 23, 0.0001116605, 0.0000051538, 23, 1.02, 1.02
16, 0.0001277732, 0.0000002497, 100, 1.23, 1.74, 0.0001999873, 0.0000052352, 58, 0.0001999873, 0.0000052352, 58, 1.57, 1.57
17, 0.0001128297, 0.0000005083, 97, 1.25, 1.79, 0.0001141573, 0.0000001707, 61, 0.0001141573, 0.0000001707, 61, 1.01, 1.01
18, 0.0001061580, 0.0000006949, 100, 1.24, 1.74, 0.0001078656, 0.0000001567, 57, 0.0001078656, 0.0000001567, 57, 1.02, 1.02
19, 0.0001279575, 0.0000000718, 50, 0.60, 0.81, 0.0001279575, 0.0000000718, 24, 0.0001279575, 0.0000000718, 24, 1.00, 1.00
20, 0.0001338833, 0.0000005080, 98, 1.36, 1.76, 0.0001404641, 0.0000002167, 46, 0.0001404641, 0.0000002167, 46, 1.05, 1.05
21, 0.0001009728, 0.0000001464, 100, 1.40, 1.92, 0.0001011585, 0.0000000298, 59, 0.0001011585, 0.0000000298, 59, 1.00, 1.00
22, 0.0000910793, 0.0000003564, 100, 1.22, 1.53, 0.0001728204, 0.0000002492, 36, 0.0001728204, 0.0000002492, 36, 1.90, 1.90
23, 0.0001104680, 0.0000005377, 97, 1.32, 1.49, 0.0001115860, 0.0000001220, 19, 0.0001115860, 0.0000001220, 19, 1.01, 1.01
24, 0.0000967273, 0.0000000302, 50, 0.72, 1.08, 0.0000967273, 0.0000000302, 41, 0.0000967273, 0.0000000302, 41, 1.00, 1.00
25, 0.0001309270, 0.0000016068, 99, 1.33, 1.38, 0.0001353649, 0.0000001613, 5, 0.0001353649, 0.0000001613, 5, 1.03, 1.03
26, 0.0001073356, 0.0000011830, 18, 0.59, 1.00, 0.0001073356, 0.0000011830, 46, 0.0001073356, 0.0000011830, 46, 1.00, 1.00
27, 0.0000699410, 0.0000003440, 100, 1.31, 1.57, 0.0000729402, 0.0000001161, 29, 0.0000729402, 0.0000001161, 29, 1.04, 1.04
28, 0.0000693910, 0.0000002415, 99, 1.17, 1.60, 0.0000769598, 0.0000001186, 48, 0.0000769598, 0.0000001186, 48, 1.11, 1.11
29, 0.0001154389, 0.0000000682, 20, 0.53, 0.92, 0.0001154389, 0.0000000682, 44, 0.0001154389, 0.0000000682, 44, 1.00, 1.00
30, 0.0000802927, 0.0000005634, 98, 1.46, 1.49, 0.0000958400, 0.0000060192, 4, 0.0000958400, 0.0000060192, 4, 1.19, 1.19
31, 0.0000790613, 0.0000000740, 50, 0.56, 0.56, 0.0000790613, 0.0000000740, 1, 0.0000790613, 0.0000000740, 1, 1.00, 1.00
32, 0.0000297239, 0.0000000630, 48, 0.63, 2.11, 0.0000297239, 0.0000000630, 167, 0.0000297239, 0.0000000630, 167, 1.00, 1.00
33, 0.0002876685, 0.0000004708, 97, 1.70, 2.48, 0.0002886978, 0.0000001107, 89, 0.0002886978, 0.0000001107, 89, 1.00, 1.00
34, 0.0002929152, 0.0000106134, 100, 1.68, 2.43, 0.0003150282, 0.0000006363, 85, 0.0003150282, 0.0000006363, 85, 1.08, 1.08
35, 0.0002640648, 0.0000004492, 95, 1.76, 2.76, 0.0003543222, 0.0000006080, 113, 0.0003543222, 0.0000006080, 113, 1.34, 1.34
36, 0.0002339532, 0.0000001272, 50, 0.82, 1.63, 0.0002339532, 0.0000001272, 92, 0.0002339532, 0.0000001272, 92, 1.00, 1.00
37, 0.0003752595, 0.0000003786, 50, 0.78, 1.10, 0.0003752595, 0.0000003786, 36, 0.0003752595, 0.0000003786, 36, 1.00, 1.00
38, 0.0002739980, 0.0000005417, 97, 1.50, 2.39, 0.0002745514, 0.0000005743, 101, 0.0002745514, 0.0000005743, 101, 1.00, 1.00
39, 0.0002414180, 0.0000010148, 99, 1.83, 2.49, 0.0002431547, 0.0000000730, 74, 0.0002431547, 0.0000000730, 74, 1.01, 1.01
40, 0.0002792685, 0.0000007314, 99, 1.28, 2.13, 0.0002803233, 0.0000004371, 96, 0.0002803233, 0.0000004371, 96, 1.00, 1.00
41, 0.0002778633, 0.0000018555, 99, 1.35, 1.66, 0.0002852396, 0.0000001159, 36, 0.0002852396, 0.0000001159, 36, 1.03, 1.03
42, 0.0002090036, 0.0000015186, 22, 0.62, 1.57, 0.0002090036, 0.0000015186, 107, 0.0002090036, 0.0000015186, 107, 1.00, 1.00
43, 0.0003177034, 0.0000001247, 50, 0.74, 1.21, 0.0003177034, 0.0000001247, 53, 0.0003177034, 0.0000001247, 53, 1.00, 1.00
44, 0.0003928968, 0.0000007004, 50, 0.66, 1.07, 0.0003928968, 0.0000007004, 46, 0.0003928968, 0.0000007004, 46, 1.00, 1.00
45, 0.0002323057, 0.0000004305, 49, 0.77, 1.80, 0.0002323057, 0.0000004305, 116, 0.0002323057, 0.0000004305, 116, 1.00, 1.00
46, 0.0003710410, 0.0000004896, 100, 1.59, 1.70, 0.0003881797, 0.0000003648, 12, 0.0003881797, 0.0000003648, 12, 1.05, 1.05
47, 0.0002684615, 0.0000019685, 99, 1.64, 1.89, 0.0002748222, 0.0000002129, 28, 0.0002748222, 0.0000002129, 28, 1.02, 1.02
48, 0.0003513340, 0.0000013572, 98, 1.56, 1.70, 0.0003640946, 0.0000002463, 16, 0.0003640946, 0.0000002463, 16, 1.04, 1.04
49, 0.0002310543, 0.0000015416, 97, 1.51, 1.70, 0.0003417179, 0.0000001360, 22, 0.0003417179, 0.0000001360, 22, 1.48, 1.48
50, 0.0001644637, 0.0000003379, 100, 1.43, 1.66, 0.0003919113, 0.0000021530, 26, 0.0003919113, 0.0000021530, 26, 2.38, 2.38
51, 0.0003161032, 0.0000004629, 50, 0.75, 0.87, 0.0003161032, 0.0000004629, 14, 0.0003161032, 0.0000004629, 14, 1.00, 1.00
52, 0.0003891912, 0.0000005464, 100, 1.42, 1.89, 0.0004032279, 0.0000006680, 53, 0.0004032279, 0.0000006680, 53, 1.04, 1.04
53, 0.0001645487, 0.0000012057, 99, 1.49, 1.91, 0.0002710597, 0.0000008526, 48, 0.0002710597, 0.0000008526, 48, 1.65, 1.65
54, 0.0003373366, 0.0000004737, 50, 0.67, 1.18, 0.0003373366, 0.0000004737, 58, 0.0003373366, 0.0000004737, 58, 1.00, 1.00
55, 0.0002109175, 0.0000017200, 100, 1.35, 2.04, 0.0002667159, 0.0000006023, 77, 0.0002667159, 0.0000006023, 77, 1.26, 1.26
56, 0.0003844989, 0.0000002651, 49, 0.66, 1.01, 0.0003844989, 0.0000002651, 40, 0.0003844989, 0.0000002651, 40, 1.00, 1.00
57, 0.0002069292, 0.0000049508, 100, 1.60, 1.68, 0.0002600385, 0.0000000920, 9, 0.0002600385, 0.0000000920, 9, 1.26, 1.26
58, 0.0001802953, 0.0000006374, 99, 1.45, 1.58, 0.0003429710, 0.0000097588, 15, 0.0003429710, 0.0000097588, 15, 1.90, 1.90
59, 0.0002525947, 0.0000008727, 94, 1.43, 1.85, 0.0003345649, 0.0000004863, 47, 0.0003345649, 0.0000004863, 47, 1.32, 1.32
60, 0.0002860582, 0.0000007456, 98, 1.43, 1.70, 0.0002944812, 0.0000004565, 30, 0.0002944812, 0.0000004565, 30, 1.03, 1.03
61, 0.0002763367, 0.0000002313, 99, 1.51, 1.76, 0.0002801046, 0.0000005702, 28, 0.0002801046, 0.0000005702, 28, 1.01, 1.01
62, 0.0002011172, 0.0000004460, 98, 1.31, 1.86, 0.0002043754, 0.0000002917, 62, 0.0002043754, 0.0000002917, 62, 1.02, 1.02
63, 0.0002267510, 0.0000025579, 100, 1.42, 1.98, 0.0002543333, 0.0000003589, 63, 0.0002543333, 0.0000003589, 63, 1.12, 1.12
64, 0.0001935473, 0.0000004707, 100, 1.26, 1.72, 0.0002237612, 0.0000030872, 52, 0.0002237612, 0.0000030872, 52, 1.16, 1.16
65, 0.0001078462, 0.0000005216, 100, 1.30, 1.71, 0.0001863748, 0.0000016197, 46, 0.0001863748, 0.0000016197, 46, 1.73, 1.73
66, 0.0001733170, 0.0000026994, 96, 1.49, 1.96, 0.0002103934, 0.0000001001, 53, 0.0002103934, 0.0000001001, 53, 1.21, 1.21
67, 0.0001058580, 0.0000004704, 99, 1.45, 1.59, 0.0001562358, 0.0000021847, 16, 0.0001562358, 0.0000021847, 16, 1.48, 1.48
68, 0.0001014845, 0.0000008228, 85, 1.34, 1.50, 0.0001031032, 0.0000000316, 18, 0.0001031032, 0.0000000316, 18, 1.02, 1.02
69, 0.0001706537, 0.0000033353, 95, 1.50, 2.02, 0.0002182561, 0.0000003791, 58, 0.0002182561, 0.0000003791, 58, 1.28, 1.28
70, 0.0001815784, 0.0000006576, 50, 0.70, 0.88, 0.0001815784, 0.0000006576, 20, 0.0001815784, 0.0000006576, 20, 1.00, 1.00
71, 0.0001222865, 0.0000009774, 84, 1.28, 1.79, 0.0001358896, 0.0000000641, 58, 0.0001358896, 0.0000000641, 58, 1.11, 1.11
72, 0.0001390165, 0.0000003310, 100, 1.32, 1.68, 0.0001653203, 0.0000000850, 41, 0.0001653203, 0.0000000850, 41, 1.19, 1.19
73, 0.0001009297, 0.0000009862, 100, 1.27, 1.45, 0.0001445288, 0.0000004094, 21, 0.0001445288, 0.0000004094, 21, 1.43, 1.43
74, 0.0001049230, 0.0000005980, 96, 1.37, 1.68, 0.0001376898, 0.0000002460, 35, 0.0001376898, 0.0000002460, 35, 1.31, 1.31
75, 0.0001200015, 0.0000002535, 98, 1.45, 1.71, 0.0001230713, 0.0000020719, 29, 0.0001230713, 0.0000020719, 29, 1.03, 1.03
76, 0.0000907543, 0.0000000413, 100, 1.24, 1.38, 0.0000960866, 0.0000001571, 16, 0.0000960866, 0.0000001571, 16, 1.06, 1.06
77, 0.0001143845, 0.0000003000, 87, 1.37, 1.82, 0.0001213328, 0.0000000520, 51, 0.0001213328, 0.0000000520, 51, 1.06, 1.06
78, 0.0000666625, 0.0000007575, 100, 1.23, 1.69, 0.0000724183, 0.0000000713, 52, 0.0000724183, 0.0000000713, 52, 1.09, 1.09
79, 0.0000660623, 0.0000004860, 99, 1.38, 1.76, 0.0000880600, 0.0000000380, 43, 0.0000880600, 0.0000000380, 43, 1.33, 1.33
80, 0.0000648509, 0.0000000611, 50, 0.60, 1.01, 0.0000648509, 0.0000000611, 46, 0.0000648509, 0.0000000611, 46, 1.00, 1.00
81, 0.0000577331, 0.0000000688, 46, 0.67, 3.33, 0.0000577331, 0.0000000688, 219, 0.0000575271, 0.0000000631, 392, 1.00, 1.00
82, 0.0003111030, 0.0000003443, 10, 0.56, 1.41, 0.0003111030, 0.0000003443, 96, 0.0003111030, 0.0000003443, 96, 1.00, 1.00
83, 0.0002916002, 0.0000015840, 94, 1.65, 2.62, 0.0003035432, 0.0000002716, 109, 0.0003035432, 0.0000002716, 109, 1.04, 1.04
84, 0.0002367495, 0.0000032463, 89, 1.55, 2.66, 0.0002591844, 0.0000004193, 125, 0.0002591844, 0.0000004193, 125, 1.09, 1.09
85, 0.0002163192, 0.0000008511, 68, 1.79, 1.92, 0.0003924337, 0.0000002164, 15, 0.0003924337, 0.0000002164, 15, 1.81, 1.81
86, 0.0002092102, 0.0000006870, 17, 0.63, 1.35, 0.0002092102, 0.0000006870, 82, 0.0002092102, 0.0000006870, 82, 1.00, 1.00
87, 0.0002299945, 0.0000008432, 100, 1.50, 1.93, 0.0002883648, 0.0000004475, 48, 0.0002883648, 0.0000004475, 48, 1.25, 1.25
88, 0.0001722203, 0.0000002538, 100, 1.47, 1.59, 0.0003083295, 0.0000004701, 14, 0.0003083295, 0.0000004701, 14, 1.79, 1.79
89, 0.0001929988, 0.0000002667, 94, 1.58, 1.75, 0.0003924438, 0.0000049393, 19, 0.0003924438, 0.0000049393, 19, 2.03, 2.03
90, 0.0002186975, 0.0000009199, 99, 1.58, 1.74, 0.0003239974, 0.0000001365, 18, 0.0003239974, 0.0000001365, 18, 1.48, 1.48
91, 0.0001440483, 0.0000010440, 99, 1.58, 1.58, 0.0001899945, 0.0000010796, 1, 0.0001899945, 0.0000010796, 1, 1.32, 1.32
92, 0.0001332523, 0.0000011214, 49, 0.64, 1.09, 0.0001332523, 0.0000011214, 50, 0.0001332523, 0.0000011214, 50, 1.00, 1.00
93, 0.0001372500, 0.0000006742, 90, 1.39, 1.81, 0.0001557647, 0.0000051492, 47, 0.0001557647, 0.0000051492, 47, 1.13, 1.13
94, 0.0001699403, 0.0000006277, 100, 1.58, 3.50, 0.0002153583, 0.0000003117, 217, 0.0002153583, 0.0000003117, 217, 1.27, 1.27
95, 0.0003492973, 0.0000026542, 99, 1.88, 2.86, 0.0004677724, 0.0000073012, 111, 0.0004677724, 0.0000073012, 111, 1.34, 1.34
96, 0.0002910552, 0.0000009206, 98, 2.31, 2.90, 0.0003347149, 0.0000003010, 66, 0.0003347149, 0.0000003010, 66, 1.15, 1.15
97, 0.0002498912, 0.0000004975, 95, 1.69, 2.54, 0.0002515278, 0.0000000683, 96, 0.0002515278, 0.0000000683, 96, 1.01, 1.01
98, 0.0002020407, 0.0000002815, 99, 1.77, 2.58, 0.0003567677, 0.0000007697, 92, 0.0003567677, 0.0000007697, 92, 1.77, 1.77
99, 0.0002465608, 0.0000004108, 92, 1.71, 2.14, 0.0004527685, 0.0001590787, 49, 0.0004527685, 0.0001590787, 49, 1.84, 1.84
100, 0.0000143192, 0.0000000054, 11, 0.15, 0.17, 0.0000143192, 0.0000000054, 2, 0.0000143192, 0.0000000054, 2, 1.00, 1.00
101, 0.0000154703, 0.0000007773, 11, 0.20, 0.22, 0.0000310546, 0.0000002436, 2, 0.0000310546, 0.0000002436, 2, 2.01, 2.01
102, 0.0005809417, 0.0000006847, 94, 2.17, 3.11, 0.0006612931, 0.0000002903, 106, 0.0006612931, 0.0000002903, 106, 1.14, 1.14
103, 0.0000195742, 0.0000000116, 16, 0.45, 0.48, 0.0000195742, 0.0000000116, 3, 0.0000195742, 0.0000000116, 3, 1.00, 1.00
104, 0.0000339722, 0.0000005368, 11, 0.15, 0.17, 0.0000345515, 0.0000000070, 2, 0.0000345515, 0.0000000070, 2, 1.02, 1.02
105, 0.0006698842, 0.0000037130, 98, 1.73, 2.76, 0.0007318077, 0.0000047241, 117, 0.0007318077, 0.0000047241, 117, 1.09, 1.09
106, 0.0003763462, 0.0000000246, 92, 1.94, 4.60, 0.0003795506, 0.0000012902, 294, 0.0003467723, 0.0000000739, 389, 1.01, 0.92
107, 0.0006090707, 0.0000049774, 96, 2.08, 3.01, 0.0006182077, 0.0000012539, 104, 0.0006182077, 0.0000012539, 104, 1.02, 1.02
108, 0.0000627192, 0.0000003090, 11, 0.16, 0.17, 0.0001681825, 0.0000002735, 1, 0.0001681825, 0.0000002735, 1, 2.68, 2.68
109, 0.0000134476, 0.0000000323, 16, 0.27, 0.47, 0.0000134476, 0.0000000323, 22, 0.0000134476, 0.0000000323, 22, 1.00, 1.00
110, 0.0005848420, 0.0000003058, 84, 1.91, 2.96, 0.0006131540, 0.0000002841, 119, 0.0006131540, 0.0000002841, 119, 1.05, 1.05
111, 0.0000321933, 0.0000001427, 11, 0.15, 0.16, 0.0000866633, 0.0000000158, 1, 0.0000866633, 0.0000000158, 1, 2.69, 2.69
112, 0.0000107061, 0.0000000244, 31, 0.50, 0.55, 0.0000107061, 0.0000000244, 6, 0.0000107061, 0.0000000244, 6, 1.00, 1.00
113, 0.0011812107, 0.0000008558, 99, 2.84, 4.02, 0.0011908392, 0.0000034689, 133, 0.0011908392, 0.0000034689, 133, 1.01, 1.01
114, 0.0000276122, 0.0000001690, 11, 0.15, 0.16, 0.0000796435, 0.0000001809, 1, 0.0000796435, 0.0000001809, 1, 2.88, 2.88
115, 0.0000106896, 0.0000000339, 31, 0.35, 0.47, 0.0000106896, 0.0000000339, 13, 0.0000106896, 0.0000000339, 13, 1.00, 1.00
116, 0.0000109139, 0.0000000205, 31, 0.33, 0.59, 0.0000109139, 0.0000000205, 30, 0.0000109139, 0.0000000205, 30, 1.00, 1.00
117, 0.0000014435, 0.0000002846, 11, 0.14, 0.15, 0.0000498263, 0.0000001461, 1, 0.0000498263, 0.0000001461, 1, 34.52, 34.52
118, 0.0000362890, 0.0000000167, 47, 0.76, 0.83, 0.0000362890, 0.0000000167, 8, 0.0000362890, 0.0000000167, 8, 1.00, 1.00
119, 0.0000217185, 0.0000004661, 56, 0.71, 0.74, 0.0000220212, 0.0000000172, 4, 0.0000220212, 0.0000000172, 4, 1.01, 1.01
TOP: 1000
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-1000 time(s), Meta-1000 std(s), trials-1000, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-1000, speedup-10k
0, 0.0001262332, 0.0000004825, 100, 1.26, 1.53, 0.0001524546, 0.0000001360, 30, 0.0001524546, 0.0000001360, 30, 1.21, 1.21
1, 0.0001424968, 0.0000006847, 99, 1.19, 1.47, 0.0001430836, 0.0000004773, 32, 0.0001430836, 0.0000004773, 32, 1.00, 1.00
2, 0.0001494867, 0.0000003193, 96, 1.48, 1.68, 0.0001619337, 0.0000004406, 23, 0.0001619337, 0.0000004406, 23, 1.08, 1.08
3, 0.0001404985, 0.0000001543, 50, 0.61, 0.72, 0.0001404985, 0.0000001543, 13, 0.0001404985, 0.0000001543, 13, 1.00, 1.00
4, 0.0001165698, 0.0000001327, 95, 1.50, 1.89, 0.0001579556, 0.0000003172, 44, 0.0001579556, 0.0000003172, 44, 1.36, 1.36
5, 0.0001324148, 0.0000011597, 100, 1.34, 1.52, 0.0001817848, 0.0000074631, 21, 0.0001817848, 0.0000074631, 21, 1.37, 1.37
6, 0.0001206120, 0.0000001759, 50, 0.60, 0.85, 0.0001206120, 0.0000001759, 28, 0.0001206120, 0.0000001759, 28, 1.00, 1.00
7, 0.0001183882, 0.0000010801, 99, 1.18, 1.37, 0.0001263768, 0.0000000109, 21, 0.0001263768, 0.0000000109, 21, 1.07, 1.07
8, 0.0001272565, 0.0000003048, 100, 1.36, 1.50, 0.0001460183, 0.0000003918, 16, 0.0001460183, 0.0000003918, 16, 1.15, 1.15
9, 0.0001274277, 0.0000003155, 17, 0.53, 0.61, 0.0001274277, 0.0000003155, 9, 0.0001274277, 0.0000003155, 9, 1.00, 1.00
10, 0.0000950645, 0.0000003522, 99, 1.16, 1.69, 0.0001147655, 0.0000000799, 60, 0.0001147655, 0.0000000799, 60, 1.21, 1.21
11, 0.0001642451, 0.0000006741, 50, 0.61, 0.82, 0.0001642451, 0.0000006741, 24, 0.0001642451, 0.0000006741, 24, 1.00, 1.00
12, 0.0001550703, 0.0000003563, 50, 0.71, 1.01, 0.0001550703, 0.0000003563, 34, 0.0001550703, 0.0000003563, 34, 1.00, 1.00
13, 0.0001384362, 0.0000005561, 50, 0.57, 1.05, 0.0001384362, 0.0000005561, 54, 0.0001384362, 0.0000005561, 54, 1.00, 1.00
14, 0.0000982193, 0.0000004856, 100, 1.22, 1.48, 0.0001431403, 0.0000003163, 30, 0.0001431403, 0.0000003163, 30, 1.46, 1.46
15, 0.0001079847, 0.0000004952, 98, 1.28, 1.49, 0.0001116605, 0.0000051538, 23, 0.0001116605, 0.0000051538, 23, 1.03, 1.03
16, 0.0001272532, 0.0000003348, 100, 1.30, 1.82, 0.0001999873, 0.0000052352, 58, 0.0001999873, 0.0000052352, 58, 1.57, 1.57
17, 0.0001126565, 0.0000013030, 99, 1.35, 1.89, 0.0001141573, 0.0000001707, 61, 0.0001141573, 0.0000001707, 61, 1.01, 1.01
18, 0.0000936247, 0.0000006319, 100, 1.22, 1.73, 0.0001078656, 0.0000001567, 57, 0.0001078656, 0.0000001567, 57, 1.15, 1.15
19, 0.0001272432, 0.0000012070, 97, 1.24, 1.45, 0.0001279575, 0.0000000718, 24, 0.0001279575, 0.0000000718, 24, 1.01, 1.01
20, 0.0001372800, 0.0000006385, 100, 1.52, 1.93, 0.0001404641, 0.0000002167, 46, 0.0001404641, 0.0000002167, 46, 1.02, 1.02
21, 0.0001011585, 0.0000000298, 50, 0.58, 1.10, 0.0001011585, 0.0000000298, 59, 0.0001011585, 0.0000000298, 59, 1.00, 1.00
