BENCH: resnet152
TOP: 1
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-1 time(s), Meta-1 std(s), trials-1, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-1, speedup-10k
7, 0.0005247013, 0.0000010801, 95, 2.14, 4.52, 0.0006222860, 0.0000013527, 99, 0.0002330112, 0.0000003274, 258, 1.19, 0.44
8, 0.0000197497, 0.0000000103, 16, 0.38, 1.11, 0.0000197497, 0.0000000103, 31, 0.0000197497, 0.0000000103, 31, 1.00, 1.00
9, 0.0000125797, 0.0000000087, 11, 0.14, 0.17, 0.0000125797, 0.0000000087, 1, 0.0000125797, 0.0000000087, 1, 1.00, 1.00
10, 0.0001447634, 0.0000001220, 50, 0.58, 2.95, 0.0001447634, 0.0000001220, 80, 0.0001396630, 0.0000000645, 123, 1.00, 0.96
11, 0.0000211565, 0.0000000458, 11, 0.14, 0.19, 0.0000211565, 0.0000000458, 2, 0.0000211565, 0.0000000458, 2, 1.00, 1.00
12, 0.0000219570, 0.0000008639, 11, 0.17, 0.20, 0.0000226494, 0.0000000098, 1, 0.0000226494, 0.0000000098, 1, 1.03, 1.03
13, 0.0001173065, 0.0000006446, 100, 1.71, 4.09, 0.0001292531, 0.0000031832, 66, 0.0001196210, 0.0000000291, 131, 1.10, 1.02
14, 0.0000225687, 0.0000000272, 11, 0.14, 0.19, 0.0000225687, 0.0000000272, 2, 0.0000225687, 0.0000000272, 2, 1.00, 1.00
15, 0.0006175773, 0.0000006467, 67, 1.90, 4.28, 0.0006480696, 0.0000020918, 94, 0.0002280774, 0.0000001631, 403, 1.05, 0.37
16, 0.0000199302, 0.0000004673, 11, 0.15, 0.17, 0.0000409262, 0.0000004480, 1, 0.0000409262, 0.0000004480, 1, 2.05, 2.05
17, 0.0003795712, 0.0000017056, 95, 1.89, 4.27, 0.0003836580, 0.0000001628, 79, 0.0002118188, 0.0000001875, 386, 1.01, 0.56
18, 0.0000261880, 0.0000000180, 11, 0.18, 0.23, 0.0000261880, 0.0000000180, 2, 0.0000261880, 0.0000000180, 2, 1.00, 1.00
19, 0.0005157262, 0.0000010887, 98, 1.97, 4.35, 0.0006932785, 0.0000047777, 43, 0.0005671732, 0.0000006931, 497, 1.34, 1.10
20, 0.0010214755, 0.0000006796, 98, 2.14, 4.52, 0.0011865476, 0.0000004072, 92, 0.0006664368, 0.0000017449, 201, 1.16, 0.65
21, 0.0000181693, 0.0000000197, 11, 0.15, 0.20, 0.0000181693, 0.0000000197, 2, 0.0000181693, 0.0000000197, 2, 1.00, 1.00
22, 0.0002664400, 0.0000012233, 100, 1.39, 3.76, 0.0003854071, 0.0000006348, 76, 0.0000859407, 0.0000000333, 328, 1.45, 0.32
23, 0.0000136353, 0.0000009653, 11, 0.13, 0.18, 0.0000283882, 0.0000000504, 2, 0.0000283882, 0.0000000504, 2, 2.08, 2.08
24, 0.0009579465, 0.0000101751, 89, 1.89, 4.27, 0.0011437606, 0.0000111499, 77, 0.0002485007, 0.0000004834, 653, 1.19, 0.26
25, 0.0000147335, 0.0000004772, 11, 0.14, 0.19, 0.0000153242, 0.0000015143, 2, 0.0000153242, 0.0000015143, 2, 1.04, 1.04
26, 0.0002377197, 0.0000013907, 99, 1.68, 4.06, 0.0002587181, 0.0000003418, 85, 0.0001259722, 0.0000005878, 437, 1.09, 0.53
27, 0.0000192027, 0.0000000294, 11, 0.15, 0.20, 0.0000192027, 0.0000000294, 2, 0.0000192027, 0.0000000294, 2, 1.00, 1.00
28, 0.0009488547, 0.0000002431, 57, 1.50, 3.87, 0.0011268336, 0.0000006325, 94, 0.0004473978, 0.0000002704, 323, 1.19, 0.47
29, 0.0008266065, 0.0000004698, 98, 2.07, 4.44, 0.0008376541, 0.0000018748, 78, 0.0004194738, 0.0000008548, 331, 1.01, 0.51
30, 0.0000118129, 0.0000003226, 11, 0.13, 0.16, 0.0000118129, 0.0000003226, 1, 0.0000118129, 0.0000003226, 1, 1.00, 1.00
31, 0.0000152386, 0.0000000411, 11, 0.21, 0.30, 0.0000152386, 0.0000000411, 4, 0.0000152386, 0.0000000411, 4, 1.00, 1.00
32, 0.0002116339, 0.0000004733, 50, 0.75, 3.13, 0.0002116339, 0.0000004733, 77, 0.0001047528, 0.0000000340, 202, 1.00, 0.49
33, 0.0000125883, 0.0000003494, 11, 0.13, 0.20, 0.0000128677, 0.0000000307, 3, 0.0000128677, 0.0000000307, 3, 1.02, 1.02
34, 0.0010788868, 0.0000006554, 18, 1.10, 3.48, 0.0010788868, 0.0000006554, 79, 0.0002683189, 0.0000018268, 323, 1.00, 0.25
35, 0.0000122511, 0.0000000412, 11, 0.13, 0.18, 0.0000122511, 0.0000000412, 2, 0.0000122511, 0.0000000412, 2, 1.00, 1.00
36, 0.0001996840, 0.0000004843, 91, 1.50, 3.88, 0.0002078406, 0.0000022709, 96, 0.0000891229, 0.0000000346, 297, 1.04, 0.45
37, 0.0000139644, 0.0000000299, 11, 0.14, 0.19, 0.0000139644, 0.0000000299, 2, 0.0000139644, 0.0000000299, 2, 1.00, 1.00
38, 0.0005173027, 0.0000004180, 49, 0.86, 3.23, 0.0005173027, 0.0000004180, 76, 0.0005131172, 0.0000003296, 334, 1.00, 0.99
39, 0.0012211147, 0.0000007897, 47, 1.22, 3.59, 0.0012211147, 0.0000007897, 99, 0.0006689256, 0.0000004038, 468, 1.00, 0.55
40, 0.0000138485, 0.0000005187, 11, 0.14, 0.19, 0.0000146759, 0.0000053763, 2, 0.0000146759, 0.0000053763, 2, 1.06, 1.06
41, 0.0002304810, 0.0000005542, 100, 1.76, 4.13, 0.0003347163, 0.0000003419, 89, 0.0001312690, 0.0000000282, 275, 1.45, 0.57
42, 0.0000123367, 0.0000012244, 11, 0.13, 0.20, 0.0000124859, 0.0000000839, 3, 0.0000124859, 0.0000000839, 3, 1.01, 1.01
43, 0.0010403208, 0.0000015779, 100, 2.38, 4.75, 0.0010961137, 0.0000002668, 72, 0.0002904127, 0.0000002457, 515, 1.05, 0.28
44, 0.0000092452, 0.0000001295, 11, 0.13, 0.17, 0.0000248555, 0.0000002299, 2, 0.0000248555, 0.0000002299, 2, 2.69, 2.69
45, 0.0001171482, 0.0000006211, 100, 1.85, 4.22, 0.0001429727, 0.0000001335, 98, 0.0001043737, 0.0000001285, 231, 1.22, 0.89
46, 0.0000103664, 0.0000000491, 23, 0.25, 1.37, 0.0000103664, 0.0000000491, 47, 0.0000103664, 0.0000000491, 47, 1.00, 1.00
47, 0.0000014000, 0.0000002128, 11, 0.13, 0.15, 0.0000438602, 0.0000135501, 1, 0.0000438602, 0.0000135501, 1, 31.33, 31.33
48, 0.0000482941, 0.0000000161, 49, 0.83, 2.21, 0.0000482941, 0.0000000161, 58, 0.0000482941, 0.0000000161, 58, 1.00, 1.00
49, 0.0000238870, 0.0000005291, 55, 0.61, 0.80, 0.0000266288, 0.0000000763, 8, 0.0000266288, 0.0000000763, 8, 1.11, 1.11
TOP: 200
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-200 time(s), Meta-200 std(s), trials-200, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-200, speedup-10k
0, 0.0000186714, 0.0000000160, 11, 0.14, 0.19, 0.0000186714, 0.0000000160, 2, 0.0000186714, 0.0000000160, 2, 1.00, 1.00
1, 0.0002021238, 0.0000003757, 99, 2.31, 5.76, 0.0002379670, 0.0000000386, 145, 0.0002379670, 0.0000000386, 145, 1.18, 1.18
2, 0.0001575117, 0.0000008153, 95, 1.87, 3.60, 0.0001675287, 0.0000004603, 73, 0.0001675287, 0.0000004603, 73, 1.06, 1.06
3, 0.0001739168, 0.0000004173, 89, 2.77, 7.26, 0.0002194646, 0.0000000662, 189, 0.0002194646, 0.0000000662, 189, 1.26, 1.26
4, 0.0000153348, 0.0000000281, 11, 0.16, 0.23, 0.0000153348, 0.0000000281, 3, 0.0000153348, 0.0000000281, 3, 1.00, 1.00
5, 0.0001325219, 0.0000000550, 13, 0.70, 4.84, 0.0001325219, 0.0000000550, 174, 0.0001325219, 0.0000000550, 174, 1.00, 1.00
6, 0.0000152052, 0.0000007564, 11, 0.14, 0.19, 0.0000187776, 0.0000000124, 2, 0.0000187776, 0.0000000124, 2, 1.23, 1.23
7, 0.0002249812, 0.0000002380, 100, 2.43, 7.18, 0.0002607846, 0.0000001797, 199, 0.0002330112, 0.0000003274, 258, 1.16, 1.04
8, 0.0000197497, 0.0000000103, 16, 0.38, 1.12, 0.0000197497, 0.0000000103, 31, 0.0000197497, 0.0000000103, 31, 1.00, 1.00
9, 0.0000125797, 0.0000000087, 11, 0.14, 0.17, 0.0000125797, 0.0000000087, 1, 0.0000125797, 0.0000000087, 1, 1.00, 1.00
10, 0.0001396630, 0.0000000645, 43, 0.64, 3.56, 0.0001396630, 0.0000000645, 123, 0.0001396630, 0.0000000645, 123, 1.00, 1.00
11, 0.0000211565, 0.0000000458, 11, 0.14, 0.19, 0.0000211565, 0.0000000458, 2, 0.0000211565, 0.0000000458, 2, 1.00, 1.00
12, 0.0000226494, 0.0000000098, 11, 0.17, 0.20, 0.0000226494, 0.0000000098, 1, 0.0000226494, 0.0000000098, 1, 1.00, 1.00
13, 0.0001016245, 0.0000005271, 96, 1.64, 4.75, 0.0001196210, 0.0000000291, 131, 0.0001196210, 0.0000000291, 131, 1.18, 1.18
14, 0.0000225687, 0.0000000272, 11, 0.15, 0.19, 0.0000225687, 0.0000000272, 2, 0.0000225687, 0.0000000272, 2, 1.00, 1.00
15, 0.0005395286, 0.0000011420, 21, 0.82, 5.57, 0.0005395286, 0.0000011420, 133, 0.0002280774, 0.0000001631, 403, 1.00, 0.42
16, 0.0000194318, 0.0000006503, 11, 0.17, 0.20, 0.0000409262, 0.0000004480, 1, 0.0000409262, 0.0000004480, 1, 2.11, 2.11
17, 0.0003462123, 0.0000010490, 97, 2.08, 6.83, 0.0003798150, 0.0000012565, 163, 0.0002118188, 0.0000001875, 386, 1.10, 0.61
18, 0.0000261880, 0.0000000180, 11, 0.18, 0.23, 0.0000261880, 0.0000000180, 2, 0.0000261880, 0.0000000180, 2, 1.00, 1.00
19, 0.0006596899, 0.0000020668, 49, 0.89, 5.64, 0.0006596899, 0.0000020668, 135, 0.0005671732, 0.0000006931, 497, 1.00, 0.86
20, 0.0008695570, 0.0000004590, 98, 2.07, 6.82, 0.0008747717, 0.0000007754, 148, 0.0006664368, 0.0000017449, 201, 1.01, 0.77
21, 0.0000181693, 0.0000000197, 11, 0.15, 0.20, 0.0000181693, 0.0000000197, 2, 0.0000181693, 0.0000000197, 2, 1.00, 1.00
22, 0.0001093062, 0.0000006277, 99, 1.68, 6.43, 0.0001171573, 0.0000000734, 197, 0.0000859407, 0.0000000333, 328, 1.07, 0.79
23, 0.0000134335, 0.0000012655, 11, 0.13, 0.18, 0.0000283882, 0.0000000504, 2, 0.0000283882, 0.0000000504, 2, 2.11, 2.11
24, 0.0007473385, 0.0000014519, 100, 2.05, 6.80, 0.0007735704, 0.0000016753, 194, 0.0002485007, 0.0000004834, 653, 1.04, 0.33
25, 0.0000143385, 0.0000002603, 11, 0.13, 0.18, 0.0000153242, 0.0000015143, 2, 0.0000153242, 0.0000015143, 2, 1.07, 1.07
26, 0.0001488485, 0.0000006486, 94, 1.72, 6.47, 0.0001579562, 0.0000014576, 195, 0.0001259722, 0.0000005878, 437, 1.06, 0.85
27, 0.0000192027, 0.0000000294, 11, 0.15, 0.20, 0.0000192027, 0.0000000294, 2, 0.0000192027, 0.0000000294, 2, 1.00, 1.00
28, 0.0004422668, 0.0000007815, 96, 1.86, 6.62, 0.0004881500, 0.0000007517, 194, 0.0004473978, 0.0000002704, 323, 1.10, 1.01
29, 0.0003799528, 0.0000002978, 99, 2.01, 6.77, 0.0004408891, 0.0000002295, 138, 0.0004194738, 0.0000008548, 331, 1.16, 1.10
30, 0.0000118129, 0.0000003226, 11, 0.14, 0.16, 0.0000118129, 0.0000003226, 1, 0.0000118129, 0.0000003226, 1, 1.00, 1.00
31, 0.0000152386, 0.0000000411, 11, 0.21, 0.30, 0.0000152386, 0.0000000411, 4, 0.0000152386, 0.0000000411, 4, 1.00, 1.00
32, 0.0001062380, 0.0000007789, 93, 1.66, 6.41, 0.0001073265, 0.0000000917, 199, 0.0001047528, 0.0000000340, 202, 1.01, 0.99
33, 0.0000128677, 0.0000000307, 11, 0.14, 0.21, 0.0000128677, 0.0000000307, 3, 0.0000128677, 0.0000000307, 3, 1.00, 1.00
34, 0.0004260195, 0.0000014392, 91, 1.93, 6.69, 0.0004588964, 0.0000002830, 198, 0.0002683189, 0.0000018268, 323, 1.08, 0.63
35, 0.0000122511, 0.0000000412, 11, 0.13, 0.18, 0.0000122511, 0.0000000412, 2, 0.0000122511, 0.0000000412, 2, 1.00, 1.00
36, 0.0000969860, 0.0000006012, 95, 1.77, 6.52, 0.0001035261, 0.0000001062, 141, 0.0000891229, 0.0000000346, 297, 1.07, 0.92
37, 0.0000139644, 0.0000000299, 11, 0.21, 0.26, 0.0000139644, 0.0000000299, 2, 0.0000139644, 0.0000000299, 2, 1.00, 1.00
38, 0.0005162907, 0.0000008141, 97, 1.81, 6.56, 0.0005173027, 0.0000004180, 76, 0.0005131172, 0.0000003296, 334, 1.00, 0.99
39, 0.0011162647, 0.0000003398, 99, 2.84, 7.59, 0.0011349622, 0.0000072187, 165, 0.0006689256, 0.0000004038, 468, 1.02, 0.60
40, 0.0000135067, 0.0000008022, 11, 0.14, 0.18, 0.0000146759, 0.0000053763, 2, 0.0000146759, 0.0000053763, 2, 1.09, 1.09
41, 0.0001895788, 0.0000008137, 100, 1.60, 6.36, 0.0002180794, 0.0000001582, 157, 0.0001312690, 0.0000000282, 275, 1.15, 0.69
42, 0.0000117683, 0.0000003738, 11, 0.13, 0.20, 0.0000124859, 0.0000000839, 3, 0.0000124859, 0.0000000839, 3, 1.06, 1.06
43, 0.0010169807, 0.0000041897, 99, 2.22, 6.97, 0.0010961137, 0.0000002668, 72, 0.0002904127, 0.0000002457, 515, 1.08, 0.29
44, 0.0000091150, 0.0000001874, 11, 0.13, 0.18, 0.0000248555, 0.0000002299, 2, 0.0000248555, 0.0000002299, 2, 2.73, 2.73
45, 0.0001120271, 0.0000000641, 47, 0.87, 5.62, 0.0001120271, 0.0000000641, 198, 0.0001043737, 0.0000001285, 231, 1.00, 0.93
46, 0.0000103664, 0.0000000491, 23, 0.26, 1.37, 0.0000103664, 0.0000000491, 47, 0.0000103664, 0.0000000491, 47, 1.00, 1.00
47, 0.0000015333, 0.0000002316, 11, 0.13, 0.15, 0.0000438602, 0.0000135501, 1, 0.0000438602, 0.0000135501, 1, 28.60, 28.60
48, 0.0000482941, 0.0000000161, 49, 0.87, 2.25, 0.0000482941, 0.0000000161, 58, 0.0000482941, 0.0000000161, 58, 1.00, 1.00
49, 0.0000261403, 0.0000002538, 55, 0.67, 0.86, 0.0000266288, 0.0000000763, 8, 0.0000266288, 0.0000000763, 8, 1.02, 1.02
TOP: 300
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-300 time(s), Meta-300 std(s), trials-300, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-300, speedup-10k
0, 0.0000186714, 0.0000000160, 11, 0.14, 0.19, 0.0000186714, 0.0000000160, 2, 0.0000186714, 0.0000000160, 2, 1.00, 1.00
1, 0.0002071492, 0.0000002763, 99, 2.29, 5.73, 0.0002379670, 0.0000000386, 145, 0.0002379670, 0.0000000386, 145, 1.15, 1.15
2, 0.0001566102, 0.0000004819, 96, 1.83, 3.56, 0.0001675287, 0.0000004603, 73, 0.0001675287, 0.0000004603, 73, 1.07, 1.07
3, 0.0001751603, 0.0000007591, 89, 2.53, 7.03, 0.0002194646, 0.0000000662, 189, 0.0002194646, 0.0000000662, 189, 1.25, 1.25
4, 0.0000153348, 0.0000000281, 11, 0.16, 0.23, 0.0000153348, 0.0000000281, 3, 0.0000153348, 0.0000000281, 3, 1.00, 1.00
5, 0.0001325219, 0.0000000550, 15, 0.72, 4.85, 0.0001325219, 0.0000000550, 174, 0.0001325219, 0.0000000550, 174, 1.00, 1.00
6, 0.0000150000, 0.0000008202, 11, 0.14, 0.19, 0.0000187776, 0.0000000124, 2, 0.0000187776, 0.0000000124, 2, 1.25, 1.25
7, 0.0002208727, 0.0000002301, 96, 1.97, 8.10, 0.0002330112, 0.0000003274, 258, 0.0002330112, 0.0000003274, 258, 1.05, 1.05
8, 0.0000192435, 0.0000011042, 16, 0.38, 1.12, 0.0000197497, 0.0000000103, 31, 0.0000197497, 0.0000000103, 31, 1.03, 1.03
9, 0.0000125797, 0.0000000087, 11, 0.15, 0.17, 0.0000125797, 0.0000000087, 1, 0.0000125797, 0.0000000087, 1, 1.00, 1.00
10, 0.0001396630, 0.0000000645, 43, 0.63, 3.56, 0.0001396630, 0.0000000645, 123, 0.0001396630, 0.0000000645, 123, 1.00, 1.00
11, 0.0000211565, 0.0000000458, 11, 0.15, 0.19, 0.0000211565, 0.0000000458, 2, 0.0000211565, 0.0000000458, 2, 1.00, 1.00
12, 0.0000224985, 0.0000010539, 11, 0.18, 0.20, 0.0000226494, 0.0000000098, 1, 0.0000226494, 0.0000000098, 1, 1.01, 1.01
13, 0.0001017062, 0.0000002823, 97, 1.67, 4.78, 0.0001196210, 0.0000000291, 131, 0.0001196210, 0.0000000291, 131, 1.18, 1.18
14, 0.0000225687, 0.0000000272, 11, 0.15, 0.19, 0.0000225687, 0.0000000272, 2, 0.0000225687, 0.0000000272, 2, 1.00, 1.00
15, 0.0002612547, 0.0000004812, 89, 2.22, 9.35, 0.0003070164, 0.0000010437, 272, 0.0002280774, 0.0000001631, 403, 1.18, 0.87
16, 0.0000197852, 0.0000001068, 11, 0.15, 0.17, 0.0000409262, 0.0000004480, 1, 0.0000409262, 0.0000004480, 1, 2.07, 2.07
17, 0.0002121192, 0.0000015604, 99, 2.03, 9.16, 0.0002132529, 0.0000001294, 258, 0.0002118188, 0.0000001875, 386, 1.01, 1.00
18, 0.0000261880, 0.0000000180, 11, 0.18, 0.22, 0.0000261880, 0.0000000180, 2, 0.0000261880, 0.0000000180, 2, 1.00, 1.00
19, 0.0005384782, 0.0000006017, 98, 1.95, 9.08, 0.0006556845, 0.0000014466, 299, 0.0005671732, 0.0000006931, 497, 1.22, 1.05
20, 0.0006514943, 0.0000001659, 97, 2.00, 6.78, 0.0006664368, 0.0000017449, 201, 0.0006664368, 0.0000017449, 201, 1.02, 1.02
21, 0.0000181693, 0.0000000197, 11, 0.21, 0.26, 0.0000181693, 0.0000000197, 2, 0.0000181693, 0.0000000197, 2, 1.00, 1.00
22, 0.0000945660, 0.0000007070, 100, 1.43, 8.56, 0.0001020986, 0.0000000476, 285, 0.0000859407, 0.0000000333, 328, 1.08, 0.91
23, 0.0000131118, 0.0000011019, 11, 0.13, 0.18, 0.0000283882, 0.0000000504, 2, 0.0000283882, 0.0000000504, 2, 2.17, 2.17
24, 0.0004950250, 0.0000002692, 50, 0.87, 8.00, 0.0004950250, 0.0000002692, 281, 0.0002485007, 0.0000004834, 653, 1.00, 0.50
25, 0.0000144600, 0.0000007235, 11, 0.13, 0.18, 0.0000153242, 0.0000015143, 2, 0.0000153242, 0.0000015143, 2, 1.06, 1.06
26, 0.0001272748, 0.0000004445, 97, 1.61, 8.74, 0.0001326481, 0.0000001014, 204, 0.0001259722, 0.0000005878, 437, 1.04, 0.99
27, 0.0000192027, 0.0000000294, 11, 0.15, 0.20, 0.0000192027, 0.0000000294, 2, 0.0000192027, 0.0000000294, 2, 1.00, 1.00
28, 0.0004492303, 0.0000005905, 91, 1.84, 8.97, 0.0004519160, 0.0000008550, 265, 0.0004473978, 0.0000002704, 323, 1.01, 1.00
29, 0.0004221867, 0.0000009438, 98, 2.01, 9.14, 0.0004252780, 0.0000006873, 263, 0.0004194738, 0.0000008548, 331, 1.01, 0.99
30, 0.0000118129, 0.0000003226, 11, 0.14, 0.16, 0.0000118129, 0.0000003226, 1, 0.0000118129, 0.0000003226, 1, 1.00, 1.00
31, 0.0000152386, 0.0000000411, 11, 0.14, 0.24, 0.0000152386, 0.0000000411, 4, 0.0000152386, 0.0000000411, 4, 1.00, 1.00
32, 0.0001047528, 0.0000000340, 50, 0.81, 5.61, 0.0001047528, 0.0000000340, 202, 0.0001047528, 0.0000000340, 202, 1.00, 1.00
33, 0.0000128677, 0.0000000307, 11, 0.13, 0.20, 0.0000128677, 0.0000000307, 3, 0.0000128677, 0.0000000307, 3, 1.00, 1.00
34, 0.0002749583, 0.0000033106, 89, 2.16, 9.29, 0.0002863057, 0.0000004106, 280, 0.0002683189, 0.0000018268, 323, 1.04, 0.98
35, 0.0000122511, 0.0000000412, 11, 0.14, 0.18, 0.0000122511, 0.0000000412, 2, 0.0000122511, 0.0000000412, 2, 1.00, 1.00
36, 0.0000891229, 0.0000000346, 50, 0.70, 7.76, 0.0000891229, 0.0000000346, 297, 0.0000891229, 0.0000000346, 297, 1.00, 1.00
37, 0.0000139644, 0.0000000299, 11, 0.14, 0.19, 0.0000139644, 0.0000000299, 2, 0.0000139644, 0.0000000299, 2, 1.00, 1.00
38, 0.0005014110, 0.0000030516, 96, 1.85, 8.98, 0.0005173027, 0.0000004180, 76, 0.0005131172, 0.0000003296, 334, 1.03, 1.02
39, 0.0009786615, 0.0000105849, 94, 2.29, 9.42, 0.0009950924, 0.0000004012, 207, 0.0006689256, 0.0000004038, 468, 1.02, 0.68
40, 0.0000124037, 0.0000010474, 11, 0.14, 0.19, 0.0000146759, 0.0000053763, 2, 0.0000146759, 0.0000053763, 2, 1.18, 1.18
41, 0.0001284365, 0.0000002531, 94, 1.71, 8.25, 0.0001312690, 0.0000000282, 275, 0.0001312690, 0.0000000282, 275, 1.02, 1.02
42, 0.0000122335, 0.0000006827, 11, 0.13, 0.20, 0.0000124859, 0.0000000839, 3, 0.0000124859, 0.0000000839, 3, 1.02, 1.02
43, 0.0004480502, 0.0000011533, 98, 2.69, 9.82, 0.0004985526, 0.0000061272, 274, 0.0002904127, 0.0000002457, 515, 1.11, 0.65
44, 0.0000092002, 0.0000001816, 11, 0.13, 0.18, 0.0000248555, 0.0000002299, 2, 0.0000248555, 0.0000002299, 2, 2.70, 2.70
45, 0.0001043737, 0.0000001285, 50, 0.96, 6.45, 0.0001043737, 0.0000001285, 231, 0.0001043737, 0.0000001285, 231, 1.00, 1.00
46, 0.0000103664, 0.0000000491, 23, 0.25, 1.37, 0.0000103664, 0.0000000491, 47, 0.0000103664, 0.0000000491, 47, 1.00, 1.00
47, 0.0000014600, 0.0000002510, 11, 0.13, 0.15, 0.0000438602, 0.0000135501, 1, 0.0000438602, 0.0000135501, 1, 30.04, 30.04
48, 0.0000482941, 0.0000000161, 49, 0.83, 2.21, 0.0000482941, 0.0000000161, 58, 0.0000482941, 0.0000000161, 58, 1.00, 1.00
49, 0.0000236385, 0.0000004016, 55, 0.72, 0.91, 0.0000266288, 0.0000000763, 8, 0.0000266288, 0.0000000763, 8, 1.13, 1.13
TOP: 1000
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-1000 time(s), Meta-1000 std(s), trials-1000, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-1000, speedup-10k
0, 0.0000186714, 0.0000000160, 11, 0.14, 0.19, 0.0000186714, 0.0000000160, 2, 0.0000186714, 0.0000000160, 2, 1.00, 1.00
1, 0.0002148758, 0.0000006194, 99, 2.29, 5.74, 0.0002379670, 0.0000000386, 145, 0.0002379670, 0.0000000386, 145, 1.11, 1.11
2, 0.0001583287, 0.0000006763, 95, 2.07, 3.80, 0.0001675287, 0.0000004603, 73, 0.0001675287, 0.0000004603, 73, 1.06, 1.06
3, 0.0001989558, 0.0000014175, 88, 2.37, 6.86, 0.0002194646, 0.0000000662, 189, 0.0002194646, 0.0000000662, 189, 1.10, 1.10
4, 0.0000148968, 0.0000006290, 11, 0.16, 0.23, 0.0000153348, 0.0000000281, 3, 0.0000153348, 0.0000000281, 3, 1.03, 1.03
5, 0.0001325219, 0.0000000550, 14, 0.65, 4.78, 0.0001325219, 0.0000000550, 174, 0.0001325219, 0.0000000550, 174, 1.00, 1.00
6, 0.0000156533, 0.0000004472, 11, 0.14, 0.19, 0.0000187776, 0.0000000124, 2, 0.0000187776, 0.0000000124, 2, 1.20, 1.20
7, 0.0002207642, 0.0000006892, 97, 2.34, 8.47, 0.0002330112, 0.0000003274, 258, 0.0002330112, 0.0000003274, 258, 1.06, 1.06
8, 0.0000191968, 0.0000008935, 16, 0.25, 0.99, 0.0000197497, 0.0000000103, 31, 0.0000197497, 0.0000000103, 31, 1.03, 1.03
9, 0.0000125797, 0.0000000087, 11, 0.14, 0.17, 0.0000125797, 0.0000000087, 1, 0.0000125797, 0.0000000087, 1, 1.00, 1.00
10, 0.0001396630, 0.0000000645, 41, 0.62, 3.54, 0.0001396630, 0.0000000645, 123, 0.0001396630, 0.0000000645, 123, 1.00, 1.00
11, 0.0000211565, 0.0000000458, 11, 0.15, 0.19, 0.0000211565, 0.0000000458, 2, 0.0000211565, 0.0000000458, 2, 1.00, 1.00
12, 0.0000226494, 0.0000000098, 11, 0.18, 0.20, 0.0000226494, 0.0000000098, 1, 0.0000226494, 0.0000000098, 1, 1.00, 1.00
13, 0.0001027163, 0.0000005869, 97, 1.66, 4.77, 0.0001196210, 0.0000000291, 131, 0.0001196210, 0.0000000291, 131, 1.16, 1.16
14, 0.0000225687, 0.0000000272, 11, 0.14, 0.19, 0.0000225687, 0.0000000272, 2, 0.0000225687, 0.0000000272, 2, 1.00, 1.00
15, 0.0001989058, 0.0000012245, 95, 2.04, 11.62, 0.0002280774, 0.0000001631, 403, 0.0002280774, 0.0000001631, 403, 1.15, 1.15
16, 0.0000194670, 0.0000003869, 11, 0.14, 0.17, 0.0000409262, 0.0000004480, 1, 0.0000409262, 0.0000004480, 1, 2.10, 2.10
17, 0.0002111108, 0.0000012119, 97, 2.13, 11.31, 0.0002118188, 0.0000001875, 386, 0.0002118188, 0.0000001875, 386, 1.00, 1.00
18, 0.0000261880, 0.0000000180, 11, 0.18, 0.22, 0.0000261880, 0.0000000180, 2, 0.0000261880, 0.0000000180, 2, 1.00, 1.00
19, 0.0004843658, 0.0000011384, 100, 2.29, 14.10, 0.0005671732, 0.0000006931, 497, 0.0005671732, 0.0000006931, 497, 1.17, 1.17
20, 0.0006260075, 0.0000006580, 95, 1.97, 6.75, 0.0006664368, 0.0000017449, 201, 0.0006664368, 0.0000017449, 201, 1.06, 1.06
21, 0.0000181693, 0.0000000197, 11, 0.15, 0.20, 0.0000181693, 0.0000000197, 2, 0.0000181693, 0.0000000197, 2, 1.00, 1.00
22, 0.0000853943, 0.0000003169, 100, 1.64, 9.43, 0.0000859407, 0.0000000333, 328, 0.0000859407, 0.0000000333, 328, 1.01, 1.01
23, 0.0000137203, 0.0000004169, 11, 0.13, 0.18, 0.0000283882, 0.0000000504, 2, 0.0000283882, 0.0000000504, 2, 2.07, 2.07
24, 0.0002482245, 0.0000007926, 91, 1.92, 17.44, 0.0002485007, 0.0000004834, 653, 0.0002485007, 0.0000004834, 653, 1.00, 1.00
25, 0.0000143835, 0.0000002431, 11, 0.14, 0.18, 0.0000153242, 0.0000015143, 2, 0.0000153242, 0.0000015143, 2, 1.07, 1.07
26, 0.0001115462, 0.0000010160, 100, 1.63, 12.01, 0.0001259722, 0.0000005878, 437, 0.0001259722, 0.0000005878, 437, 1.13, 1.13
