Sun Dec 17 01:04:49 EST 2023
workergpu066
Greetings from !
Top 1
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k
58, 0.00000501, 17.31, 442.07, 11, 0.00000501, 424.76, 60, 0.00000501, 424.76, 60, 1.00, 1.00, 0.96, 0.96
59, 0.00000915, 19.24, 925.40, 13, 0.00000915, 906.16, 128, 0.00000915, 906.16, 128, 1.00, 1.00, 0.98, 0.98
60, 0.00001300, 31.51, 1447.39, 22, 0.00001300, 1415.88, 200, 0.00001300, 1812.32, 256, 1.00, 1.00, 0.98, 1.25
61, 0.00001282, 31.04, 937.20, 13, 0.00001282, 906.16, 128, 0.00001282, 906.16, 128, 1.00, 1.00, 0.97, 0.97
Top 300
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-300 (s), tuning time Ansor-300, task Ansor-300, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-300, speedup 10k, speed tuning time top-300, speed tuning time 10k
0, 0.00003109, 43.36, 2167.17, 11, 0.00003109, 2123.82, 300, 0.00003109, 2265.40, 320, 1.00, 1.00, 0.98, 1.05
1, 0.00001487, 20.69, 926.85, 11, 0.00001487, 906.16, 128, 0.00001487, 906.16, 128, 1.00, 1.00, 0.98, 0.98
2, 0.00000382, 16.96, 441.73, 11, 0.00000382, 424.76, 60, 0.00000382, 424.76, 60, 1.00, 1.00, 0.96, 0.96
3, 0.00002295, 45.70, 2169.51, 19, 0.00002700, 2123.82, 300, 0.00002700, 2265.40, 320, 1.18, 1.18, 0.98, 1.04
4, 0.00001251, 28.61, 1387.85, 16, 0.00001181, 1359.24, 192, 0.00001181, 1359.24, 192, 0.94, 0.94, 0.98, 0.98
5, 0.00001024, 16.86, 923.02, 9, 0.00000989, 906.16, 128, 0.00000989, 906.16, 128, 0.97, 0.97, 0.98, 0.98
6, 0.00000682, 23.16, 929.32, 11, 0.00000682, 906.16, 128, 0.00000682, 906.16, 128, 1.00, 1.00, 0.98, 0.98
7, 0.00000647, 27.16, 933.32, 14, 0.00000647, 906.16, 128, 0.00000647, 906.16, 128, 1.00, 1.00, 0.97, 0.97
8, 0.00000695, 20.70, 926.86, 11, 0.00000695, 906.16, 128, 0.00000695, 906.16, 128, 1.00, 1.00, 0.98, 0.98
9, 0.00000595, 22.06, 928.22, 11, 0.00000595, 906.16, 128, 0.00000595, 906.16, 128, 1.00, 1.00, 0.98, 0.98
10, 0.00000535, 27.59, 933.75, 17, 0.00000723, 906.16, 128, 0.00000723, 906.16, 128, 1.35, 1.35, 0.97, 0.97
11, 0.00001099, 29.41, 935.57, 17, 0.00001242, 906.16, 128, 0.00001242, 906.16, 128, 1.13, 1.13, 0.97, 0.97
12, 0.00000447, 17.42, 470.50, 11, 0.00000447, 453.08, 64, 0.00000447, 453.08, 64, 1.00, 1.00, 0.96, 0.96
13, 0.00001010, 31.79, 937.95, 29, 0.00001019, 906.16, 128, 0.00001019, 906.16, 128, 1.01, 1.01, 0.97, 0.97
14, 0.00001587, 31.46, 1390.70, 15, 0.00001587, 1359.24, 192, 0.00001587, 1359.24, 192, 1.00, 1.00, 0.98, 0.98
15, 0.00000551, 19.08, 472.16, 13, 0.00000551, 453.08, 64, 0.00000551, 453.08, 64, 1.00, 1.00, 0.96, 0.96
16, 0.00000630, 21.45, 927.61, 11, 0.00000630, 906.16, 128, 0.00000630, 906.16, 128, 1.00, 1.00, 0.98, 0.98
17, 0.00000305, 16.20, 469.28, 11, 0.00000305, 453.08, 64, 0.00000305, 453.08, 64, 1.00, 1.00, 0.97, 0.97
18, 0.00001378, 23.63, 929.79, 17, 0.00001378, 906.16, 128, 0.00001378, 906.16, 128, 1.00, 1.00, 0.97, 0.97
19, 0.00000823, 21.74, 927.90, 11, 0.00000823, 906.16, 128, 0.00000823, 906.16, 128, 1.00, 1.00, 0.98, 0.98
20, 0.00000380, 24.41, 477.49, 17, 0.00000381, 453.08, 64, 0.00000381, 453.08, 64, 1.00, 1.00, 0.95, 0.95
21, 0.00000725, 20.46, 926.62, 11, 0.00000725, 906.16, 128, 0.00000725, 906.16, 128, 1.00, 1.00, 0.98, 0.98
22, 0.00001854, 42.78, 2166.59, 20, 0.00002744, 2123.82, 300, 0.00002633, 2265.40, 320, 1.48, 1.42, 0.98, 1.05
23, 0.00000715, 68.16, 521.24, 44, 0.00000733, 453.08, 64, 0.00000733, 453.08, 64, 1.03, 1.03, 0.87, 0.87
24, 0.00001295, 37.04, 1849.36, 21, 0.00001244, 1812.32, 256, 0.00001244, 1812.32, 256, 0.96, 0.96, 0.98, 0.98
25, 0.00000938, 20.62, 2144.44, 14, 0.00000857, 2123.82, 300, 0.00000857, 2265.40, 320, 0.91, 0.91, 0.99, 1.06
26, 0.00001752, 19.86, 1379.10, 11, 0.00001752, 1359.24, 192, 0.00001752, 1359.24, 192, 1.00, 1.00, 0.99, 0.99
27, 0.00001291, 22.40, 928.56, 11, 0.00001291, 906.16, 128, 0.00001291, 906.16, 128, 1.00, 1.00, 0.98, 0.98
28, 0.00000448, 16.82, 469.90, 11, 0.00000448, 453.08, 64, 0.00000448, 453.08, 64, 1.00, 1.00, 0.96, 0.96
29, 0.00000528, 22.31, 475.39, 14, 0.00000528, 453.08, 64, 0.00000528, 453.08, 64, 1.00, 1.00, 0.95, 0.95
30, 0.00002142, 48.23, 1407.48, 26, 0.00002160, 1359.24, 192, 0.00002160, 1359.24, 192, 1.01, 1.01, 0.97, 0.97
31, 0.00004869, 23.81, 2147.63, 15, 0.00004869, 2123.82, 300, 0.00004701, 3171.56, 448, 1.00, 0.97, 0.99, 1.48
32, 0.00000982, 25.47, 1384.71, 15, 0.00000982, 1359.24, 192, 0.00000982, 1359.24, 192, 1.00, 1.00, 0.98, 0.98
33, 0.00000496, 27.01, 933.17, 15, 0.00000496, 906.16, 128, 0.00000496, 906.16, 128, 1.00, 1.00, 0.97, 0.97
34, 0.00000312, 23.06, 476.14, 17, 0.00000314, 453.08, 64, 0.00000314, 453.08, 64, 1.00, 1.00, 0.95, 0.95
35, 0.00000924, 27.06, 933.23, 13, 0.00000924, 906.16, 128, 0.00000924, 906.16, 128, 1.00, 1.00, 0.97, 0.97
36, 0.00001426, 19.33, 925.49, 11, 0.00001426, 906.16, 128, 0.00001426, 906.16, 128, 1.00, 1.00, 0.98, 0.98
37, 0.00001571, 23.42, 929.58, 13, 0.00001571, 906.16, 128, 0.00001571, 906.16, 128, 1.00, 1.00, 0.97, 0.97
38, 0.00000830, 23.30, 929.47, 11, 0.00000830, 906.16, 128, 0.00000830, 906.16, 128, 1.00, 1.00, 0.97, 0.97
39, 0.00000389, 15.85, 468.93, 11, 0.00000389, 453.08, 64, 0.00000389, 453.08, 64, 1.00, 1.00, 0.97, 0.97
40, 0.00001315, 37.50, 2161.32, 26, 0.00001316, 2123.82, 300, 0.00001316, 2265.40, 320, 1.00, 1.00, 0.98, 1.05
41, 0.00000817, 22.26, 928.42, 15, 0.00000817, 906.16, 128, 0.00000817, 906.16, 128, 1.00, 1.00, 0.98, 0.98
42, 0.00001169, 20.08, 926.24, 11, 0.00001169, 906.16, 128, 0.00001169, 906.16, 128, 1.00, 1.00, 0.98, 0.98
43, 0.00002095, 27.02, 1386.26, 11, 0.00002095, 1359.24, 192, 0.00002095, 1359.24, 192, 1.00, 1.00, 0.98, 0.98
44, 0.00000996, 21.56, 927.72, 13, 0.00000996, 906.16, 128, 0.00000996, 906.16, 128, 1.00, 1.00, 0.98, 0.98
45, 0.00001600, 28.39, 1387.63, 11, 0.00001600, 1359.24, 192, 0.00001600, 1359.24, 192, 1.00, 1.00, 0.98, 0.98
46, 0.00000726, 32.87, 939.03, 14, 0.00000726, 906.16, 128, 0.00000726, 906.16, 128, 1.00, 1.00, 0.96, 0.96
47, 0.00000730, 19.72, 472.80, 15, 0.00000730, 453.08, 64, 0.00000730, 453.08, 64, 1.00, 1.00, 0.96, 0.96
48, 0.00000392, 17.18, 470.26, 11, 0.00000392, 453.08, 64, 0.00000392, 453.08, 64, 1.00, 1.00, 0.96, 0.96
49, 0.00001490, 22.85, 1382.09, 13, 0.00001490, 1359.24, 192, 0.00001490, 1359.24, 192, 1.00, 1.00, 0.98, 0.98
50, 0.00001655, 40.74, 1399.98, 17, 0.00001655, 1359.24, 192, 0.00001655, 1359.24, 192, 1.00, 1.00, 0.97, 0.97
51, 0.00002910, 30.43, 2154.25, 11, 0.00002910, 2123.82, 300, 0.00002872, 2265.40, 320, 1.00, 0.99, 0.99, 1.05
52, 0.00002724, 29.94, 2153.75, 11, 0.00002724, 2123.82, 300, 0.00002724, 2265.40, 320, 1.00, 1.00, 0.99, 1.05
53, 0.00006520, 43.29, 2167.11, 22, 0.00006521, 2123.82, 300, 0.00006452, 4077.72, 576, 1.00, 0.99, 0.98, 1.88
54, 0.00001097, 45.41, 951.57, 24, 0.00001100, 906.16, 128, 0.00001100, 906.16, 128, 1.00, 1.00, 0.95, 0.95
55, 0.00000510, 7.75, 432.51, 2, 0.00000510, 424.76, 60, 0.00000510, 424.76, 60, 1.00, 1.00, 0.98, 0.98
56, 0.00002055, 27.07, 1386.31, 11, 0.00002055, 1359.24, 192, 0.00002055, 1359.24, 192, 1.00, 1.00, 0.98, 0.98
57, 0.00000785, 34.02, 940.18, 13, 0.00000785, 906.16, 128, 0.00000785, 906.16, 128, 1.00, 1.00, 0.96, 0.96
58, 0.00000501, 17.34, 442.11, 11, 0.00000501, 424.76, 60, 0.00000501, 424.76, 60, 1.00, 1.00, 0.96, 0.96
59, 0.00000915, 19.78, 925.94, 13, 0.00000915, 906.16, 128, 0.00000915, 906.16, 128, 1.00, 1.00, 0.98, 0.98
60, 0.00001300, 20.40, 1832.72, 13, 0.00001300, 1812.32, 256, 0.00001300, 1812.32, 256, 1.00, 1.00, 0.99, 0.99
61, 0.00001282, 30.91, 937.07, 13, 0.00001282, 906.16, 128, 0.00001282, 906.16, 128, 1.00, 1.00, 0.97, 0.97
Top 1000
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1000 (s), tuning time Ansor-1000, task Ansor-1000, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1000, speedup 10k, speed tuning time top-1000, speed tuning time 10k
0, 0.00003109, 43.42, 2308.82, 11, 0.00003109, 2265.40, 320, 0.00003109, 2265.40, 320, 1.00, 1.00, 0.98, 0.98
1, 0.00001487, 20.96, 927.12, 11, 0.00001487, 906.16, 128, 0.00001487, 906.16, 128, 1.00, 1.00, 0.98, 0.98
2, 0.00000382, 17.42, 442.18, 11, 0.00000382, 424.76, 60, 0.00000382, 424.76, 60, 1.00, 1.00, 0.96, 0.96
3, 0.00001406, 42.92, 2308.33, 20, 0.00002700, 2265.40, 320, 0.00002700, 2265.40, 320, 1.92, 1.92, 0.98, 0.98
4, 0.00001186, 22.21, 1381.45, 14, 0.00001181, 1359.24, 192, 0.00001181, 1359.24, 192, 1.00, 1.00, 0.98, 0.98
5, 0.00000989, 24.38, 930.54, 23, 0.00000989, 906.16, 128, 0.00000989, 906.16, 128, 1.00, 1.00, 0.97, 0.97
6, 0.00000682, 23.35, 929.51, 11, 0.00000682, 906.16, 128, 0.00000682, 906.16, 128, 1.00, 1.00, 0.97, 0.97
7, 0.00000647, 27.28, 933.44, 14, 0.00000647, 906.16, 128, 0.00000647, 906.16, 128, 1.00, 1.00, 0.97, 0.97
8, 0.00000695, 20.37, 926.54, 11, 0.00000695, 906.16, 128, 0.00000695, 906.16, 128, 1.00, 1.00, 0.98, 0.98
9, 0.00000595, 22.49, 928.65, 11, 0.00000595, 906.16, 128, 0.00000595, 906.16, 128, 1.00, 1.00, 0.98, 0.98
10, 0.00000723, 19.46, 925.62, 11, 0.00000723, 906.16, 128, 0.00000723, 906.16, 128, 1.00, 1.00, 0.98, 0.98
11, 0.00001242, 25.26, 931.42, 14, 0.00001242, 906.16, 128, 0.00001242, 906.16, 128, 1.00, 1.00, 0.97, 0.97
12, 0.00000447, 31.58, 484.66, 16, 0.00000447, 453.08, 64, 0.00000447, 453.08, 64, 1.00, 1.00, 0.93, 0.93
13, 0.00001018, 38.87, 945.03, 34, 0.00001019, 906.16, 128, 0.00001019, 906.16, 128, 1.00, 1.00, 0.96, 0.96
14, 0.00001587, 31.09, 1390.33, 15, 0.00001587, 1359.24, 192, 0.00001587, 1359.24, 192, 1.00, 1.00, 0.98, 0.98
15, 0.00000551, 29.58, 482.66, 21, 0.00000551, 453.08, 64, 0.00000551, 453.08, 64, 1.00, 1.00, 0.94, 0.94
16, 0.00000662, 22.61, 928.77, 12, 0.00000630, 906.16, 128, 0.00000630, 906.16, 128, 0.95, 0.95, 0.98, 0.98
17, 0.00000305, 16.38, 469.47, 11, 0.00000305, 453.08, 64, 0.00000305, 453.08, 64, 1.00, 1.00, 0.97, 0.97
18, 0.00001378, 40.84, 947.00, 22, 0.00001378, 906.16, 128, 0.00001378, 906.16, 128, 1.00, 1.00, 0.96, 0.96
19, 0.00000823, 34.00, 940.17, 17, 0.00000823, 906.16, 128, 0.00000823, 906.16, 128, 1.00, 1.00, 0.96, 0.96
20, 0.00000381, 16.55, 469.63, 11, 0.00000381, 453.08, 64, 0.00000381, 453.08, 64, 1.00, 1.00, 0.96, 0.96
21, 0.00000725, 20.36, 926.52, 11, 0.00000725, 906.16, 128, 0.00000725, 906.16, 128, 1.00, 1.00, 0.98, 0.98
22, 0.00002633, 37.33, 2302.74, 15, 0.00002633, 2265.40, 320, 0.00002633, 2265.40, 320, 1.00, 1.00, 0.98, 0.98
23, 0.00000733, 23.05, 476.13, 11, 0.00000733, 453.08, 64, 0.00000733, 453.08, 64, 1.00, 1.00, 0.95, 0.95
24, 0.00001244, 27.60, 1839.92, 13, 0.00001244, 1812.32, 256, 0.00001244, 1812.32, 256, 1.00, 1.00, 0.98, 0.98
25, 0.00000857, 25.02, 2290.43, 15, 0.00000857, 2265.40, 320, 0.00000857, 2265.40, 320, 1.00, 1.00, 0.99, 0.99
26, 0.00001752, 19.81, 1379.05, 11, 0.00001752, 1359.24, 192, 0.00001752, 1359.24, 192, 1.00, 1.00, 0.99, 0.99
27, 0.00001291, 22.25, 928.41, 11, 0.00001291, 906.16, 128, 0.00001291, 906.16, 128, 1.00, 1.00, 0.98, 0.98
28, 0.00000448, 17.45, 470.53, 11, 0.00000448, 453.08, 64, 0.00000448, 453.08, 64, 1.00, 1.00, 0.96, 0.96
29, 0.00000528, 22.03, 475.11, 14, 0.00000528, 453.08, 64, 0.00000528, 453.08, 64, 1.00, 1.00, 0.95, 0.95
30, 0.00002135, 50.30, 1409.54, 24, 0.00002160, 1359.24, 192, 0.00002160, 1359.24, 192, 1.01, 1.01, 0.96, 0.96
31, 0.00004686, 42.68, 3214.25, 24, 0.00004701, 3171.56, 448, 0.00004701, 3171.56, 448, 1.00, 1.00, 0.99, 0.99
32, 0.00000982, 25.42, 1384.66, 15, 0.00000982, 1359.24, 192, 0.00000982, 1359.24, 192, 1.00, 1.00, 0.98, 0.98
33, 0.00000496, 26.93, 933.09, 15, 0.00000496, 906.16, 128, 0.00000496, 906.16, 128, 1.00, 1.00, 0.97, 0.97
34, 0.00000314, 16.22, 469.30, 11, 0.00000314, 453.08, 64, 0.00000314, 453.08, 64, 1.00, 1.00, 0.97, 0.97
35, 0.00000494, 38.23, 944.39, 22, 0.00000924, 906.16, 128, 0.00000924, 906.16, 128, 1.87, 1.87, 0.96, 0.96
36, 0.00002143, 8.13, 914.29, 2, 0.00001426, 906.16, 128, 0.00001426, 906.16, 128, 0.67, 0.67, 0.99, 0.99
37, 0.00001571, 23.12, 929.28, 13, 0.00001571, 906.16, 128, 0.00001571, 906.16, 128, 1.00, 1.00, 0.98, 0.98
38, 0.00000830, 22.87, 929.03, 11, 0.00000830, 906.16, 128, 0.00000830, 906.16, 128, 1.00, 1.00, 0.98, 0.98
39, 0.00000389, 16.42, 469.50, 11, 0.00000389, 453.08, 64, 0.00000389, 453.08, 64, 1.00, 1.00, 0.97, 0.97
40, 0.00001316, 24.56, 2289.96, 14, 0.00001316, 2265.40, 320, 0.00001316, 2265.40, 320, 1.00, 1.00, 0.99, 0.99
41, 0.00000817, 22.51, 928.67, 15, 0.00000817, 906.16, 128, 0.00000817, 906.16, 128, 1.00, 1.00, 0.98, 0.98
42, 0.00001169, 20.18, 926.34, 11, 0.00001169, 906.16, 128, 0.00001169, 906.16, 128, 1.00, 1.00, 0.98, 0.98
43, 0.00002095, 27.10, 1386.34, 11, 0.00002095, 1359.24, 192, 0.00002095, 1359.24, 192, 1.00, 1.00, 0.98, 0.98
44, 0.00000996, 21.10, 927.26, 13, 0.00000996, 906.16, 128, 0.00000996, 906.16, 128, 1.00, 1.00, 0.98, 0.98
45, 0.00001585, 49.00, 1408.24, 21, 0.00001600, 1359.24, 192, 0.00001600, 1359.24, 192, 1.01, 1.01, 0.97, 0.97
46, 0.00000726, 32.90, 939.07, 14, 0.00000726, 906.16, 128, 0.00000726, 906.16, 128, 1.00, 1.00, 0.96, 0.96
47, 0.00000614, 68.62, 521.71, 74, 0.00000730, 453.08, 64, 0.00000730, 453.08, 64, 1.19, 1.19, 0.87, 0.87
48, 0.00000392, 17.05, 470.13, 11, 0.00000392, 453.08, 64, 0.00000392, 453.08, 64, 1.00, 1.00, 0.96, 0.96
49, 0.00001490, 22.97, 1382.21, 13, 0.00001490, 1359.24, 192, 0.00001490, 1359.24, 192, 1.00, 1.00, 0.98, 0.98
50, 0.00001655, 40.46, 1399.70, 17, 0.00001655, 1359.24, 192, 0.00001655, 1359.24, 192, 1.00, 1.00, 0.97, 0.97
51, 0.00002872, 30.60, 2296.00, 11, 0.00002872, 2265.40, 320, 0.00002872, 2265.40, 320, 1.00, 1.00, 0.99, 0.99
52, 0.00002724, 29.35, 2294.75, 11, 0.00002724, 2265.40, 320, 0.00002724, 2265.40, 320, 1.00, 1.00, 0.99, 0.99
53, 0.00006371, 44.66, 4122.39, 22, 0.00006452, 4077.72, 576, 0.00006452, 4077.72, 576, 1.01, 1.01, 0.99, 0.99
54, 0.00001088, 45.17, 951.34, 24, 0.00001100, 906.16, 128, 0.00001100, 906.16, 128, 1.01, 1.01, 0.95, 0.95
55, 0.00000510, 7.77, 432.53, 2, 0.00000510, 424.76, 60, 0.00000510, 424.76, 60, 1.00, 1.00, 0.98, 0.98
56, 0.00002012, 48.78, 1408.02, 22, 0.00002055, 1359.24, 192, 0.00002055, 1359.24, 192, 1.02, 1.02, 0.97, 0.97
57, 0.00000785, 33.28, 939.44, 13, 0.00000785, 906.16, 128, 0.00000785, 906.16, 128, 1.00, 1.00, 0.96, 0.96
58, 0.00000501, 17.59, 442.36, 11, 0.00000501, 424.76, 60, 0.00000501, 424.76, 60, 1.00, 1.00, 0.96, 0.96
59, 0.00000915, 19.53, 925.69, 13, 0.00000915, 906.16, 128, 0.00000915, 906.16, 128, 1.00, 1.00, 0.98, 0.98
60, 0.00001300, 20.04, 1832.37, 13, 0.00001300, 1812.32, 256, 0.00001300, 1812.32, 256, 1.00, 1.00, 0.99, 0.99
61, 0.00001282, 30.89, 937.05, 13, 0.00001282, 906.16, 128, 0.00001282, 906.16, 128, 1.00, 1.00, 0.97, 0.97
Sun Dec 17 16:27:50 EST 2023

Completed

