Sun Dec 17 01:04:49 EST 2023
workergpu066
Greetings from !
Top 1
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k
29, 0.00000766, 41.91, 510.11, 30, 0.00000817, 468.19, 64, 0.00000817, 468.19, 64, 1.07, 1.07, 0.92, 0.92
30, 0.00002684, 38.29, 2232.95, 11, 0.00002684, 2194.65, 300, 0.00002682, 2809.15, 384, 1.00, 1.00, 0.98, 1.26
31, 0.00000597, 18.92, 487.11, 13, 0.00000597, 468.19, 64, 0.00000597, 468.19, 64, 1.00, 1.00, 0.96, 0.96
32, 0.00003524, 67.30, 2261.96, 11, 0.00003524, 2194.65, 300, 0.00003524, 2340.96, 320, 1.00, 1.00, 0.97, 1.03
33, 0.00000862, 58.18, 526.37, 43, 0.00000928, 468.19, 64, 0.00000928, 468.19, 64, 1.08, 1.08, 0.89, 0.89
34, 0.00001117, 49.19, 985.57, 22, 0.00001118, 936.38, 128, 0.00001118, 936.38, 128, 1.00, 1.00, 0.95, 0.95
35, 0.00001507, 29.64, 2224.30, 11, 0.00001507, 2194.65, 300, 0.00001507, 2340.96, 320, 1.00, 1.00, 0.99, 1.05
36, 0.00001697, 27.61, 963.99, 15, 0.00001697, 936.38, 128, 0.00001697, 936.38, 128, 1.00, 1.00, 0.97, 0.97
37, 0.00006713, 23.68, 2218.34, 14, 0.00006713, 2194.65, 300, 0.00006713, 2340.96, 320, 1.00, 1.00, 0.99, 1.06
38, 0.00004752, 35.78, 1908.55, 13, 0.00004752, 1872.77, 256, 0.00004752, 1872.77, 256, 1.00, 1.00, 0.98, 0.98
39, 0.00001561, 46.41, 982.80, 11, 0.00001561, 936.38, 128, 0.00001561, 936.38, 128, 1.00, 1.00, 0.95, 0.95
40, 0.00000815, 19.53, 487.72, 13, 0.00000815, 468.19, 64, 0.00000815, 468.19, 64, 1.00, 1.00, 0.96, 0.96
41, 0.00000826, 26.43, 962.82, 15, 0.00000826, 936.38, 128, 0.00000826, 936.38, 128, 1.00, 1.00, 0.97, 0.97
42, 0.00000743, 20.12, 488.31, 11, 0.00000743, 468.19, 64, 0.00000743, 468.19, 64, 1.00, 1.00, 0.96, 0.96
43, 0.00001441, 23.15, 959.54, 11, 0.00001441, 936.38, 128, 0.00001441, 936.38, 128, 1.00, 1.00, 0.98, 0.98
44, 0.00000788, 32.42, 968.81, 24, 0.00000792, 936.38, 128, 0.00000792, 936.38, 128, 1.01, 1.01, 0.97, 0.97
45, 0.00001669, 23.63, 1428.21, 11, 0.00001669, 1404.58, 192, 0.00001669, 1404.58, 192, 1.00, 1.00, 0.98, 0.98
46, 0.00005157, 38.65, 1911.42, 15, 0.00005157, 1872.77, 256, 0.00005157, 1872.77, 256, 1.00, 1.00, 0.98, 0.98
47, 0.00001571, 33.84, 2228.49, 13, 0.00001571, 2194.65, 300, 0.00001571, 2340.96, 320, 1.00, 1.00, 0.98, 1.05
48, 0.00004181, 25.58, 1430.15, 14, 0.00004181, 1404.58, 192, 0.00004181, 1404.58, 192, 1.00, 1.00, 0.98, 0.98
49, 0.00000514, 16.76, 484.96, 11, 0.00000514, 468.19, 64, 0.00000514, 468.19, 64, 1.00, 1.00, 0.97, 0.97
50, 0.00001304, 29.42, 2224.07, 11, 0.00001304, 2194.65, 300, 0.00001304, 2340.96, 320, 1.00, 1.00, 0.99, 1.05
51, 0.00000296, 15.78, 483.98, 11, 0.00000296, 468.19, 64, 0.00000296, 468.19, 64, 1.00, 1.00, 0.97, 0.97
52, 0.00002171, 36.79, 973.18, 21, 0.00002247, 936.38, 128, 0.00002247, 936.38, 128, 1.04, 1.04, 0.96, 0.96
53, 0.00001350, 18.91, 955.29, 13, 0.00001350, 936.38, 128, 0.00001350, 936.38, 128, 1.00, 1.00, 0.98, 0.98
54, 0.00001974, 30.35, 2225.00, 11, 0.00001974, 2194.65, 300, 0.00001974, 2340.96, 320, 1.00, 1.00, 0.99, 1.05
55, 0.00001069, 38.21, 506.40, 25, 0.00001152, 468.19, 64, 0.00001152, 468.19, 64, 1.08, 1.08, 0.92, 0.92
Top 1000
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1000 (s), tuning time Ansor-1000, task Ansor-1000, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1000, speedup 10k, speed tuning time top-1000, speed tuning time 10k
0, 0.00000754, 25.16, 961.54, 15, 0.00000754, 936.38, 128, 0.00000754, 936.38, 128, 1.00, 1.00, 0.97, 0.97
1, 0.00002433, 35.22, 971.60, 27, 0.00002582, 936.38, 128, 0.00002582, 936.38, 128, 1.06, 1.06, 0.96, 0.96
2, 0.00001675, 28.78, 2837.94, 11, 0.00001675, 2809.15, 384, 0.00001675, 2809.15, 384, 1.00, 1.00, 0.99, 0.99
3, 0.00001437, 40.12, 2381.08, 19, 0.00001843, 2340.96, 320, 0.00001843, 2340.96, 320, 1.28, 1.28, 0.98, 0.98
4, 0.00002172, 53.05, 989.43, 34, 0.00002165, 936.38, 128, 0.00002165, 936.38, 128, 1.00, 1.00, 0.95, 0.95
5, 0.00001305, 41.68, 5659.99, 32, 0.00001308, 5618.31, 768, 0.00001308, 5618.31, 768, 1.00, 1.00, 0.99, 0.99
6, 0.00003118, 40.87, 977.25, 25, 0.00003191, 936.38, 128, 0.00003191, 936.38, 128, 1.02, 1.02, 0.96, 0.96
7, 0.00001177, 33.04, 501.23, 24, 0.00001213, 468.19, 64, 0.00001213, 468.19, 64, 1.03, 1.03, 0.93, 0.93
8, 0.00000324, 6.88, 475.07, 2, 0.00000324, 468.19, 64, 0.00000324, 468.19, 64, 1.00, 1.00, 0.99, 0.99
9, 0.00002889, 23.63, 960.01, 11, 0.00002889, 936.38, 128, 0.00002889, 936.38, 128, 1.00, 1.00, 0.98, 0.98
10, 0.00001888, 24.20, 960.58, 11, 0.00001888, 936.38, 128, 0.00001888, 936.38, 128, 1.00, 1.00, 0.97, 0.97
11, 0.00000872, 21.47, 1426.04, 11, 0.00000872, 1404.58, 192, 0.00000872, 1404.58, 192, 1.00, 1.00, 0.98, 0.98
12, 0.00001398, 29.00, 2838.15, 11, 0.00001398, 2809.15, 384, 0.00001398, 2809.15, 384, 1.00, 1.00, 0.99, 0.99
13, 0.00001535, 29.39, 965.78, 11, 0.00001535, 936.38, 128, 0.00001535, 936.38, 128, 1.00, 1.00, 0.97, 0.97
14, 0.00000510, 17.73, 485.93, 12, 0.00000510, 468.19, 64, 0.00000510, 468.19, 64, 1.00, 1.00, 0.96, 0.96
15, 0.00001784, 27.01, 2367.98, 11, 0.00001784, 2340.96, 320, 0.00001784, 2340.96, 320, 1.00, 1.00, 0.99, 0.99
16, 0.00000690, 26.81, 495.00, 23, 0.00000690, 468.19, 64, 0.00000690, 468.19, 64, 1.00, 1.00, 0.95, 0.95
17, 0.00000525, 24.95, 2834.10, 10, 0.00001921, 2809.15, 384, 0.00001921, 2809.15, 384, 3.66, 3.66, 0.99, 0.99
18, 0.00007663, 57.50, 2398.46, 21, 0.00006687, 2340.96, 320, 0.00006687, 2340.96, 320, 0.87, 0.87, 0.98, 0.98
19, 0.00002881, 19.51, 955.90, 8, 0.00002720, 936.38, 128, 0.00002720, 936.38, 128, 0.94, 0.94, 0.98, 0.98
20, 0.00001321, 19.45, 1424.03, 13, 0.00001321, 1404.58, 192, 0.00001321, 1404.58, 192, 1.00, 1.00, 0.99, 0.99
21, 0.00000910, 18.66, 486.85, 12, 0.00000910, 468.19, 64, 0.00000910, 468.19, 64, 1.00, 1.00, 0.96, 0.96
22, 0.00001837, 25.74, 1430.31, 11, 0.00001837, 1404.58, 192, 0.00001837, 1404.58, 192, 1.00, 1.00, 0.98, 0.98
23, 0.00001748, 30.26, 966.65, 26, 0.00001775, 936.38, 128, 0.00001775, 936.38, 128, 1.01, 1.01, 0.97, 0.97
24, 0.00001143, 22.75, 490.94, 12, 0.00001143, 468.19, 64, 0.00001143, 468.19, 64, 1.00, 1.00, 0.95, 0.95
25, 0.00000421, 17.19, 485.38, 11, 0.00000421, 468.19, 64, 0.00000421, 468.19, 64, 1.00, 1.00, 0.96, 0.96
26, 0.00000522, 26.06, 494.25, 18, 0.00000522, 468.19, 64, 0.00000522, 468.19, 64, 1.00, 1.00, 0.95, 0.95
27, 0.00001099, 25.34, 961.72, 11, 0.00001099, 936.38, 128, 0.00001099, 936.38, 128, 1.00, 1.00, 0.97, 0.97
28, 0.00000720, 22.83, 491.02, 11, 0.00000720, 468.19, 64, 0.00000720, 468.19, 64, 1.00, 1.00, 0.95, 0.95
29, 0.00000753, 40.49, 508.68, 30, 0.00000817, 468.19, 64, 0.00000817, 468.19, 64, 1.08, 1.08, 0.92, 0.92
30, 0.00002682, 29.09, 2838.24, 11, 0.00002682, 2809.15, 384, 0.00002682, 2809.15, 384, 1.00, 1.00, 0.99, 0.99
31, 0.00000597, 18.81, 487.01, 13, 0.00000597, 468.19, 64, 0.00000597, 468.19, 64, 1.00, 1.00, 0.96, 0.96
32, 0.00003524, 67.64, 2408.60, 11, 0.00003524, 2340.96, 320, 0.00003524, 2340.96, 320, 1.00, 1.00, 0.97, 0.97
33, 0.00000867, 63.69, 531.89, 46, 0.00000928, 468.19, 64, 0.00000928, 468.19, 64, 1.07, 1.07, 0.88, 0.88
34, 0.00001107, 46.14, 982.52, 21, 0.00001118, 936.38, 128, 0.00001118, 936.38, 128, 1.01, 1.01, 0.95, 0.95
35, 0.00001507, 28.57, 2369.53, 11, 0.00001507, 2340.96, 320, 0.00001507, 2340.96, 320, 1.00, 1.00, 0.99, 0.99
36, 0.00001697, 27.06, 963.44, 15, 0.00001697, 936.38, 128, 0.00001697, 936.38, 128, 1.00, 1.00, 0.97, 0.97
37, 0.00001908, 38.48, 2379.44, 24, 0.00006713, 2340.96, 320, 0.00006713, 2340.96, 320, 3.52, 3.52, 0.98, 0.98
38, 0.00000785, 44.24, 1917.01, 21, 0.00004752, 1872.77, 256, 0.00004752, 1872.77, 256, 6.05, 6.05, 0.98, 0.98
39, 0.00001610, 35.62, 972.00, 13, 0.00001561, 936.38, 128, 0.00001561, 936.38, 128, 0.97, 0.97, 0.96, 0.96
40, 0.00000857, 18.93, 487.12, 10, 0.00000815, 468.19, 64, 0.00000815, 468.19, 64, 0.95, 0.95, 0.96, 0.96
41, 0.00000826, 26.87, 963.25, 15, 0.00000826, 936.38, 128, 0.00000826, 936.38, 128, 1.00, 1.00, 0.97, 0.97
42, 0.00000743, 19.75, 487.94, 11, 0.00000743, 468.19, 64, 0.00000743, 468.19, 64, 1.00, 1.00, 0.96, 0.96
43, 0.00001441, 23.43, 959.82, 11, 0.00001441, 936.38, 128, 0.00001441, 936.38, 128, 1.00, 1.00, 0.98, 0.98
44, 0.00000792, 20.23, 956.62, 13, 0.00000792, 936.38, 128, 0.00000792, 936.38, 128, 1.00, 1.00, 0.98, 0.98
45, 0.00001669, 23.38, 1427.96, 11, 0.00001669, 1404.58, 192, 0.00001669, 1404.58, 192, 1.00, 1.00, 0.98, 0.98
46, 0.00005111, 61.73, 1934.49, 25, 0.00005157, 1872.77, 256, 0.00005157, 1872.77, 256, 1.01, 1.01, 0.97, 0.97
47, 0.00001571, 33.87, 2374.83, 13, 0.00001571, 2340.96, 320, 0.00001571, 2340.96, 320, 1.00, 1.00, 0.99, 0.99
48, 0.00004181, 25.63, 1430.21, 14, 0.00004181, 1404.58, 192, 0.00004181, 1404.58, 192, 1.00, 1.00, 0.98, 0.98
49, 0.00000512, 24.19, 492.38, 17, 0.00000514, 468.19, 64, 0.00000514, 468.19, 64, 1.00, 1.00, 0.95, 0.95
50, 0.00001304, 29.50, 2370.46, 11, 0.00001304, 2340.96, 320, 0.00001304, 2340.96, 320, 1.00, 1.00, 0.99, 0.99
51, 0.00000296, 15.86, 484.05, 11, 0.00000296, 468.19, 64, 0.00000296, 468.19, 64, 1.00, 1.00, 0.97, 0.97
52, 0.00002182, 36.52, 972.90, 21, 0.00002247, 936.38, 128, 0.00002247, 936.38, 128, 1.03, 1.03, 0.96, 0.96
53, 0.00001350, 18.81, 955.20, 13, 0.00001350, 936.38, 128, 0.00001350, 936.38, 128, 1.00, 1.00, 0.98, 0.98
54, 0.00001974, 30.31, 2371.27, 11, 0.00001974, 2340.96, 320, 0.00001974, 2340.96, 320, 1.00, 1.00, 0.99, 0.99
55, 0.00001090, 37.14, 505.34, 25, 0.00001152, 468.19, 64, 0.00001152, 468.19, 64, 1.06, 1.06, 0.93, 0.93
Sun Dec 17 15:14:35 EST 2023

Completed

