Mon Dec 18 14:48:00 EST 2023
workergpu061
Greetings from !
Top 1
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k
76, 0.00005495, 19.54, 95.53, 11, 0.00005495, 75.99, 10, 0.00002250, 972.71, 128, 1.00, 0.41, 0.80, 10.18
77, 0.00000778, 35.83, 111.83, 25, 0.00000906, 75.99, 10, 0.00000758, 486.35, 64, 1.16, 0.97, 0.68, 4.35
78, 0.00003927, 28.80, 104.79, 23, 0.00008604, 75.99, 10, 0.00003415, 486.35, 64, 2.19, 0.87, 0.73, 4.64
79, 0.00003221, 22.99, 98.98, 11, 0.00003221, 75.99, 10, 0.00001604, 486.35, 64, 1.00, 0.50, 0.77, 4.91
80, 0.00003836, 49.07, 125.06, 33, 0.00004520, 75.99, 10, 0.00003209, 486.35, 64, 1.18, 0.84, 0.61, 3.89
81, 0.00001389, 30.31, 106.30, 21, 0.00001518, 75.99, 10, 0.00001211, 486.35, 64, 1.09, 0.87, 0.71, 4.58
82, 0.00009722, 16.87, 92.86, 11, 0.00009722, 75.99, 10, 0.00003631, 486.35, 64, 1.00, 0.37, 0.82, 5.24
83, 0.00013071, 93.70, 169.69, 53, 0.00019867, 75.99, 10, 0.00003387, 486.35, 64, 1.52, 0.26, 0.45, 2.87
84, 0.00001720, 39.38, 115.37, 30, 0.00001982, 75.99, 10, 0.00001982, 486.35, 64, 1.15, 1.15, 0.66, 4.22
85, 0.00003350, 68.75, 144.74, 21, 0.00003536, 75.99, 10, 0.00001989, 2918.12, 384, 1.06, 0.59, 0.53, 20.16
86, 0.00002438, 101.48, 177.47, 76, 0.00002880, 75.99, 10, 0.00002880, 486.35, 64, 1.18, 1.18, 0.43, 2.74
87, 0.00006269, 40.31, 116.30, 28, 0.00008284, 75.99, 10, 0.00002520, 972.71, 128, 1.32, 0.40, 0.65, 8.36
88, 0.00003663, 25.90, 101.90, 15, 0.00003663, 75.99, 10, 0.00003663, 486.35, 64, 1.00, 1.00, 0.75, 4.77
89, 0.00014791, 22.51, 98.51, 15, 0.00014791, 75.99, 10, 0.00002889, 972.71, 128, 1.00, 0.20, 0.77, 9.87
90, 0.00004589, 46.53, 122.53, 29, 0.00004745, 75.99, 10, 0.00003101, 486.35, 64, 1.03, 0.68, 0.62, 3.97
91, 0.00003903, 45.52, 121.52, 54, 0.00004432, 75.99, 10, 0.00003327, 486.35, 64, 1.14, 0.85, 0.63, 4.00
92, 0.00005752, 58.50, 134.49, 37, 0.00006246, 75.99, 10, 0.00002532, 486.35, 64, 1.09, 0.44, 0.57, 3.62
93, 0.00001799, 72.30, 148.29, 48, 0.00002729, 75.99, 10, 0.00002128, 486.35, 64, 1.52, 1.18, 0.51, 3.28
94, 0.00003097, 100.53, 176.53, 65, 0.00005042, 75.99, 10, 0.00002842, 486.35, 64, 1.63, 0.92, 0.43, 2.76
95, 0.00004490, 133.55, 209.54, 79, 0.00005838, 75.99, 10, 0.00002956, 972.71, 128, 1.30, 0.66, 0.36, 4.64
96, 0.00002032, 27.01, 103.00, 23, 0.00002057, 75.99, 10, 0.00001651, 486.35, 64, 1.01, 0.81, 0.74, 4.72
97, 0.00002323, 23.60, 99.59, 11, 0.00002323, 75.99, 10, 0.00001676, 486.35, 64, 1.00, 0.72, 0.76, 4.88
98, 0.00005866, 20.60, 96.60, 11, 0.00005866, 75.99, 10, 0.00003401, 486.35, 64, 1.00, 0.58, 0.79, 5.03
99, 0.00004098, 29.65, 105.64, 11, 0.00004098, 75.99, 10, 0.00004098, 486.35, 64, 1.00, 1.00, 0.72, 4.60
100, 0.00000517, 17.38, 93.37, 11, 0.00000517, 75.99, 10, 0.00000512, 455.96, 60, 1.00, 0.99, 0.81, 4.88
101, 0.00005274, 29.00, 104.99, 15, 0.00005274, 75.99, 10, 0.00002538, 486.35, 64, 1.00, 0.48, 0.72, 4.63
102, 0.00002348, 28.07, 104.06, 15, 0.00002348, 75.99, 10, 0.00002340, 486.35, 64, 1.00, 1.00, 0.73, 4.67
103, 0.00004881, 21.50, 97.49, 12, 0.00004881, 75.99, 10, 0.00004718, 486.35, 64, 1.00, 0.97, 0.78, 4.99
104, 0.00001668, 54.53, 130.52, 41, 0.00001891, 75.99, 10, 0.00001453, 486.35, 64, 1.13, 0.87, 0.58, 3.73
105, 0.00016084, 57.45, 133.44, 28, 0.00018592, 75.99, 10, 0.00002301, 486.35, 64, 1.16, 0.14, 0.57, 3.64
106, 0.00005815, 34.59, 110.58, 27, 0.00007494, 75.99, 10, 0.00003579, 486.35, 64, 1.29, 0.62, 0.69, 4.40
107, 0.00001670, 65.69, 141.68, 59, 0.00002070, 75.99, 10, 0.00002070, 486.35, 64, 1.24, 1.24, 0.54, 3.43
108, 0.00006309, 76.88, 152.87, 55, 0.00007625, 75.99, 10, 0.00003765, 486.35, 64, 1.21, 0.60, 0.50, 3.18
109, 0.00005260, 43.79, 119.78, 30, 0.00007006, 75.99, 10, 0.00002457, 972.71, 128, 1.33, 0.47, 0.63, 8.12
110, 0.00003713, 24.73, 100.72, 11, 0.00003713, 75.99, 10, 0.00001924, 486.35, 64, 1.00, 0.52, 0.75, 4.83
111, 0.00005355, 32.82, 108.81, 21, 0.00005813, 75.99, 10, 0.00002155, 486.35, 64, 1.09, 0.40, 0.70, 4.47
112, 0.00006357, 64.42, 140.41, 49, 0.00007723, 75.99, 10, 0.00002980, 972.71, 128, 1.21, 0.47, 0.54, 6.93
Top 25
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-25 (s), tuning time Ansor-25, task Ansor-25, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-25, speedup 10k, speed tuning time top-25, speed tuning time 10k
0, 0.00004295, 47.91, 237.89, 32, 0.00004426, 189.98, 25, 0.00004426, 486.35, 64, 1.03, 1.03, 0.80, 2.04
1, 0.00005923, 36.80, 226.78, 23, 0.00006165, 189.98, 25, 0.00003928, 972.71, 128, 1.04, 0.66, 0.84, 4.29
2, 0.00002372, 23.25, 213.23, 11, 0.00002372, 189.98, 25, 0.00002372, 486.35, 64, 1.00, 1.00, 0.89, 2.28
3, 0.00002180, 80.26, 270.25, 55, 0.00002432, 189.98, 25, 0.00002432, 486.35, 64, 1.12, 1.12, 0.70, 1.80
4, 0.00002888, 43.26, 233.24, 40, 0.00003137, 189.98, 25, 0.00003137, 486.35, 64, 1.09, 1.09, 0.81, 2.09
5, 0.00007156, 34.41, 224.40, 11, 0.00007156, 189.98, 25, 0.00003154, 2431.76, 320, 1.00, 0.44, 0.85, 10.84
6, 0.00005306, 18.43, 208.41, 11, 0.00005306, 189.98, 25, 0.00004895, 486.35, 64, 1.00, 0.92, 0.91, 2.33
7, 0.00020066, 16.75, 206.73, 13, 0.00020066, 189.98, 25, 0.00008026, 972.71, 128, 1.00, 0.40, 0.92, 4.71
8, 0.00001743, 51.53, 241.51, 46, 0.00001784, 189.98, 25, 0.00001784, 486.35, 64, 1.02, 1.02, 0.79, 2.01
9, 0.00000680, 20.42, 210.40, 13, 0.00000680, 189.98, 25, 0.00000654, 486.35, 64, 1.00, 0.96, 0.90, 2.31
10, 0.00006849, 52.95, 242.93, 34, 0.00007917, 189.98, 25, 0.00004708, 486.35, 64, 1.16, 0.69, 0.78, 2.00
11, 0.00005076, 20.47, 210.46, 11, 0.00005076, 189.98, 25, 0.00003194, 486.35, 64, 1.00, 0.63, 0.90, 2.31
12, 0.00005829, 26.11, 216.09, 15, 0.00005829, 189.98, 25, 0.00002390, 486.35, 64, 1.00, 0.41, 0.88, 2.25
13, 0.00002608, 56.15, 246.14, 34, 0.00003882, 189.98, 25, 0.00003314, 486.35, 64, 1.49, 1.27, 0.77, 1.98
14, 0.00003654, 21.56, 211.54, 11, 0.00003654, 189.98, 25, 0.00003244, 486.35, 64, 1.00, 0.89, 0.90, 2.30
15, 0.00001486, 20.01, 210.00, 11, 0.00001486, 189.98, 25, 0.00001226, 486.35, 64, 1.00, 0.83, 0.90, 2.32
16, 0.00001710, 60.22, 250.20, 38, 0.00002200, 189.98, 25, 0.00002200, 486.35, 64, 1.29, 1.29, 0.76, 1.94
17, 0.00005454, 33.74, 223.72, 11, 0.00005454, 189.98, 25, 0.00004092, 486.35, 64, 1.00, 0.75, 0.85, 2.17
18, 0.00002815, 23.06, 213.04, 11, 0.00002815, 189.98, 25, 0.00002815, 486.35, 64, 1.00, 1.00, 0.89, 2.28
19, 0.00003179, 33.69, 223.67, 15, 0.00003179, 189.98, 25, 0.00002194, 486.35, 64, 1.00, 0.69, 0.85, 2.17
20, 0.00002515, 47.50, 237.48, 34, 0.00002796, 189.98, 25, 0.00002523, 486.35, 64, 1.11, 1.00, 0.80, 2.05
21, 0.00004689, 22.39, 212.37, 12, 0.00004689, 189.98, 25, 0.00004689, 486.35, 64, 1.00, 1.00, 0.89, 2.29
22, 0.00002945, 22.82, 212.80, 15, 0.00002945, 189.98, 25, 0.00002945, 486.35, 64, 1.00, 1.00, 0.89, 2.29
23, 0.00001749, 29.68, 219.66, 15, 0.00001749, 189.98, 25, 0.00001036, 486.35, 64, 1.00, 0.59, 0.86, 2.21
24, 0.00000562, 20.19, 210.17, 13, 0.00000562, 189.98, 25, 0.00000549, 486.35, 64, 1.00, 0.98, 0.90, 2.31
25, 0.00003814, 24.94, 214.93, 15, 0.00003814, 189.98, 25, 0.00003814, 486.35, 64, 1.00, 1.00, 0.88, 2.26
26, 0.00001446, 66.29, 256.27, 53, 0.00002694, 189.98, 25, 0.00002180, 486.35, 64, 1.86, 1.51, 0.74, 1.90
27, 0.00001356, 20.35, 210.33, 11, 0.00001356, 189.98, 25, 0.00001356, 486.35, 64, 1.00, 1.00, 0.90, 2.31
28, 0.00002474, 59.53, 249.51, 37, 0.00002811, 189.98, 25, 0.00002811, 486.35, 64, 1.14, 1.14, 0.76, 1.95
29, 0.00004523, 38.63, 228.61, 25, 0.00005462, 189.98, 25, 0.00003921, 486.35, 64, 1.21, 0.87, 0.83, 2.13
30, 0.00005376, 22.72, 212.70, 15, 0.00005376, 189.98, 25, 0.00002744, 972.71, 128, 1.00, 0.51, 0.89, 4.57
31, 0.00004107, 26.50, 216.48, 15, 0.00004107, 189.98, 25, 0.00002844, 486.35, 64, 1.00, 0.69, 0.88, 2.25
