Thu Jan  4 20:28:05 EST 2024
fj010
python /lustre/home/gverma/.conda/envs/tvm/bin/python
TVM_HOME /lustre/projects/ML-group/gverma/tvm
PYTHONPATH /lustre/projects/ML-group/gverma/tvm/python
Currently Loaded Modulefiles:
 1) slurm/slurm/19.05.7  

Top 1
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k
90, 0.00018222, 182.25, 396.18, 38, 0.00032682, 213.93, 50, 0.00032682, 273.83, 64, 1.79, 1.79, 0.54, 0.69
91, 0.00072473, 155.35, 369.28, 50, 0.00161119, 213.93, 50, 0.00071983, 547.66, 128, 2.22, 0.99, 0.58, 1.48
92, 0.00018895, 18.03, 231.96, 11, 0.00018895, 213.93, 50, 0.00018895, 273.83, 64, 1.00, 1.00, 0.92, 1.18
Top 100
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-100 (s), tuning time Ansor-100, task Ansor-100, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-100, speedup 10k, speed tuning time top-100, speed tuning time 10k
0, 0.00049496, 27.91, 455.77, 11, 0.00049496, 427.86, 100, 0.00049496, 547.66, 128, 1.00, 1.00, 0.94, 1.20
1, 0.00009579, 178.48, 606.34, 27, 0.00005448, 427.86, 100, 0.00004822, 821.49, 192, 0.57, 0.50, 0.71, 1.35
2, 0.00048259, 115.84, 543.70, 21, 0.00049441, 427.86, 100, 0.00049441, 547.66, 128, 1.02, 1.02, 0.79, 1.01
3, 0.00014408, 76.69, 350.52, 25, 0.00017642, 273.83, 64, 0.00017642, 273.83, 64, 1.22, 1.22, 0.78, 0.78
4, 0.00065410, 11.14, 439.00, 5, 0.00065410, 427.86, 100, 0.00065410, 547.66, 128, 1.00, 1.00, 0.97, 1.25
5, 0.00013583, 45.84, 319.67, 19, 0.00050998, 273.83, 64, 0.00050998, 273.83, 64, 3.75, 3.75, 0.86, 0.86
6, 0.00024119, 40.68, 314.51, 19, 0.00031330, 273.83, 64, 0.00031330, 273.83, 64, 1.30, 1.30, 0.87, 0.87
7, 0.00002129, 8.49, 282.32, 2, 0.00002129, 273.83, 64, 0.00002129, 273.83, 64, 1.00, 1.00, 0.97, 0.97
8, 0.00041434, 14.98, 442.84, 9, 0.00041434, 427.86, 100, 0.00041434, 547.66, 128, 1.00, 1.00, 0.97, 1.24
9, 0.00009991, 142.39, 416.22, 48, 0.00014649, 273.83, 64, 0.00014649, 273.83, 64, 1.47, 1.47, 0.66, 0.66
10, 0.00074534, 178.09, 605.95, 41, 0.00174096, 427.86, 100, 0.00084708, 821.49, 192, 2.34, 1.14, 0.71, 1.36
11, 0.00015121, 14.40, 442.25, 8, 0.00015121, 427.86, 100, 0.00008226, 1916.81, 448, 1.00, 0.54, 0.97, 4.33
12, 0.00024221, 54.74, 328.57, 24, 0.00038496, 273.83, 64, 0.00038496, 273.83, 64, 1.59, 1.59, 0.83, 0.83
13, 0.00036332, 182.44, 610.30, 32, 0.00040648, 427.86, 100, 0.00031900, 547.66, 128, 1.12, 0.88, 0.70, 0.90
14, 0.00005497, 33.52, 307.35, 15, 0.00005497, 273.83, 64, 0.00005497, 273.83, 64, 1.00, 1.00, 0.89, 0.89
15, 0.00011920, 89.78, 363.61, 25, 0.00014571, 273.83, 64, 0.00014571, 273.83, 64, 1.22, 1.22, 0.75, 0.75
16, 0.00115377, 138.70, 566.56, 28, 0.00299954, 427.86, 100, 0.00071555, 3012.13, 704, 2.60, 0.62, 0.76, 5.32
17, 0.00034759, 125.25, 399.08, 31, 0.00045958, 273.83, 64, 0.00045958, 273.83, 64, 1.32, 1.32, 0.69, 0.69
18, 0.00021705, 61.66, 335.49, 11, 0.00021705, 273.83, 64, 0.00021705, 273.83, 64, 1.00, 1.00, 0.82, 0.82
19, 0.00030498, 109.10, 536.96, 34, 0.00069435, 427.86, 100, 0.00069435, 547.66, 128, 2.28, 2.28, 0.80, 1.02
20, 0.00002472, 1.94, 275.77, 2, 0.00002472, 273.83, 64, 0.00002472, 273.83, 64, 1.00, 1.00, 0.99, 0.99
21, 0.00024741, 89.00, 362.83, 21, 0.00026366, 273.83, 64, 0.00026366, 273.83, 64, 1.07, 1.07, 0.75, 0.75
22, 0.00038034, 20.15, 293.98, 11, 0.00038034, 273.83, 64, 0.00038034, 273.83, 64, 1.00, 1.00, 0.93, 0.93
23, 0.00016844, 125.13, 398.96, 39, 0.00023137, 273.83, 64, 0.00023137, 273.83, 64, 1.37, 1.37, 0.69, 0.69
24, 0.00054633, 57.89, 485.75, 11, 0.00054633, 427.86, 100, 0.00040262, 547.66, 128, 1.00, 0.74, 0.88, 1.13
25, 0.00012109, 17.03, 290.86, 10, 0.00012577, 273.83, 64, 0.00012577, 273.83, 64, 1.04, 1.04, 0.94, 0.94
26, 0.00019812, 63.68, 337.50, 34, 0.00027305, 273.83, 64, 0.00027305, 273.83, 64, 1.38, 1.38, 0.81, 0.81
27, 0.00010829, 51.49, 325.32, 21, 0.00011881, 273.83, 64, 0.00011881, 273.83, 64, 1.10, 1.10, 0.84, 0.84
28, 0.00050853, 90.26, 518.12, 20, 0.00051145, 427.86, 100, 0.00023476, 1642.98, 384, 1.01, 0.46, 0.83, 3.17
29, 0.00032143, 23.77, 451.63, 11, 0.00032143, 427.86, 100, 0.00032143, 547.66, 128, 1.00, 1.00, 0.95, 1.21
30, 0.00011670, 14.18, 288.01, 11, 0.00011670, 273.83, 64, 0.00011670, 273.83, 64, 1.00, 1.00, 0.95, 0.95
31, 0.00011049, 66.65, 340.47, 21, 0.00012665, 273.83, 64, 0.00012665, 273.83, 64, 1.15, 1.15, 0.80, 0.80
32, 0.00195078, 25.57, 453.43, 9, 0.00195078, 427.86, 100, 0.00113045, 547.66, 128, 1.00, 0.58, 0.94, 1.21
33, 0.00017538, 20.07, 293.90, 11, 0.00017538, 273.83, 64, 0.00017538, 273.83, 64, 1.00, 1.00, 0.93, 0.93
34, 0.00027024, 62.80, 490.66, 23, 0.00029128, 427.86, 100, 0.00025023, 547.66, 128, 1.08, 0.93, 0.87, 1.12
35, 0.00002232, 1.64, 275.47, 2, 0.00002232, 273.83, 64, 0.00002232, 273.83, 64, 1.00, 1.00, 0.99, 0.99
36, 0.00018063, 174.84, 448.67, 59, 0.00022559, 273.83, 64, 0.00022559, 273.83, 64, 1.25, 1.25, 0.61, 0.61
37, 0.00044566, 57.36, 485.22, 21, 0.00046182, 427.86, 100, 0.00046182, 547.66, 128, 1.04, 1.04, 0.88, 1.13
38, 0.00044145, 178.63, 606.49, 34, 0.00083002, 427.86, 100, 0.00045485, 547.66, 128, 1.88, 1.03, 0.71, 0.90
39, 0.00036265, 87.34, 361.17, 25, 0.00053562, 273.83, 64, 0.00053562, 273.83, 64, 1.48, 1.48, 0.76, 0.76
40, 0.00045701, 115.96, 543.82, 31, 0.00108937, 427.86, 100, 0.00090055, 547.66, 128, 2.38, 1.97, 0.79, 1.01
41, 0.00004062, 16.10, 289.93, 14, 0.00004062, 273.83, 64, 0.00004062, 273.83, 64, 1.00, 1.00, 0.94, 0.94
42, 0.00013364, 71.73, 345.56, 21, 0.00017011, 273.83, 64, 0.00017011, 273.83, 64, 1.27, 1.27, 0.79, 0.79
43, 0.00047140, 161.78, 589.64, 32, 0.00058656, 427.86, 100, 0.00051622, 547.66, 128, 1.24, 1.10, 0.73, 0.93
44, 0.00019869, 106.00, 379.83, 31, 0.00035834, 273.83, 64, 0.00035834, 273.83, 64, 1.80, 1.80, 0.72, 0.72
45, 0.00058537, 42.73, 470.59, 11, 0.00058537, 427.86, 100, 0.00046602, 547.66, 128, 1.00, 0.80, 0.91, 1.16
46, 0.00014630, 29.03, 302.86, 13, 0.00024693, 273.83, 64, 0.00024693, 273.83, 64, 1.69, 1.69, 0.90, 0.90
47, 0.00027044, 86.75, 514.61, 31, 0.00091676, 427.86, 100, 0.00091676, 547.66, 128, 3.39, 3.39, 0.83, 1.06
48, 0.00024185, 44.80, 318.63, 21, 0.00055649, 273.83, 64, 0.00055649, 273.83, 64, 2.30, 2.30, 0.86, 0.86
49, 0.00046569, 66.98, 494.84, 21, 0.00097546, 427.86, 100, 0.00097546, 547.66, 128, 2.09, 2.09, 0.86, 1.11
50, 0.00015753, 124.75, 398.58, 41, 0.00021986, 273.83, 64, 0.00021986, 273.83, 64, 1.40, 1.40, 0.69, 0.69
51, 0.00048352, 110.28, 384.11, 34, 0.00057211, 273.83, 64, 0.00057211, 273.83, 64, 1.18, 1.18, 0.71, 0.71
52, 0.00026936, 45.46, 319.29, 21, 0.00031317, 273.83, 64, 0.00031317, 273.83, 64, 1.16, 1.16, 0.86, 0.86
53, 0.00361296, 24.38, 452.24, 11, 0.00361296, 427.86, 100, 0.00166675, 821.49, 192, 1.00, 0.46, 0.95, 1.82
54, 0.00031181, 119.19, 547.05, 34, 0.00071606, 427.86, 100, 0.00033438, 547.66, 128, 2.30, 1.07, 0.78, 1.00
55, 0.00009596, 107.09, 380.92, 35, 0.00029302, 273.83, 64, 0.00029302, 273.83, 64, 3.05, 3.05, 0.72, 0.72
56, 0.00026990, 83.63, 357.46, 25, 0.00037266, 273.83, 64, 0.00037266, 273.83, 64, 1.38, 1.38, 0.77, 0.77
57, 0.00047005, 19.64, 447.50, 11, 0.00047005, 427.86, 100, 0.00047005, 547.66, 128, 1.00, 1.00, 0.96, 1.22
58, 0.00014292, 73.40, 347.23, 34, 0.00018642, 273.83, 64, 0.00018642, 273.83, 64, 1.30, 1.30, 0.79, 0.79
59, 0.00030482, 155.17, 429.00, 41, 0.00047331, 273.83, 64, 0.00047331, 273.83, 64, 1.55, 1.55, 0.64, 0.64
60, 0.00027224, 135.35, 409.18, 33, 0.00027639, 273.83, 64, 0.00027639, 273.83, 64, 1.02, 1.02, 0.67, 0.67
61, 0.00031025, 169.00, 596.86, 36, 0.00062462, 427.86, 100, 0.00062462, 547.66, 128, 2.01, 2.01, 0.72, 0.92
62, 0.00058677, 59.67, 487.53, 21, 0.00140783, 427.86, 100, 0.00060763, 821.49, 192, 2.40, 1.04, 0.88, 1.68
63, 0.00002786, 0.64, 274.47, 1, 0.00002786, 273.83, 64, 0.00002786, 273.83, 64, 1.00, 1.00, 1.00, 1.00
64, 0.00020763, 84.68, 358.51, 24, 0.00036528, 273.83, 64, 0.00036528, 273.83, 64, 1.76, 1.76, 0.76, 0.76
65, 0.00097409, 55.02, 482.88, 21, 0.00189651, 427.86, 100, 0.00128440, 821.49, 192, 1.95, 1.32, 0.89, 1.70
66, 0.00030757, 56.04, 483.90, 21, 0.00030878, 427.86, 100, 0.00025432, 547.66, 128, 1.00, 0.83, 0.88, 1.13
67, 0.00013218, 167.41, 441.24, 36, 0.00034969, 273.83, 64, 0.00034969, 273.83, 64, 2.65, 2.65, 0.62, 0.62
68, 0.00013300, 61.73, 335.56, 22, 0.00015946, 273.83, 64, 0.00015946, 273.83, 64, 1.20, 1.20, 0.82, 0.82
69, 0.00013050, 154.87, 428.70, 40, 0.00033920, 273.83, 64, 0.00033920, 273.83, 64, 2.60, 2.60, 0.64, 0.64
70, 0.00033886, 140.62, 414.45, 33, 0.00041288, 273.83, 64, 0.00041288, 273.83, 64, 1.22, 1.22, 0.66, 0.66
71, 0.00023504, 12.59, 286.42, 9, 0.00028964, 273.83, 64, 0.00028964, 273.83, 64, 1.23, 1.23, 0.96, 0.96
72, 0.00006987, 114.99, 388.82, 24, 0.00013016, 273.83, 64, 0.00013016, 273.83, 64, 1.86, 1.86, 0.70, 0.70
73, 0.00021164, 18.20, 292.03, 13, 0.00029212, 273.83, 64, 0.00029212, 273.83, 64, 1.38, 1.38, 0.94, 0.94
74, 0.00045105, 117.10, 390.93, 36, 0.00056660, 273.83, 64, 0.00056660, 273.83, 64, 1.26, 1.26, 0.70, 0.70
75, 0.00107009, 187.17, 615.03, 35, 0.00144489, 427.86, 100, 0.00144489, 821.49, 192, 1.35, 1.35, 0.70, 1.34
76, 0.00025334, 18.62, 446.48, 11, 0.00025334, 427.86, 100, 0.00025334, 547.66, 128, 1.00, 1.00, 0.96, 1.23
77, 0.00075348, 134.16, 562.02, 45, 0.00082873, 427.86, 100, 0.00082873, 547.66, 128, 1.10, 1.10, 0.76, 0.97
78, 0.00019619, 18.79, 292.62, 11, 0.00021523, 273.83, 64, 0.00021523, 273.83, 64, 1.10, 1.10, 0.94, 0.94
79, 0.00048424, 15.46, 443.32, 10, 0.00069729, 427.86, 100, 0.00069729, 547.66, 128, 1.44, 1.44, 0.97, 1.24
80, 0.00006016, 4.35, 278.18, 2, 0.00006016, 273.83, 64, 0.00006016, 273.83, 64, 1.00, 1.00, 0.98, 0.98
81, 0.00047425, 72.04, 345.87, 23, 0.00051668, 273.83, 64, 0.00051668, 273.83, 64, 1.09, 1.09, 0.79, 0.79
82, 0.00077662, 50.96, 478.82, 11, 0.00077662, 427.86, 100, 0.00068071, 547.66, 128, 1.00, 0.88, 0.89, 1.14
83, 0.00131230, 168.04, 595.90, 21, 0.00161273, 427.86, 100, 0.00101789, 821.49, 192, 1.23, 0.78, 0.72, 1.38
84, 0.00038310, 68.17, 496.03, 23, 0.00066610, 427.86, 100, 0.00046458, 547.66, 128, 1.74, 1.21, 0.86, 1.10
85, 0.00020838, 174.10, 447.93, 45, 0.00039346, 273.83, 64, 0.00039346, 273.83, 64, 1.89, 1.89, 0.61, 0.61
86, 0.00076238, 96.65, 524.51, 30, 0.00094653, 427.86, 100, 0.00065595, 547.66, 128, 1.24, 0.86, 0.82, 1.04
87, 0.00015161, 18.79, 292.61, 13, 0.00017556, 273.83, 64, 0.00017556, 273.83, 64, 1.16, 1.16, 0.94, 0.94
88, 0.00042308, 99.62, 527.48, 21, 0.00091048, 427.86, 100, 0.00091048, 547.66, 128, 2.15, 2.15, 0.81, 1.04
89, 0.00019878, 204.94, 478.77, 43, 0.00038301, 273.83, 64, 0.00038301, 273.83, 64, 1.93, 1.93, 0.57, 0.57
90, 0.00018329, 183.05, 456.88, 38, 0.00032682, 273.83, 64, 0.00032682, 273.83, 64, 1.78, 1.78, 0.60, 0.60
91, 0.00038179, 85.48, 513.34, 31, 0.00076971, 427.86, 100, 0.00071983, 547.66, 128, 2.02, 1.89, 0.83, 1.07
92, 0.00018895, 18.31, 292.14, 11, 0.00018895, 273.83, 64, 0.00018895, 273.83, 64, 1.00, 1.00, 0.94, 0.94
Top 200
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-200 (s), tuning time Ansor-200, task Ansor-200, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-200, speedup 10k, speed tuning time top-200, speed tuning time 10k
0, 0.00049496, 27.99, 575.65, 11, 0.00049496, 547.66, 128, 0.00049496, 547.66, 128, 1.00, 1.00, 0.95, 0.95
1, 0.00004822, 58.88, 880.37, 11, 0.00004822, 821.49, 192, 0.00004822, 821.49, 192, 1.00, 1.00, 0.93, 0.93
2, 0.00048194, 115.07, 662.73, 21, 0.00049441, 547.66, 128, 0.00049441, 547.66, 128, 1.03, 1.03, 0.83, 0.83
3, 0.00009230, 135.95, 409.78, 39, 0.00017642, 273.83, 64, 0.00017642, 273.83, 64, 1.91, 1.91, 0.67, 0.67
4, 0.00065410, 11.60, 559.26, 5, 0.00065410, 547.66, 128, 0.00065410, 547.66, 128, 1.00, 1.00, 0.98, 0.98
5, 0.00039890, 58.08, 331.91, 21, 0.00050998, 273.83, 64, 0.00050998, 273.83, 64, 1.28, 1.28, 0.83, 0.83
6, 0.00031330, 28.57, 302.40, 11, 0.00031330, 273.83, 64, 0.00031330, 273.83, 64, 1.00, 1.00, 0.91, 0.91
7, 0.00002129, 8.60, 282.43, 2, 0.00002129, 273.83, 64, 0.00002129, 273.83, 64, 1.00, 1.00, 0.97, 0.97
8, 0.00041434, 14.54, 562.20, 9, 0.00041434, 547.66, 128, 0.00041434, 547.66, 128, 1.00, 1.00, 0.97, 0.97
9, 0.00009926, 89.36, 363.19, 31, 0.00014649, 273.83, 64, 0.00014649, 273.83, 64, 1.48, 1.48, 0.75, 0.75
10, 0.00076482, 16.49, 837.98, 11, 0.00084708, 821.49, 192, 0.00084708, 821.49, 192, 1.11, 1.11, 0.98, 0.98
11, 0.00011359, 35.02, 890.74, 11, 0.00011359, 855.72, 200, 0.00008226, 1916.81, 448, 1.00, 0.72, 0.96, 2.15
12, 0.00024086, 69.57, 343.40, 35, 0.00038496, 273.83, 64, 0.00038496, 273.83, 64, 1.60, 1.60, 0.80, 0.80
13, 0.00031571, 104.37, 652.03, 21, 0.00031900, 547.66, 128, 0.00031900, 547.66, 128, 1.01, 1.01, 0.84, 0.84
14, 0.00005497, 32.49, 306.32, 15, 0.00005497, 273.83, 64, 0.00005497, 273.83, 64, 1.00, 1.00, 0.89, 0.89
15, 0.00011883, 115.32, 389.15, 41, 0.00014571, 273.83, 64, 0.00014571, 273.83, 64, 1.23, 1.23, 0.70, 0.70
16, 0.00108122, 51.05, 906.76, 11, 0.00108122, 855.72, 200, 0.00071555, 3012.13, 704, 1.00, 0.66, 0.94, 3.32
17, 0.00034323, 136.85, 410.68, 33, 0.00045958, 273.83, 64, 0.00045958, 273.83, 64, 1.34, 1.34, 0.67, 0.67
18, 0.00021705, 60.95, 334.78, 11, 0.00021705, 273.83, 64, 0.00021705, 273.83, 64, 1.00, 1.00, 0.82, 0.82
19, 0.00030474, 126.06, 673.72, 32, 0.00069435, 547.66, 128, 0.00069435, 547.66, 128, 2.28, 2.28, 0.81, 0.81
20, 0.00002472, 2.03, 275.86, 2, 0.00002472, 273.83, 64, 0.00002472, 273.83, 64, 1.00, 1.00, 0.99, 0.99
21, 0.00024527, 89.43, 363.26, 21, 0.00026366, 273.83, 64, 0.00026366, 273.83, 64, 1.07, 1.07, 0.75, 0.75
22, 0.00038034, 20.34, 294.17, 11, 0.00038034, 273.83, 64, 0.00038034, 273.83, 64, 1.00, 1.00, 0.93, 0.93
23, 0.00016992, 117.67, 391.50, 33, 0.00023137, 273.83, 64, 0.00023137, 273.83, 64, 1.36, 1.36, 0.70, 0.70
24, 0.00035559, 100.40, 648.06, 22, 0.00040262, 547.66, 128, 0.00040262, 547.66, 128, 1.13, 1.13, 0.85, 0.85
25, 0.00012577, 15.75, 289.58, 9, 0.00012577, 273.83, 64, 0.00012577, 273.83, 64, 1.00, 1.00, 0.95, 0.95
26, 0.00019889, 76.88, 350.71, 39, 0.00027305, 273.83, 64, 0.00027305, 273.83, 64, 1.37, 1.37, 0.78, 0.78
27, 0.00010698, 52.05, 325.88, 21, 0.00011881, 273.83, 64, 0.00011881, 273.83, 64, 1.11, 1.11, 0.84, 0.84
28, 0.00024421, 83.92, 939.64, 22, 0.00025340, 855.72, 200, 0.00023476, 1642.98, 384, 1.04, 0.96, 0.91, 1.75
29, 0.00032143, 23.60, 571.26, 11, 0.00032143, 547.66, 128, 0.00032143, 547.66, 128, 1.00, 1.00, 0.96, 0.96
30, 0.00011670, 14.12, 287.95, 11, 0.00011670, 273.83, 64, 0.00011670, 273.83, 64, 1.00, 1.00, 0.95, 0.95
31, 0.00010999, 98.63, 372.46, 32, 0.00012665, 273.83, 64, 0.00012665, 273.83, 64, 1.15, 1.15, 0.74, 0.74
32, 0.00095003, 16.58, 564.24, 11, 0.00113045, 547.66, 128, 0.00113045, 547.66, 128, 1.19, 1.19, 0.97, 0.97
33, 0.00017538, 20.47, 294.30, 11, 0.00017538, 273.83, 64, 0.00017538, 273.83, 64, 1.00, 1.00, 0.93, 0.93
34, 0.00025023, 15.35, 563.01, 10, 0.00025023, 547.66, 128, 0.00025023, 547.66, 128, 1.00, 1.00, 0.97, 0.97
35, 0.00002232, 1.85, 275.68, 2, 0.00002232, 273.83, 64, 0.00002232, 273.83, 64, 1.00, 1.00, 0.99, 0.99
36, 0.00018154, 121.00, 394.83, 47, 0.00022559, 273.83, 64, 0.00022559, 273.83, 64, 1.24, 1.24, 0.69, 0.69
37, 0.00044847, 90.08, 637.74, 21, 0.00046182, 547.66, 128, 0.00046182, 547.66, 128, 1.03, 1.03, 0.86, 0.86
38, 0.00037176, 117.40, 665.06, 34, 0.00045485, 547.66, 128, 0.00045485, 547.66, 128, 1.22, 1.22, 0.82, 0.82
39, 0.00036950, 99.25, 373.08, 31, 0.00053562, 273.83, 64, 0.00053562, 273.83, 64, 1.45, 1.45, 0.73, 0.73
40, 0.00042085, 93.33, 640.99, 24, 0.00090055, 547.66, 128, 0.00090055, 547.66, 128, 2.14, 2.14, 0.85, 0.85
41, 0.00004062, 16.51, 290.34, 14, 0.00004062, 273.83, 64, 0.00004062, 273.83, 64, 1.00, 1.00, 0.94, 0.94
42, 0.00013404, 71.01, 344.84, 21, 0.00017011, 273.83, 64, 0.00017011, 273.83, 64, 1.27, 1.27, 0.79, 0.79
43, 0.00051622, 50.81, 598.47, 11, 0.00051622, 547.66, 128, 0.00051622, 547.66, 128, 1.00, 1.00, 0.92, 0.92
44, 0.00020760, 81.65, 355.48, 22, 0.00035834, 273.83, 64, 0.00035834, 273.83, 64, 1.73, 1.73, 0.77, 0.77
45, 0.00046602, 82.57, 630.23, 11, 0.00046602, 547.66, 128, 0.00046602, 547.66, 128, 1.00, 1.00, 0.87, 0.87
46, 0.00014042, 23.36, 297.19, 11, 0.00024693, 273.83, 64, 0.00024693, 273.83, 64, 1.76, 1.76, 0.92, 0.92
47, 0.00027042, 112.96, 660.62, 31, 0.00091676, 547.66, 128, 0.00091676, 547.66, 128, 3.39, 3.39, 0.83, 0.83
48, 0.00023973, 59.49, 333.32, 23, 0.00055649, 273.83, 64, 0.00055649, 273.83, 64, 2.32, 2.32, 0.82, 0.82
49, 0.00046191, 138.48, 686.14, 32, 0.00097546, 547.66, 128, 0.00097546, 547.66, 128, 2.11, 2.11, 0.80, 0.80
50, 0.00014817, 53.43, 327.26, 32, 0.00021986, 273.83, 64, 0.00021986, 273.83, 64, 1.48, 1.48, 0.84, 0.84
51, 0.00049001, 99.31, 373.14, 31, 0.00057211, 273.83, 64, 0.00057211, 273.83, 64, 1.17, 1.17, 0.73, 0.73
52, 0.00026959, 45.44, 319.27, 21, 0.00031317, 273.83, 64, 0.00031317, 273.83, 64, 1.16, 1.16, 0.86, 0.86
53, 0.00166675, 45.25, 866.74, 11, 0.00166675, 821.49, 192, 0.00166675, 821.49, 192, 1.00, 1.00, 0.95, 0.95
54, 0.00032524, 108.64, 656.30, 24, 0.00033438, 547.66, 128, 0.00033438, 547.66, 128, 1.03, 1.03, 0.83, 0.83
55, 0.00009614, 132.21, 406.04, 33, 0.00029302, 273.83, 64, 0.00029302, 273.83, 64, 3.05, 3.05, 0.67, 0.67
56, 0.00027308, 82.41, 356.24, 32, 0.00037266, 273.83, 64, 0.00037266, 273.83, 64, 1.36, 1.36, 0.77, 0.77
57, 0.00047005, 19.08, 566.74, 11, 0.00047005, 547.66, 128, 0.00047005, 547.66, 128, 1.00, 1.00, 0.97, 0.97
58, 0.00014351, 104.58, 378.41, 29, 0.00018642, 273.83, 64, 0.00018642, 273.83, 64, 1.30, 1.30, 0.72, 0.72
59, 0.00031497, 104.83, 378.66, 22, 0.00047331, 273.83, 64, 0.00047331, 273.83, 64, 1.50, 1.50, 0.72, 0.72
60, 0.00027224, 101.04, 374.87, 24, 0.00027639, 273.83, 64, 0.00027639, 273.83, 64, 1.02, 1.02, 0.73, 0.73
61, 0.00030952, 209.12, 756.78, 48, 0.00062462, 547.66, 128, 0.00062462, 547.66, 128, 2.02, 2.02, 0.72, 0.72
62, 0.00060763, 49.63, 871.12, 11, 0.00060763, 821.49, 192, 0.00060763, 821.49, 192, 1.00, 1.00, 0.94, 0.94
63, 0.00002786, 0.64, 274.47, 1, 0.00002786, 273.83, 64, 0.00002786, 273.83, 64, 1.00, 1.00, 1.00, 1.00
64, 0.00021549, 139.34, 413.17, 31, 0.00036528, 273.83, 64, 0.00036528, 273.83, 64, 1.70, 1.70, 0.66, 0.66
65, 0.00118873, 16.93, 838.42, 10, 0.00128440, 821.49, 192, 0.00128440, 821.49, 192, 1.08, 1.08, 0.98, 0.98
66, 0.00025432, 13.58, 561.24, 9, 0.00025432, 547.66, 128, 0.00025432, 547.66, 128, 1.00, 1.00, 0.98, 0.98
67, 0.00013301, 168.19, 442.02, 36, 0.00034969, 273.83, 64, 0.00034969, 273.83, 64, 2.63, 2.63, 0.62, 0.62
68, 0.00013268, 59.92, 333.75, 21, 0.00015946, 273.83, 64, 0.00015946, 273.83, 64, 1.20, 1.20, 0.82, 0.82
69, 0.00013037, 210.09, 483.92, 47, 0.00033920, 273.83, 64, 0.00033920, 273.83, 64, 2.60, 2.60, 0.57, 0.57
70, 0.00033802, 190.33, 464.16, 33, 0.00041288, 273.83, 64, 0.00041288, 273.83, 64, 1.22, 1.22, 0.59, 0.59
71, 0.00023506, 12.00, 285.83, 9, 0.00028964, 273.83, 64, 0.00028964, 273.83, 64, 1.23, 1.23, 0.96, 0.96
72, 0.00007000, 141.96, 415.79, 31, 0.00013016, 273.83, 64, 0.00013016, 273.83, 64, 1.86, 1.86, 0.66, 0.66
73, 0.00018896, 19.79, 293.62, 14, 0.00029212, 273.83, 64, 0.00029212, 273.83, 64, 1.55, 1.55, 0.93, 0.93
74, 0.00045060, 75.36, 349.19, 25, 0.00056660, 273.83, 64, 0.00056660, 273.83, 64, 1.26, 1.26, 0.78, 0.78
75, 0.00103717, 193.18, 1014.67, 35, 0.00144489, 821.49, 192, 0.00144489, 821.49, 192, 1.39, 1.39, 0.81, 0.81
76, 0.00025300, 66.28, 613.94, 24, 0.00025334, 547.66, 128, 0.00025334, 547.66, 128, 1.00, 1.00, 0.89, 0.89
77, 0.00077308, 134.36, 682.02, 45, 0.00082873, 547.66, 128, 0.00082873, 547.66, 128, 1.07, 1.07, 0.80, 0.80
78, 0.00019636, 18.71, 292.54, 11, 0.00021523, 273.83, 64, 0.00021523, 273.83, 64, 1.10, 1.10, 0.94, 0.94
79, 0.00048184, 16.44, 564.10, 10, 0.00069729, 547.66, 128, 0.00069729, 547.66, 128, 1.45, 1.45, 0.97, 0.97
80, 0.00006016, 4.39, 278.22, 2, 0.00006016, 273.83, 64, 0.00006016, 273.83, 64, 1.00, 1.00, 0.98, 0.98
81, 0.00047441, 72.51, 346.34, 23, 0.00051668, 273.83, 64, 0.00051668, 273.83, 64, 1.09, 1.09, 0.79, 0.79
82, 0.00043699, 44.11, 591.77, 22, 0.00068071, 547.66, 128, 0.00068071, 547.66, 128, 1.56, 1.56, 0.93, 0.93
83, 0.00055738, 39.78, 861.27, 21, 0.00101789, 821.49, 192, 0.00101789, 821.49, 192, 1.83, 1.83, 0.95, 0.95
84, 0.00046458, 16.09, 563.75, 10, 0.00046458, 547.66, 128, 0.00046458, 547.66, 128, 1.00, 1.00, 0.97, 0.97
85, 0.00020768, 107.26, 381.09, 35, 0.00039346, 273.83, 64, 0.00039346, 273.83, 64, 1.89, 1.89, 0.72, 0.72
86, 0.00065595, 61.37, 609.03, 11, 0.00065595, 547.66, 128, 0.00065595, 547.66, 128, 1.00, 1.00, 0.90, 0.90
87, 0.00015162, 18.87, 292.70, 13, 0.00017556, 273.83, 64, 0.00017556, 273.83, 64, 1.16, 1.16, 0.94, 0.94
88, 0.00042166, 124.81, 672.47, 31, 0.00091048, 547.66, 128, 0.00091048, 547.66, 128, 2.16, 2.16, 0.81, 0.81
89, 0.00019978, 103.63, 377.46, 23, 0.00038301, 273.83, 64, 0.00038301, 273.83, 64, 1.92, 1.92, 0.73, 0.73
