Thu Jan  4 20:30:05 EST 2024
fj147
python /lustre/home/gverma/.conda/envs/tvm/bin/python
TVM_HOME /lustre/projects/ML-group/gverma/tvm
PYTHONPATH /lustre/projects/ML-group/gverma/tvm/python
Currently Loaded Modulefiles:
 1) slurm/slurm/19.05.7  

Top 1
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k
71, 0.00011500, 20.94, 276.44, 11, 0.00011500, 255.49, 64, 0.00011500, 255.49, 64, 1.00, 1.00, 0.92, 0.92
72, 0.00015885, 51.33, 562.32, 23, 0.00017194, 510.99, 128, 0.00017194, 510.99, 128, 1.08, 1.08, 0.91, 0.91
73, 0.00012581, 49.89, 305.39, 23, 0.00013011, 255.49, 64, 0.00013011, 255.49, 64, 1.03, 1.03, 0.84, 0.84
74, 0.00016328, 37.39, 292.89, 11, 0.00016328, 255.49, 64, 0.00016328, 255.49, 64, 1.00, 1.00, 0.87, 0.87
75, 0.00011038, 50.41, 305.91, 21, 0.00013027, 255.49, 64, 0.00013027, 255.49, 64, 1.18, 1.18, 0.84, 0.84
76, 0.00013472, 27.98, 538.96, 11, 0.00013472, 510.99, 128, 0.00013472, 510.99, 128, 1.00, 1.00, 0.95, 0.95
77, 0.00009064, 27.63, 283.13, 11, 0.00009064, 255.49, 64, 0.00009064, 255.49, 64, 1.00, 1.00, 0.90, 0.90
78, 0.00013461, 47.13, 302.62, 24, 0.00013981, 255.49, 64, 0.00013981, 255.49, 64, 1.04, 1.04, 0.84, 0.84
79, 0.00016837, 45.64, 301.13, 11, 0.00016837, 255.49, 64, 0.00016837, 255.49, 64, 1.00, 1.00, 0.85, 0.85
80, 0.00081143, 56.50, 822.98, 11, 0.00081143, 766.48, 192, 0.00081143, 766.48, 192, 1.00, 1.00, 0.93, 0.93
81, 0.00017567, 91.48, 346.97, 33, 0.00026146, 255.49, 64, 0.00026146, 255.49, 64, 1.49, 1.49, 0.74, 0.74
82, 0.00005959, 34.27, 289.76, 11, 0.00005959, 255.49, 64, 0.00005959, 255.49, 64, 1.00, 1.00, 0.88, 0.88
83, 0.00009310, 62.51, 318.00, 32, 0.00010937, 255.49, 64, 0.00010937, 255.49, 64, 1.17, 1.17, 0.80, 0.80
84, 0.00027801, 65.76, 576.75, 22, 0.00030014, 510.99, 128, 0.00030014, 510.99, 128, 1.08, 1.08, 0.89, 0.89
85, 0.00011939, 15.19, 526.17, 9, 0.00011939, 510.99, 128, 0.00011939, 510.99, 128, 1.00, 1.00, 0.97, 0.97
86, 0.00002821, 2.58, 258.08, 2, 0.00002821, 255.49, 64, 0.00002821, 255.49, 64, 1.00, 1.00, 0.99, 0.99
87, 0.00006447, 14.79, 270.28, 12, 0.00007053, 255.49, 64, 0.00007053, 255.49, 64, 1.09, 1.09, 0.95, 0.95
88, 0.00037984, 94.30, 605.28, 21, 0.00041338, 510.99, 128, 0.00041338, 510.99, 128, 1.09, 1.09, 0.84, 0.84
89, 0.00025777, 95.16, 606.15, 22, 0.00030322, 510.99, 128, 0.00030322, 510.99, 128, 1.18, 1.18, 0.84, 0.84
90, 0.00021639, 21.91, 277.41, 14, 0.00024406, 255.49, 64, 0.00024406, 255.49, 64, 1.13, 1.13, 0.92, 0.92
91, 0.00019235, 116.08, 627.07, 24, 0.00026463, 510.99, 128, 0.00026463, 510.99, 128, 1.38, 1.38, 0.81, 0.81
92, 0.00009503, 100.79, 356.28, 35, 0.00010212, 255.49, 64, 0.00010212, 255.49, 64, 1.07, 1.07, 0.72, 0.72
93, 0.00018299, 23.60, 534.59, 11, 0.00018299, 510.99, 128, 0.00018299, 510.99, 128, 1.00, 1.00, 0.96, 0.96
94, 0.00009718, 163.02, 674.01, 32, 0.00011106, 510.99, 128, 0.00011106, 510.99, 128, 1.14, 1.14, 0.76, 0.76
95, 0.00012063, 135.95, 391.45, 31, 0.00014332, 255.49, 64, 0.00014332, 255.49, 64, 1.19, 1.19, 0.65, 0.65
96, 0.00003840, 31.09, 829.51, 11, 0.00003840, 798.42, 200, 0.00003840, 1277.47, 320, 1.00, 1.00, 0.96, 1.54
Top 300
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-300 (s), tuning time Ansor-300, task Ansor-300, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-300, speedup 10k, speed tuning time top-300, speed tuning time 10k
0, 0.00011792, 32.10, 543.08, 11, 0.00011792, 510.99, 128, 0.00011792, 510.99, 128, 1.00, 1.00, 0.94, 0.94
1, 0.00029285, 17.12, 528.11, 11, 0.00029285, 510.99, 128, 0.00029285, 510.99, 128, 1.00, 1.00, 0.97, 0.97
2, 0.00010569, 51.21, 306.70, 21, 0.00013497, 255.49, 64, 0.00013497, 255.49, 64, 1.28, 1.28, 0.83, 0.83
3, 0.00017594, 56.37, 567.36, 21, 0.00023387, 510.99, 128, 0.00023387, 510.99, 128, 1.33, 1.33, 0.90, 0.90
4, 0.00010134, 15.96, 271.45, 9, 0.00010134, 255.49, 64, 0.00010134, 255.49, 64, 1.00, 1.00, 0.94, 0.94
5, 0.00013583, 41.45, 296.94, 12, 0.00013583, 255.49, 64, 0.00013583, 255.49, 64, 1.00, 1.00, 0.86, 0.86
6, 0.00024119, 36.95, 292.44, 12, 0.00024119, 255.49, 64, 0.00024119, 255.49, 64, 1.00, 1.00, 0.87, 0.87
7, 0.00024942, 66.28, 577.27, 11, 0.00056052, 510.99, 128, 0.00056052, 510.99, 128, 2.25, 2.25, 0.89, 0.89
8, 0.00002121, 2.42, 257.91, 2, 0.00002121, 255.49, 64, 0.00002121, 255.49, 64, 1.00, 1.00, 0.99, 0.99
9, 0.00002140, 97.05, 352.54, 22, 0.00020612, 255.49, 64, 0.00020612, 255.49, 64, 9.63, 9.63, 0.72, 0.72
10, 0.00026544, 20.34, 531.33, 11, 0.00030464, 510.99, 128, 0.00030464, 510.99, 128, 1.15, 1.15, 0.96, 0.96
11, 0.00008695, 135.49, 390.99, 43, 0.00010553, 255.49, 64, 0.00010553, 255.49, 64, 1.21, 1.21, 0.65, 0.65
12, 0.00027938, 25.10, 536.08, 14, 0.00050306, 510.99, 128, 0.00050306, 510.99, 128, 1.80, 1.80, 0.95, 0.95
13, 0.00008129, 41.23, 1238.86, 11, 0.00008129, 1197.62, 300, 0.00007046, 2299.44, 576, 1.00, 0.87, 0.97, 1.86
14, 0.00012084, 81.08, 336.57, 21, 0.00021504, 255.49, 64, 0.00021504, 255.49, 64, 1.78, 1.78, 0.76, 0.76
15, 0.00024629, 55.00, 310.50, 21, 0.00030667, 255.49, 64, 0.00030667, 255.49, 64, 1.25, 1.25, 0.82, 0.82
16, 0.00004750, 24.24, 279.73, 13, 0.00004750, 255.49, 64, 0.00004750, 255.49, 64, 1.00, 1.00, 0.91, 0.91
17, 0.00010104, 29.86, 285.35, 11, 0.00010104, 255.49, 64, 0.00010104, 255.49, 64, 1.00, 1.00, 0.90, 0.90
18, 0.00090794, 141.03, 1338.66, 20, 0.00099460, 1197.62, 300, 0.00039641, 2554.93, 640, 1.10, 0.44, 0.89, 1.91
19, 0.00013183, 43.43, 298.92, 14, 0.00013183, 255.49, 64, 0.00013183, 255.49, 64, 1.00, 1.00, 0.85, 0.85
20, 0.00010951, 108.23, 363.72, 28, 0.00011015, 255.49, 64, 0.00011015, 255.49, 64, 1.01, 1.01, 0.70, 0.70
21, 0.00010739, 91.15, 346.64, 44, 0.00023400, 255.49, 64, 0.00023400, 255.49, 64, 2.18, 2.18, 0.74, 0.74
22, 0.00002517, 3.81, 259.31, 2, 0.00002517, 255.49, 64, 0.00002517, 255.49, 64, 1.00, 1.00, 0.99, 0.99
23, 0.00008442, 42.25, 297.74, 22, 0.00011663, 255.49, 64, 0.00011663, 255.49, 64, 1.38, 1.38, 0.86, 0.86
24, 0.00008824, 24.85, 280.35, 11, 0.00008824, 255.49, 64, 0.00008824, 255.49, 64, 1.00, 1.00, 0.91, 0.91
25, 0.00009853, 19.32, 274.81, 13, 0.00013825, 255.49, 64, 0.00013825, 255.49, 64, 1.40, 1.40, 0.93, 0.93
26, 0.00023581, 72.04, 327.53, 21, 0.00024935, 255.49, 64, 0.00024935, 255.49, 64, 1.06, 1.06, 0.78, 0.78
27, 0.00009768, 68.01, 323.50, 21, 0.00010201, 255.49, 64, 0.00010201, 255.49, 64, 1.04, 1.04, 0.79, 0.79
28, 0.00013189, 62.03, 317.52, 31, 0.00018687, 255.49, 64, 0.00018687, 255.49, 64, 1.42, 1.42, 0.80, 0.80
29, 0.00013183, 41.72, 1239.34, 11, 0.00013183, 1197.62, 300, 0.00012852, 1532.96, 384, 1.00, 0.97, 0.97, 1.24
30, 0.00005832, 48.03, 303.52, 21, 0.00009569, 255.49, 64, 0.00009569, 255.49, 64, 1.64, 1.64, 0.84, 0.84
31, 0.00007440, 118.81, 374.30, 29, 0.00026800, 255.49, 64, 0.00026800, 255.49, 64, 3.60, 3.60, 0.68, 0.68
32, 0.00010045, 17.80, 273.29, 11, 0.00010241, 255.49, 64, 0.00010241, 255.49, 64, 1.02, 1.02, 0.93, 0.93
33, 0.00033016, 193.02, 959.50, 49, 0.00048486, 766.48, 192, 0.00048486, 766.48, 192, 1.47, 1.47, 0.80, 0.80
34, 0.00006382, 165.82, 421.31, 56, 0.00007188, 255.49, 64, 0.00007188, 255.49, 64, 1.13, 1.13, 0.61, 0.61
35, 0.00007593, 86.10, 341.60, 26, 0.00007574, 255.49, 64, 0.00007574, 255.49, 64, 1.00, 1.00, 0.75, 0.75
36, 0.00011292, 92.45, 347.95, 28, 0.00023947, 255.49, 64, 0.00023947, 255.49, 64, 2.12, 2.12, 0.73, 0.73
37, 0.00002078, 1.87, 257.37, 2, 0.00002078, 255.49, 64, 0.00002078, 255.49, 64, 1.00, 1.00, 0.99, 0.99
38, 0.00006825, 15.52, 271.01, 9, 0.00006825, 255.49, 64, 0.00006825, 255.49, 64, 1.00, 1.00, 0.94, 0.94
39, 0.00006271, 142.23, 397.72, 44, 0.00013029, 255.49, 64, 0.00013029, 255.49, 64, 2.08, 2.08, 0.64, 0.64
40, 0.00017311, 287.42, 798.40, 63, 0.00051745, 510.99, 128, 0.00051745, 510.99, 128, 2.99, 2.99, 0.64, 0.64
41, 0.00008873, 44.30, 299.79, 17, 0.00029970, 255.49, 64, 0.00029970, 255.49, 64, 3.38, 3.38, 0.85, 0.85
42, 0.00007557, 15.42, 270.91, 12, 0.00008066, 255.49, 64, 0.00008066, 255.49, 64, 1.07, 1.07, 0.94, 0.94
43, 0.00003456, 15.32, 270.81, 11, 0.00003456, 255.49, 64, 0.00003456, 255.49, 64, 1.00, 1.00, 0.94, 0.94
44, 0.00015965, 68.36, 323.86, 25, 0.00019871, 255.49, 64, 0.00019871, 255.49, 64, 1.24, 1.24, 0.79, 0.79
45, 0.00019307, 56.34, 567.33, 18, 0.00019307, 510.99, 128, 0.00019307, 510.99, 128, 1.00, 1.00, 0.90, 0.90
46, 0.00017102, 35.49, 290.98, 18, 0.00024799, 255.49, 64, 0.00024799, 255.49, 64, 1.45, 1.45, 0.88, 0.88
47, 0.00015922, 265.44, 776.43, 70, 0.00037433, 510.99, 128, 0.00037433, 510.99, 128, 2.35, 2.35, 0.66, 0.66
48, 0.00009283, 63.97, 319.46, 21, 0.00009418, 255.49, 64, 0.00009418, 255.49, 64, 1.01, 1.01, 0.80, 0.80
49, 0.00020285, 101.75, 612.74, 25, 0.00027807, 510.99, 128, 0.00027807, 510.99, 128, 1.37, 1.37, 0.83, 0.83
50, 0.00011020, 61.66, 317.15, 31, 0.00019039, 255.49, 64, 0.00019039, 255.49, 64, 1.73, 1.73, 0.81, 0.81
51, 0.00024818, 14.32, 525.31, 10, 0.00024818, 510.99, 128, 0.00024818, 510.99, 128, 1.00, 1.00, 0.97, 0.97
52, 0.00013359, 113.64, 369.14, 32, 0.00013781, 255.49, 64, 0.00013781, 255.49, 64, 1.03, 1.03, 0.69, 0.69
53, 0.00012154, 84.34, 339.83, 36, 0.00013439, 255.49, 64, 0.00013439, 255.49, 64, 1.11, 1.11, 0.75, 0.75
54, 0.00017843, 57.09, 312.59, 11, 0.00017843, 255.49, 64, 0.00017843, 255.49, 64, 1.00, 1.00, 0.82, 0.82
55, 0.00015003, 16.85, 527.83, 11, 0.00015498, 510.99, 128, 0.00015498, 510.99, 128, 1.03, 1.03, 0.97, 0.97
56, 0.00014680, 102.01, 613.00, 21, 0.00017220, 510.99, 128, 0.00017220, 510.99, 128, 1.17, 1.17, 0.83, 0.83
57, 0.00015401, 86.33, 341.83, 43, 0.00018627, 255.49, 64, 0.00018627, 255.49, 64, 1.21, 1.21, 0.75, 0.75
58, 0.00018820, 18.77, 274.26, 13, 0.00022921, 255.49, 64, 0.00022921, 255.49, 64, 1.22, 1.22, 0.93, 0.93
59, 0.00083450, 22.51, 1220.13, 9, 0.00083940, 1197.62, 300, 0.00083940, 1277.47, 320, 1.01, 1.01, 0.98, 1.05
60, 0.00007858, 64.99, 320.48, 31, 0.00009167, 255.49, 64, 0.00009167, 255.49, 64, 1.17, 1.17, 0.80, 0.80
61, 0.00008423, 122.04, 377.53, 32, 0.00021454, 255.49, 64, 0.00021454, 255.49, 64, 2.55, 2.55, 0.68, 0.68
62, 0.00008477, 95.34, 350.84, 34, 0.00010183, 255.49, 64, 0.00010183, 255.49, 64, 1.20, 1.20, 0.73, 0.73
63, 0.00022047, 34.07, 545.05, 11, 0.00022047, 510.99, 128, 0.00022047, 510.99, 128, 1.00, 1.00, 0.94, 0.94
64, 0.00011809, 181.14, 436.63, 42, 0.00024279, 255.49, 64, 0.00024279, 255.49, 64, 2.06, 2.06, 0.59, 0.59
65, 0.00008113, 206.38, 461.87, 31, 0.00015203, 255.49, 64, 0.00015203, 255.49, 64, 1.87, 1.87, 0.55, 0.55
66, 0.00026405, 107.13, 362.62, 35, 0.00031334, 255.49, 64, 0.00031334, 255.49, 64, 1.19, 1.19, 0.70, 0.70
67, 0.00018675, 134.76, 645.75, 33, 0.00033548, 510.99, 128, 0.00033548, 510.99, 128, 1.80, 1.80, 0.79, 0.79
68, 0.00002368, 2.05, 257.54, 2, 0.00002368, 255.49, 64, 0.00002368, 255.49, 64, 1.00, 1.00, 0.99, 0.99
69, 0.00015934, 31.85, 287.34, 11, 0.00015934, 255.49, 64, 0.00015934, 255.49, 64, 1.00, 1.00, 0.89, 0.89
70, 0.00044678, 68.44, 834.92, 21, 0.00081043, 766.48, 192, 0.00081043, 766.48, 192, 1.81, 1.81, 0.92, 0.92
71, 0.00011500, 20.80, 276.30, 11, 0.00011500, 255.49, 64, 0.00011500, 255.49, 64, 1.00, 1.00, 0.92, 0.92
72, 0.00015849, 53.45, 564.43, 23, 0.00017194, 510.99, 128, 0.00017194, 510.99, 128, 1.08, 1.08, 0.91, 0.91
73, 0.00012470, 45.15, 300.64, 22, 0.00013011, 255.49, 64, 0.00013011, 255.49, 64, 1.04, 1.04, 0.85, 0.85
74, 0.00016328, 38.64, 294.13, 11, 0.00016328, 255.49, 64, 0.00016328, 255.49, 64, 1.00, 1.00, 0.87, 0.87
75, 0.00011396, 75.13, 330.62, 26, 0.00013027, 255.49, 64, 0.00013027, 255.49, 64, 1.14, 1.14, 0.77, 0.77
76, 0.00013213, 106.97, 617.95, 21, 0.00013472, 510.99, 128, 0.00013472, 510.99, 128, 1.02, 1.02, 0.83, 0.83
77, 0.00008746, 59.35, 314.84, 24, 0.00009064, 255.49, 64, 0.00009064, 255.49, 64, 1.04, 1.04, 0.81, 0.81
78, 0.00013453, 42.62, 298.11, 21, 0.00013981, 255.49, 64, 0.00013981, 255.49, 64, 1.04, 1.04, 0.86, 0.86
79, 0.00016837, 45.84, 301.33, 11, 0.00016837, 255.49, 64, 0.00016837, 255.49, 64, 1.00, 1.00, 0.85, 0.85
80, 0.00081018, 128.21, 894.69, 21, 0.00081143, 766.48, 192, 0.00081143, 766.48, 192, 1.00, 1.00, 0.86, 0.86
81, 0.00018020, 44.23, 299.72, 21, 0.00026146, 255.49, 64, 0.00026146, 255.49, 64, 1.45, 1.45, 0.85, 0.85
82, 0.00005809, 89.91, 345.40, 23, 0.00005959, 255.49, 64, 0.00005959, 255.49, 64, 1.03, 1.03, 0.74, 0.74
83, 0.00009313, 89.39, 344.88, 36, 0.00010937, 255.49, 64, 0.00010937, 255.49, 64, 1.17, 1.17, 0.74, 0.74
84, 0.00027716, 124.44, 635.42, 32, 0.00030014, 510.99, 128, 0.00030014, 510.99, 128, 1.08, 1.08, 0.80, 0.80
85, 0.00011939, 14.90, 525.88, 9, 0.00011939, 510.99, 128, 0.00011939, 510.99, 128, 1.00, 1.00, 0.97, 0.97
86, 0.00002821, 2.58, 258.07, 2, 0.00002821, 255.49, 64, 0.00002821, 255.49, 64, 1.00, 1.00, 0.99, 0.99
87, 0.00006356, 15.33, 270.83, 12, 0.00007053, 255.49, 64, 0.00007053, 255.49, 64, 1.11, 1.11, 0.94, 0.94
88, 0.00038161, 94.19, 605.18, 21, 0.00041338, 510.99, 128, 0.00041338, 510.99, 128, 1.08, 1.08, 0.84, 0.84
89, 0.00025439, 90.08, 601.07, 21, 0.00030322, 510.99, 128, 0.00030322, 510.99, 128, 1.19, 1.19, 0.85, 0.85
90, 0.00022599, 22.41, 277.91, 14, 0.00024406, 255.49, 64, 0.00024406, 255.49, 64, 1.08, 1.08, 0.92, 0.92
91, 0.00019124, 116.04, 627.02, 21, 0.00026463, 510.99, 128, 0.00026463, 510.99, 128, 1.38, 1.38, 0.81, 0.81
92, 0.00009501, 122.04, 377.54, 31, 0.00010212, 255.49, 64, 0.00010212, 255.49, 64, 1.07, 1.07, 0.68, 0.68
93, 0.00018299, 23.14, 534.13, 11, 0.00018299, 510.99, 128, 0.00018299, 510.99, 128, 1.00, 1.00, 0.96, 0.96
94, 0.00009700, 200.74, 711.72, 32, 0.00011106, 510.99, 128, 0.00011106, 510.99, 128, 1.15, 1.15, 0.72, 0.72
95, 0.00012204, 50.67, 306.16, 24, 0.00014332, 255.49, 64, 0.00014332, 255.49, 64, 1.17, 1.17, 0.83, 0.83
96, 0.00003840, 30.67, 1228.29, 11, 0.00003840, 1197.62, 300, 0.00003840, 1277.47, 320, 1.00, 1.00, 0.98, 1.04
Top 1000
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1000 (s), tuning time Ansor-1000, task Ansor-1000, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1000, speedup 10k, speed tuning time top-1000, speed tuning time 10k
0, 0.00011792, 31.71, 542.70, 11, 0.00011792, 510.99, 128, 0.00011792, 510.99, 128, 1.00, 1.00, 0.94, 0.94
1, 0.00029285, 17.29, 528.28, 11, 0.00029285, 510.99, 128, 0.00029285, 510.99, 128, 1.00, 1.00, 0.97, 0.97
2, 0.00014683, 32.65, 288.14, 6, 0.00013497, 255.49, 64, 0.00013497, 255.49, 64, 0.92, 0.92, 0.89, 0.89
3, 0.00018525, 77.51, 588.50, 27, 0.00023387, 510.99, 128, 0.00023387, 510.99, 128, 1.26, 1.26, 0.87, 0.87
4, 0.00010134, 15.89, 271.38, 9, 0.00010134, 255.49, 64, 0.00010134, 255.49, 64, 1.00, 1.00, 0.94, 0.94
5, 0.00013583, 21.29, 276.79, 11, 0.00013583, 255.49, 64, 0.00013583, 255.49, 64, 1.00, 1.00, 0.92, 0.92
6, 0.00024119, 27.60, 283.09, 10, 0.00024119, 255.49, 64, 0.00024119, 255.49, 64, 1.00, 1.00, 0.90, 0.90
7, 0.00056052, 61.24, 572.23, 8, 0.00056052, 510.99, 128, 0.00056052, 510.99, 128, 1.00, 1.00, 0.89, 0.89
8, 0.00002121, 2.15, 257.65, 2, 0.00002121, 255.49, 64, 0.00002121, 255.49, 64, 1.00, 1.00, 0.99, 0.99
9, 0.00010113, 89.97, 345.46, 31, 0.00020612, 255.49, 64, 0.00020612, 255.49, 64, 2.04, 2.04, 0.74, 0.74
10, 0.00030464, 18.93, 529.92, 10, 0.00030464, 510.99, 128, 0.00030464, 510.99, 128, 1.00, 1.00, 0.96, 0.96
11, 0.00009994, 73.60, 329.09, 21, 0.00010553, 255.49, 64, 0.00010553, 255.49, 64, 1.06, 1.06, 0.78, 0.78
12, 0.00027784, 58.14, 569.13, 26, 0.00050306, 510.99, 128, 0.00050306, 510.99, 128, 1.81, 1.81, 0.90, 0.90
13, 0.00007046, 60.09, 2359.53, 11, 0.00007046, 2299.44, 576, 0.00007046, 2299.44, 576, 1.00, 1.00, 0.97, 0.97
14, 0.00007322, 96.36, 351.86, 26, 0.00021504, 255.49, 64, 0.00021504, 255.49, 64, 2.94, 2.94, 0.73, 0.73
15, 0.00015935, 187.96, 443.46, 56, 0.00030667, 255.49, 64, 0.00030667, 255.49, 64, 1.92, 1.92, 0.58, 0.58
16, 0.00014442, 37.81, 293.31, 18, 0.00004750, 255.49, 64, 0.00004750, 255.49, 64, 0.33, 0.33, 0.87, 0.87
17, 0.00010104, 29.36, 284.85, 11, 0.00010104, 255.49, 64, 0.00010104, 255.49, 64, 1.00, 1.00, 0.90, 0.90
18, 0.00039641, 58.29, 2613.22, 11, 0.00039641, 2554.93, 640, 0.00039641, 2554.93, 640, 1.00, 1.00, 0.98, 0.98
19, 0.00013183, 21.30, 276.80, 11, 0.00013183, 255.49, 64, 0.00013183, 255.49, 64, 1.00, 1.00, 0.92, 0.92
20, 0.00010991, 78.29, 333.78, 23, 0.00011015, 255.49, 64, 0.00011015, 255.49, 64, 1.00, 1.00, 0.77, 0.77
21, 0.00022732, 45.14, 300.63, 24, 0.00023400, 255.49, 64, 0.00023400, 255.49, 64, 1.03, 1.03, 0.85, 0.85
22, 0.00002517, 3.94, 259.43, 2, 0.00002517, 255.49, 64, 0.00002517, 255.49, 64, 1.00, 1.00, 0.98, 0.98
23, 0.00009171, 18.19, 273.68, 13, 0.00011663, 255.49, 64, 0.00011663, 255.49, 64, 1.27, 1.27, 0.93, 0.93
24, 0.00008824, 24.77, 280.27, 11, 0.00008824, 255.49, 64, 0.00008824, 255.49, 64, 1.00, 1.00, 0.91, 0.91
25, 0.00009926, 18.90, 274.39, 13, 0.00013825, 255.49, 64, 0.00013825, 255.49, 64, 1.39, 1.39, 0.93, 0.93
26, 0.00022941, 104.12, 359.62, 31, 0.00024935, 255.49, 64, 0.00024935, 255.49, 64, 1.09, 1.09, 0.71, 0.71
27, 0.00009793, 67.28, 322.78, 21, 0.00010201, 255.49, 64, 0.00010201, 255.49, 64, 1.04, 1.04, 0.79, 0.79
28, 0.00013168, 62.27, 317.76, 32, 0.00018687, 255.49, 64, 0.00018687, 255.49, 64, 1.42, 1.42, 0.80, 0.80
29, 0.00012774, 93.25, 1626.21, 22, 0.00012852, 1532.96, 384, 0.00012852, 1532.96, 384, 1.01, 1.01, 0.94, 0.94
30, 0.00005846, 89.01, 344.51, 23, 0.00009569, 255.49, 64, 0.00009569, 255.49, 64, 1.64, 1.64, 0.74, 0.74
31, 0.00014268, 233.70, 489.20, 33, 0.00026800, 255.49, 64, 0.00026800, 255.49, 64, 1.88, 1.88, 0.52, 0.52
32, 0.00009963, 16.48, 271.98, 13, 0.00010241, 255.49, 64, 0.00010241, 255.49, 64, 1.03, 1.03, 0.94, 0.94
33, 0.00044017, 135.01, 901.49, 34, 0.00048486, 766.48, 192, 0.00048486, 766.48, 192, 1.10, 1.10, 0.85, 0.85
34, 0.00006501, 44.43, 299.93, 21, 0.00007188, 255.49, 64, 0.00007188, 255.49, 64, 1.11, 1.11, 0.85, 0.85
35, 0.00007495, 98.04, 353.54, 32, 0.00007574, 255.49, 64, 0.00007574, 255.49, 64, 1.01, 1.01, 0.72, 0.72
36, 0.00020476, 104.44, 359.93, 26, 0.00023947, 255.49, 64, 0.00023947, 255.49, 64, 1.17, 1.17, 0.71, 0.71
37, 0.00002078, 1.75, 257.25, 2, 0.00002078, 255.49, 64, 0.00002078, 255.49, 64, 1.00, 1.00, 0.99, 0.99
38, 0.00006825, 15.48, 270.98, 9, 0.00006825, 255.49, 64, 0.00006825, 255.49, 64, 1.00, 1.00, 0.94, 0.94
39, 0.00007139, 66.02, 321.51, 21, 0.00013029, 255.49, 64, 0.00013029, 255.49, 64, 1.83, 1.83, 0.79, 0.79
40, 0.00044084, 140.93, 651.92, 32, 0.00051745, 510.99, 128, 0.00051745, 510.99, 128, 1.17, 1.17, 0.78, 0.78
41, 0.00024088, 53.29, 308.79, 22, 0.00029970, 255.49, 64, 0.00029970, 255.49, 64, 1.24, 1.24, 0.83, 0.83
42, 0.00007800, 14.61, 270.10, 11, 0.00008066, 255.49, 64, 0.00008066, 255.49, 64, 1.03, 1.03, 0.95, 0.95
43, 0.00003456, 15.10, 270.60, 11, 0.00003456, 255.49, 64, 0.00003456, 255.49, 64, 1.00, 1.00, 0.94, 0.94
44, 0.00016037, 47.17, 302.67, 23, 0.00019871, 255.49, 64, 0.00019871, 255.49, 64, 1.24, 1.24, 0.84, 0.84
45, 0.00019307, 41.92, 552.90, 11, 0.00019307, 510.99, 128, 0.00019307, 510.99, 128, 1.00, 1.00, 0.92, 0.92
46, 0.00023466, 19.03, 274.53, 12, 0.00024799, 255.49, 64, 0.00024799, 255.49, 64, 1.06, 1.06, 0.93, 0.93
47, 0.00033928, 128.98, 639.96, 30, 0.00037433, 510.99, 128, 0.00037433, 510.99, 128, 1.10, 1.10, 0.80, 0.80
48, 0.00008637, 52.45, 307.95, 16, 0.00009418, 255.49, 64, 0.00009418, 255.49, 64, 1.09, 1.09, 0.83, 0.83
49, 0.00004877, 115.68, 626.67, 39, 0.00027807, 510.99, 128, 0.00027807, 510.99, 128, 5.70, 5.70, 0.82, 0.82
50, 0.00010992, 37.74, 293.23, 21, 0.00019039, 255.49, 64, 0.00019039, 255.49, 64, 1.73, 1.73, 0.87, 0.87
51, 0.00024818, 30.86, 541.85, 12, 0.00024818, 510.99, 128, 0.00024818, 510.99, 128, 1.00, 1.00, 0.94, 0.94
52, 0.00013372, 128.38, 383.87, 37, 0.00013781, 255.49, 64, 0.00013781, 255.49, 64, 1.03, 1.03, 0.67, 0.67
53, 0.00012118, 100.27, 355.77, 38, 0.00013439, 255.49, 64, 0.00013439, 255.49, 64, 1.11, 1.11, 0.72, 0.72
54, 0.00011089, 65.09, 320.59, 14, 0.00017843, 255.49, 64, 0.00017843, 255.49, 64, 1.61, 1.61, 0.80, 0.80
55, 0.00012075, 26.77, 537.76, 17, 0.00015498, 510.99, 128, 0.00015498, 510.99, 128, 1.28, 1.28, 0.95, 0.95
56, 0.00015427, 100.89, 611.87, 20, 0.00017220, 510.99, 128, 0.00017220, 510.99, 128, 1.12, 1.12, 0.84, 0.84
57, 0.00015423, 75.09, 330.58, 33, 0.00018627, 255.49, 64, 0.00018627, 255.49, 64, 1.21, 1.21, 0.77, 0.77
58, 0.00025884, 2.70, 258.19, 3, 0.00022921, 255.49, 64, 0.00022921, 255.49, 64, 0.89, 0.89, 0.99, 0.99
59, 0.00082704, 22.96, 1300.43, 9, 0.00083940, 1277.47, 320, 0.00083940, 1277.47, 320, 1.01, 1.01, 0.98, 0.98
60, 0.00008224, 92.66, 348.15, 30, 0.00009167, 255.49, 64, 0.00009167, 255.49, 64, 1.11, 1.11, 0.73, 0.73
61, 0.00008513, 183.49, 438.99, 54, 0.00021454, 255.49, 64, 0.00021454, 255.49, 64, 2.52, 2.52, 0.58, 0.58
