Thu Dec 14 21:10:32 EST 2023
fj009
python /lustre/home/gverma/.conda/envs/tvm/bin/python
TVM_HOME /lustre/projects/ML-group/gverma/tvm
PYTHONPATH /lustre/projects/ML-group/gverma/tvm/python
Currently Loaded Modulefiles:
 1) slurm/slurm/19.05.7  

Top 1
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k
26, 0.00088770, 37.16, 1210.64, 11, 0.00088770, 1173.48, 300, 0.00052973, 1502.06, 384, 1.00, 0.60, 0.97, 1.24
27, 0.00119037, 66.68, 1240.16, 18, 0.00122540, 1173.48, 300, 0.00121091, 2253.08, 576, 1.03, 1.02, 0.95, 1.82
28, 0.00008514, 51.49, 802.51, 24, 0.00008550, 751.03, 192, 0.00008550, 751.03, 192, 1.00, 1.00, 0.94, 0.94
29, 0.00010851, 12.21, 512.90, 9, 0.00010851, 500.69, 128, 0.00010851, 500.69, 128, 1.00, 1.00, 0.98, 0.98
30, 0.00002126, 2.21, 252.55, 2, 0.00002126, 250.34, 64, 0.00002126, 250.34, 64, 1.00, 1.00, 0.99, 0.99
31, 0.00027398, 132.56, 1306.04, 24, 0.00029449, 1173.48, 300, 0.00018477, 1752.40, 448, 1.07, 0.67, 0.90, 1.34
32, 0.00009060, 15.27, 515.95, 9, 0.00009098, 500.69, 128, 0.00009098, 500.69, 128, 1.00, 1.00, 0.97, 0.97
33, 0.00013334, 42.28, 1215.76, 11, 0.00013334, 1173.48, 300, 0.00012893, 1502.06, 384, 1.00, 0.97, 0.97, 1.24
34, 0.00024613, 78.31, 1079.69, 21, 0.00026900, 1001.37, 256, 0.00026900, 1001.37, 256, 1.09, 1.09, 0.93, 0.93
35, 0.00014741, 39.66, 1041.03, 11, 0.00014741, 1001.37, 256, 0.00014741, 1001.37, 256, 1.00, 1.00, 0.96, 0.96
36, 0.00011656, 66.45, 316.80, 21, 0.00014990, 250.34, 64, 0.00014990, 250.34, 64, 1.29, 1.29, 0.79, 0.79
37, 0.00013935, 94.34, 344.68, 26, 0.00014916, 250.34, 64, 0.00014916, 250.34, 64, 1.07, 1.07, 0.73, 0.73
38, 0.00002455, 1.98, 252.32, 2, 0.00002455, 250.34, 64, 0.00002455, 250.34, 64, 1.00, 1.00, 0.99, 0.99
39, 0.00015977, 18.87, 519.55, 11, 0.00015977, 500.69, 128, 0.00015977, 500.69, 128, 1.00, 1.00, 0.96, 0.96
40, 0.00009666, 15.96, 766.99, 9, 0.00009666, 751.03, 192, 0.00009666, 751.03, 192, 1.00, 1.00, 0.98, 0.98
41, 0.00027004, 122.13, 1295.61, 20, 0.00027670, 1173.48, 300, 0.00023774, 2002.74, 512, 1.02, 0.88, 0.91, 1.55
42, 0.00009028, 108.63, 609.32, 21, 0.00009395, 500.69, 128, 0.00009395, 500.69, 128, 1.04, 1.04, 0.82, 0.82
43, 0.00013137, 15.03, 515.71, 9, 0.00013979, 500.69, 128, 0.00013979, 500.69, 128, 1.06, 1.06, 0.97, 0.97
44, 0.00002471, 1.62, 251.96, 2, 0.00002471, 250.34, 64, 0.00002471, 250.34, 64, 1.00, 1.00, 0.99, 0.99
45, 0.00034212, 83.68, 1257.16, 22, 0.00036272, 1173.48, 300, 0.00036272, 1502.06, 384, 1.06, 1.06, 0.93, 1.19
46, 0.00002142, 2.44, 80.67, 2, 0.00002142, 78.23, 20, 0.00002142, 78.23, 20, 1.00, 1.00, 0.97, 0.97
47, 0.00009658, 38.20, 789.23, 11, 0.00009658, 751.03, 192, 0.00009658, 751.03, 192, 1.00, 1.00, 0.95, 0.95
48, 0.00003366, 2.16, 80.39, 2, 0.00003366, 78.23, 20, 0.00003366, 78.23, 20, 1.00, 1.00, 0.97, 0.97
49, 0.00239742, 101.70, 1275.18, 18, 0.00239827, 1173.48, 300, 0.00124670, 2753.77, 704, 1.00, 0.52, 0.92, 2.16
50, 0.00010259, 30.55, 531.23, 11, 0.00010259, 500.69, 128, 0.00010259, 500.69, 128, 1.00, 1.00, 0.94, 0.94
51, 0.00012409, 132.25, 382.59, 21, 0.00013519, 250.34, 64, 0.00013519, 250.34, 64, 1.09, 1.09, 0.65, 0.65
52, 0.00010266, 24.62, 525.30, 11, 0.00010266, 500.69, 128, 0.00010266, 500.69, 128, 1.00, 1.00, 0.95, 0.95
53, 0.00010150, 75.15, 325.49, 32, 0.00012371, 250.34, 64, 0.00012371, 250.34, 64, 1.22, 1.22, 0.77, 0.77
54, 0.00022357, 131.53, 1305.01, 22, 0.00022476, 1173.48, 300, 0.00020050, 1752.40, 448, 1.01, 0.90, 0.90, 1.34
55, 0.00012384, 181.56, 431.90, 28, 0.00013138, 250.34, 64, 0.00013138, 250.34, 64, 1.06, 1.06, 0.58, 0.58
Top 1000
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1000 (s), tuning time Ansor-1000, task Ansor-1000, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1000, speedup 10k, speed tuning time top-1000, speed tuning time 10k
0, 0.00008548, 128.93, 379.27, 35, 0.00014872, 250.34, 64, 0.00014872, 250.34, 64, 1.74, 1.74, 0.66, 0.66
1, 0.00011719, 16.36, 266.70, 6, 0.00012199, 250.34, 64, 0.00012199, 250.34, 64, 1.04, 1.04, 0.94, 0.94
2, 0.00005621, 60.90, 311.24, 25, 0.00007082, 250.34, 64, 0.00007082, 250.34, 64, 1.26, 1.26, 0.80, 0.80
3, 0.00002706, 2.02, 252.36, 2, 0.00002706, 250.34, 64, 0.00002706, 250.34, 64, 1.00, 1.00, 0.99, 0.99
4, 0.00011848, 38.88, 1290.59, 11, 0.00011848, 1251.71, 320, 0.00011848, 1251.71, 320, 1.00, 1.00, 0.97, 0.97
5, 0.00005802, 100.29, 600.98, 32, 0.00006527, 500.69, 128, 0.00006527, 500.69, 128, 1.13, 1.13, 0.83, 0.83
6, 0.00009927, 40.68, 1292.39, 11, 0.00009927, 1251.71, 320, 0.00009927, 1251.71, 320, 1.00, 1.00, 0.97, 0.97
7, 0.00002774, 2.32, 80.56, 2, 0.00002774, 78.23, 20, 0.00002774, 78.23, 20, 1.00, 1.00, 0.97, 0.97
8, 0.00006206, 24.78, 275.12, 11, 0.00006206, 250.34, 64, 0.00006206, 250.34, 64, 1.00, 1.00, 0.91, 0.91
9, 0.00009705, 24.78, 1026.16, 14, 0.00009705, 1001.37, 256, 0.00009705, 1001.37, 256, 1.00, 1.00, 0.98, 0.98
10, 0.00019973, 19.73, 520.41, 11, 0.00019973, 500.69, 128, 0.00019973, 500.69, 128, 1.00, 1.00, 0.96, 0.96
11, 0.00002173, 2.20, 252.54, 2, 0.00002173, 250.34, 64, 0.00002173, 250.34, 64, 1.00, 1.00, 0.99, 0.99
12, 0.00012912, 100.70, 601.39, 21, 0.00016389, 500.69, 128, 0.00016389, 500.69, 128, 1.27, 1.27, 0.83, 0.83
13, 0.00049379, 80.82, 1582.88, 22, 0.00053548, 1502.06, 384, 0.00053548, 1502.06, 384, 1.08, 1.08, 0.95, 0.95
14, 0.00002270, 2.12, 252.46, 2, 0.00002270, 250.34, 64, 0.00002270, 250.34, 64, 1.00, 1.00, 0.99, 0.99
15, 0.00014674, 84.17, 334.51, 11, 0.00014674, 250.34, 64, 0.00014674, 250.34, 64, 1.00, 1.00, 0.75, 0.75
16, 0.00008618, 22.93, 273.27, 11, 0.00008618, 250.34, 64, 0.00008618, 250.34, 64, 1.00, 1.00, 0.92, 0.92
17, 0.00008472, 116.21, 366.55, 39, 0.00009466, 250.34, 64, 0.00009466, 250.34, 64, 1.12, 1.12, 0.68, 0.68
18, 0.00007832, 37.61, 538.29, 11, 0.00007832, 500.69, 128, 0.00007832, 500.69, 128, 1.00, 1.00, 0.93, 0.93
19, 0.00010347, 15.47, 516.15, 10, 0.00010347, 500.69, 128, 0.00010347, 500.69, 128, 1.00, 1.00, 0.97, 0.97
20, 0.00002894, 2.42, 252.76, 2, 0.00002894, 250.34, 64, 0.00002894, 250.34, 64, 1.00, 1.00, 0.99, 0.99
21, 0.00010286, 15.93, 2269.02, 9, 0.00010286, 2253.08, 576, 0.00010286, 2253.08, 576, 1.00, 1.00, 0.99, 0.99
22, 0.00007977, 18.48, 769.51, 11, 0.00007977, 751.03, 192, 0.00007977, 751.03, 192, 1.00, 1.00, 0.98, 0.98
23, 0.00002644, 2.11, 80.35, 2, 0.00002644, 78.23, 20, 0.00002644, 78.23, 20, 1.00, 1.00, 0.97, 0.97
24, 0.00004065, 14.51, 264.85, 12, 0.00004065, 250.34, 64, 0.00004065, 250.34, 64, 1.00, 1.00, 0.95, 0.95
25, 0.00006464, 109.31, 610.00, 33, 0.00007585, 500.69, 128, 0.00007585, 500.69, 128, 1.17, 1.17, 0.82, 0.82
26, 0.00048563, 97.21, 1599.27, 25, 0.00052973, 1502.06, 384, 0.00052973, 1502.06, 384, 1.09, 1.09, 0.94, 0.94
27, 0.00121091, 27.98, 2281.07, 11, 0.00121091, 2253.08, 576, 0.00121091, 2253.08, 576, 1.00, 1.00, 0.99, 0.99
28, 0.00008550, 18.64, 769.67, 11, 0.00008550, 751.03, 192, 0.00008550, 751.03, 192, 1.00, 1.00, 0.98, 0.98
29, 0.00010772, 12.26, 512.95, 9, 0.00010851, 500.69, 128, 0.00010851, 500.69, 128, 1.01, 1.01, 0.98, 0.98
30, 0.00002126, 2.28, 252.62, 2, 0.00002126, 250.34, 64, 0.00002126, 250.34, 64, 1.00, 1.00, 0.99, 0.99
31, 0.00018477, 38.29, 1790.69, 11, 0.00018477, 1752.40, 448, 0.00018477, 1752.40, 448, 1.00, 1.00, 0.98, 0.98
32, 0.00009098, 15.31, 515.99, 9, 0.00009098, 500.69, 128, 0.00009098, 500.69, 128, 1.00, 1.00, 0.97, 0.97
33, 0.00012893, 62.12, 1564.18, 11, 0.00012893, 1502.06, 384, 0.00012893, 1502.06, 384, 1.00, 1.00, 0.96, 0.96
34, 0.00024437, 78.17, 1079.54, 21, 0.00026900, 1001.37, 256, 0.00026900, 1001.37, 256, 1.10, 1.10, 0.93, 0.93
35, 0.00014741, 40.00, 1041.37, 11, 0.00014741, 1001.37, 256, 0.00014741, 1001.37, 256, 1.00, 1.00, 0.96, 0.96
36, 0.00011758, 66.14, 316.49, 21, 0.00014990, 250.34, 64, 0.00014990, 250.34, 64, 1.27, 1.27, 0.79, 0.79
37, 0.00014033, 95.16, 345.50, 26, 0.00014916, 250.34, 64, 0.00014916, 250.34, 64, 1.06, 1.06, 0.72, 0.72
38, 0.00002455, 1.84, 252.18, 2, 0.00002455, 250.34, 64, 0.00002455, 250.34, 64, 1.00, 1.00, 0.99, 0.99
39, 0.00015977, 19.48, 520.17, 11, 0.00015977, 500.69, 128, 0.00015977, 500.69, 128, 1.00, 1.00, 0.96, 0.96
40, 0.00009666, 16.09, 767.12, 9, 0.00009666, 751.03, 192, 0.00009666, 751.03, 192, 1.00, 1.00, 0.98, 0.98
41, 0.00021598, 166.72, 2169.46, 26, 0.00023774, 2002.74, 512, 0.00023774, 2002.74, 512, 1.10, 1.10, 0.92, 0.92
42, 0.00009074, 98.06, 598.75, 21, 0.00009395, 500.69, 128, 0.00009395, 500.69, 128, 1.04, 1.04, 0.84, 0.84
43, 0.00013138, 14.87, 515.55, 9, 0.00013979, 500.69, 128, 0.00013979, 500.69, 128, 1.06, 1.06, 0.97, 0.97
44, 0.00002471, 1.69, 252.04, 2, 0.00002471, 250.34, 64, 0.00002471, 250.34, 64, 1.00, 1.00, 0.99, 0.99
45, 0.00034311, 99.42, 1601.47, 28, 0.00036272, 1502.06, 384, 0.00036272, 1502.06, 384, 1.06, 1.06, 0.94, 0.94
46, 0.00002142, 2.46, 80.69, 2, 0.00002142, 78.23, 20, 0.00002142, 78.23, 20, 1.00, 1.00, 0.97, 0.97
47, 0.00009027, 88.32, 839.35, 22, 0.00009658, 751.03, 192, 0.00009658, 751.03, 192, 1.07, 1.07, 0.89, 0.89
48, 0.00003366, 2.14, 80.37, 2, 0.00003366, 78.23, 20, 0.00003366, 78.23, 20, 1.00, 1.00, 0.97, 0.97
49, 0.00124670, 56.11, 2809.88, 11, 0.00124670, 2753.77, 704, 0.00124670, 2753.77, 704, 1.00, 1.00, 0.98, 0.98
50, 0.00010259, 30.61, 531.30, 11, 0.00010259, 500.69, 128, 0.00010259, 500.69, 128, 1.00, 1.00, 0.94, 0.94
51, 0.00012453, 131.42, 381.77, 21, 0.00013519, 250.34, 64, 0.00013519, 250.34, 64, 1.09, 1.09, 0.66, 0.66
52, 0.00010266, 25.29, 525.98, 11, 0.00010266, 500.69, 128, 0.00010266, 500.69, 128, 1.00, 1.00, 0.95, 0.95
53, 0.00010118, 74.22, 324.56, 42, 0.00012371, 250.34, 64, 0.00012371, 250.34, 64, 1.22, 1.22, 0.77, 0.77
54, 0.00020050, 33.85, 1786.25, 11, 0.00020050, 1752.40, 448, 0.00020050, 1752.40, 448, 1.00, 1.00, 0.98, 0.98
55, 0.00012482, 160.18, 410.52, 21, 0.00013138, 250.34, 64, 0.00013138, 250.34, 64, 1.05, 1.05, 0.61, 0.61
Fri Dec 15 19:12:02 EST 2023

Completed

