Thu Jan  4 20:25:51 EST 2024
fj009
python /lustre/home/gverma/.conda/envs/tvm/bin/python
TVM_HOME /lustre/projects/ML-group/gverma/tvm
PYTHONPATH /lustre/projects/ML-group/gverma/tvm/python
Currently Loaded Modulefiles:
 1) slurm/slurm/19.05.7  

Top 1
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-200 (s), tuning time Ansor-200, task Ansor-200, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-200, speedup 10k, speed tuning time top-200, speed tuning time 10k
0, 0.00015633, 37.65, 532.92, 11, 0.00015633, 495.26, 128, 0.00015633, 495.26, 128, 1.00, 1.00, 0.93, 0.93
1, 0.00006255, 36.82, 284.45, 11, 0.00006255, 247.63, 64, 0.00006255, 247.63, 64, 1.00, 1.00, 0.87, 0.87
2, 0.00019338, 28.16, 523.43, 11, 0.00019338, 495.26, 128, 0.00019338, 495.26, 128, 1.00, 1.00, 0.95, 0.95
3, 0.00047954, 73.94, 847.79, 8, 0.00089342, 773.85, 200, 0.00052471, 1238.16, 320, 1.86, 1.09, 0.91, 1.46
4, 0.00001855, 0.69, 248.32, 1, 0.00001855, 247.63, 64, 0.00001855, 247.63, 64, 1.00, 1.00, 1.00, 1.00
5, 0.00007795, 22.11, 517.38, 11, 0.00007795, 495.26, 128, 0.00007795, 495.26, 128, 1.00, 1.00, 0.96, 0.96
6, 0.00006274, 42.86, 290.50, 24, 0.00008013, 247.63, 64, 0.00008013, 247.63, 64, 1.28, 1.28, 0.85, 0.85
7, 0.00034490, 15.52, 758.42, 9, 0.00034490, 742.89, 192, 0.00034490, 742.89, 192, 1.00, 1.00, 0.98, 0.98
8, 0.00005144, 61.20, 835.05, 11, 0.00005144, 773.85, 200, 0.00004926, 1981.05, 512, 1.00, 0.96, 0.93, 2.37
9, 0.00010909, 55.51, 303.14, 21, 0.00011081, 247.63, 64, 0.00011081, 247.63, 64, 1.02, 1.02, 0.82, 0.82
10, 0.00005828, 43.30, 290.93, 21, 0.00006130, 247.63, 64, 0.00006130, 247.63, 64, 1.05, 1.05, 0.85, 0.85
11, 0.00003707, 30.26, 277.89, 13, 0.00003707, 247.63, 64, 0.00003707, 247.63, 64, 1.00, 1.00, 0.89, 0.89
12, 0.00039652, 117.22, 891.07, 22, 0.00046250, 773.85, 200, 0.00036644, 3466.84, 896, 1.17, 0.92, 0.87, 3.89
13, 0.00013129, 15.66, 263.29, 9, 0.00013129, 247.63, 64, 0.00013129, 247.63, 64, 1.00, 1.00, 0.94, 0.94
14, 0.00012931, 113.07, 608.34, 32, 0.00013309, 495.26, 128, 0.00013309, 495.26, 128, 1.03, 1.03, 0.81, 0.81
15, 0.00002098, 3.15, 250.78, 2, 0.00002098, 247.63, 64, 0.00002098, 247.63, 64, 1.00, 1.00, 0.99, 0.99
16, 0.00009566, 58.92, 306.55, 11, 0.00009566, 247.63, 64, 0.00009566, 247.63, 64, 1.00, 1.00, 0.81, 0.81
17, 0.00013655, 26.86, 522.12, 11, 0.00013655, 495.26, 128, 0.00013655, 495.26, 128, 1.00, 1.00, 0.95, 0.95
18, 0.00009330, 46.64, 294.27, 21, 0.00012056, 247.63, 64, 0.00012056, 247.63, 64, 1.29, 1.29, 0.84, 0.84
19, 0.00015592, 51.56, 825.41, 22, 0.00020885, 773.85, 200, 0.00012638, 2476.32, 640, 1.34, 0.81, 0.94, 3.00
20, 0.00009524, 31.07, 278.71, 12, 0.00009822, 247.63, 64, 0.00009822, 247.63, 64, 1.03, 1.03, 0.89, 0.89
21, 0.00014709, 64.23, 559.50, 24, 0.00015545, 495.26, 128, 0.00015545, 495.26, 128, 1.06, 1.06, 0.89, 0.89
22, 0.00007353, 32.11, 279.74, 22, 0.00008053, 247.63, 64, 0.00008053, 247.63, 64, 1.10, 1.10, 0.89, 0.89
23, 0.00042748, 17.84, 791.69, 11, 0.00042748, 773.85, 200, 0.00036055, 1238.16, 320, 1.00, 0.84, 0.98, 1.56
24, 0.00006921, 23.50, 271.13, 11, 0.00006921, 247.63, 64, 0.00006921, 247.63, 64, 1.00, 1.00, 0.91, 0.91
25, 0.00012460, 47.38, 542.64, 11, 0.00012460, 495.26, 128, 0.00012460, 495.26, 128, 1.00, 1.00, 0.91, 0.91
26, 0.00002065, 1.97, 249.60, 2, 0.00002065, 247.63, 64, 0.00002065, 247.63, 64, 1.00, 1.00, 0.99, 0.99
27, 0.00005396, 120.70, 368.33, 33, 0.00010078, 247.63, 64, 0.00010078, 247.63, 64, 1.87, 1.87, 0.67, 0.67
28, 0.00022712, 19.00, 514.26, 12, 0.00023266, 495.26, 128, 0.00023266, 495.26, 128, 1.02, 1.02, 0.96, 0.96
29, 0.00012958, 72.19, 567.46, 23, 0.00015249, 495.26, 128, 0.00015249, 495.26, 128, 1.18, 1.18, 0.87, 0.87
30, 0.00007909, 26.20, 273.83, 13, 0.00010032, 247.63, 64, 0.00010032, 247.63, 64, 1.27, 1.27, 0.90, 0.90
31, 0.00004074, 16.41, 264.04, 14, 0.00004074, 247.63, 64, 0.00004074, 247.63, 64, 1.00, 1.00, 0.94, 0.94
32, 0.00018522, 46.00, 541.26, 11, 0.00018522, 495.26, 128, 0.00018522, 495.26, 128, 1.00, 1.00, 0.92, 0.92
33, 0.00012577, 68.59, 563.86, 21, 0.00013460, 495.26, 128, 0.00013460, 495.26, 128, 1.07, 1.07, 0.88, 0.88
34, 0.00020785, 43.50, 538.76, 9, 0.00020785, 495.26, 128, 0.00020785, 495.26, 128, 1.00, 1.00, 0.92, 0.92
35, 0.00014538, 36.25, 531.51, 11, 0.00014538, 495.26, 128, 0.00014538, 495.26, 128, 1.00, 1.00, 0.93, 0.93
36, 0.00008564, 14.74, 510.00, 9, 0.00008564, 495.26, 128, 0.00008564, 495.26, 128, 1.00, 1.00, 0.97, 0.97
37, 0.00008663, 23.77, 271.40, 11, 0.00008663, 247.63, 64, 0.00008663, 247.63, 64, 1.00, 1.00, 0.91, 0.91
38, 0.00010209, 25.93, 273.57, 11, 0.00010209, 247.63, 64, 0.00010209, 247.63, 64, 1.00, 1.00, 0.91, 0.91
39, 0.00017188, 17.99, 513.26, 9, 0.00017188, 495.26, 128, 0.00017188, 495.26, 128, 1.00, 1.00, 0.96, 0.96
40, 0.00042053, 23.85, 797.70, 10, 0.00042053, 773.85, 200, 0.00042053, 990.53, 256, 1.00, 1.00, 0.97, 1.24
41, 0.00004884, 33.79, 281.42, 11, 0.00004884, 247.63, 64, 0.00004884, 247.63, 64, 1.00, 1.00, 0.88, 0.88
42, 0.00010559, 23.21, 518.48, 11, 0.00010559, 495.26, 128, 0.00010559, 495.26, 128, 1.00, 1.00, 0.96, 0.96
43, 0.00008029, 12.62, 507.88, 9, 0.00008029, 495.26, 128, 0.00008029, 495.26, 128, 1.00, 1.00, 0.98, 0.98
44, 0.00004471, 117.58, 365.22, 32, 0.00006790, 247.63, 64, 0.00006790, 247.63, 64, 1.52, 1.52, 0.68, 0.68
45, 0.00013801, 21.45, 269.08, 11, 0.00013801, 247.63, 64, 0.00013801, 247.63, 64, 1.00, 1.00, 0.92, 0.92
46, 0.00016883, 36.61, 531.87, 11, 0.00016883, 495.26, 128, 0.00016883, 495.26, 128, 1.00, 1.00, 0.93, 0.93
47, 0.00026175, 38.92, 534.18, 11, 0.00026175, 495.26, 128, 0.00026175, 495.26, 128, 1.00, 1.00, 0.93, 0.93
48, 0.00002373, 2.03, 249.66, 2, 0.00002373, 247.63, 64, 0.00002373, 247.63, 64, 1.00, 1.00, 0.99, 0.99
49, 0.00058059, 24.21, 798.06, 11, 0.00058059, 773.85, 200, 0.00049378, 990.53, 256, 1.00, 0.85, 0.97, 1.24
50, 0.00017781, 12.62, 507.88, 9, 0.00018300, 495.26, 128, 0.00018300, 495.26, 128, 1.03, 1.03, 0.98, 0.98
51, 0.00014435, 344.51, 592.14, 68, 0.00016703, 247.63, 64, 0.00016703, 247.63, 64, 1.16, 1.16, 0.42, 0.42
52, 0.00008676, 45.06, 292.69, 21, 0.00008925, 247.63, 64, 0.00008925, 247.63, 64, 1.03, 1.03, 0.85, 0.85
53, 0.00006758, 86.88, 334.51, 30, 0.00010289, 247.63, 64, 0.00010289, 247.63, 64, 1.52, 1.52, 0.74, 0.74
54, 0.00019243, 119.49, 614.76, 43, 0.00020721, 495.26, 128, 0.00020721, 495.26, 128, 1.08, 1.08, 0.81, 0.81
55, 0.00007947, 13.70, 261.34, 11, 0.00007947, 247.63, 64, 0.00007947, 247.63, 64, 1.00, 1.00, 0.95, 0.95
56, 0.00008391, 111.69, 606.96, 32, 0.00009105, 495.26, 128, 0.00009105, 495.26, 128, 1.09, 1.09, 0.82, 0.82
57, 0.00050894, 15.20, 758.09, 9, 0.00050894, 742.89, 192, 0.00050894, 742.89, 192, 1.00, 1.00, 0.98, 0.98
58, 0.00012155, 13.44, 508.71, 9, 0.00012155, 495.26, 128, 0.00012155, 495.26, 128, 1.00, 1.00, 0.97, 0.97
59, 0.00009942, 100.71, 348.34, 31, 0.00012613, 247.63, 64, 0.00012613, 247.63, 64, 1.27, 1.27, 0.71, 0.71
60, 0.00024393, 52.64, 795.53, 11, 0.00024393, 742.89, 192, 0.00024393, 742.89, 192, 1.00, 1.00, 0.93, 0.93
61, 0.00002729, 2.59, 250.22, 2, 0.00002729, 247.63, 64, 0.00002729, 247.63, 64, 1.00, 1.00, 0.99, 0.99
62, 0.00013186, 20.06, 515.32, 11, 0.00013867, 495.26, 128, 0.00013867, 495.26, 128, 1.05, 1.05, 0.96, 0.96
63, 0.00007828, 119.73, 367.37, 40, 0.00008130, 247.63, 64, 0.00008130, 247.63, 64, 1.04, 1.04, 0.67, 0.67
64, 0.00047100, 82.18, 825.07, 22, 0.00047397, 742.89, 192, 0.00047397, 742.89, 192, 1.01, 1.01, 0.90, 0.90
65, 0.00019712, 125.28, 868.18, 22, 0.00022610, 742.89, 192, 0.00022610, 742.89, 192, 1.15, 1.15, 0.86, 0.86
66, 0.00010838, 64.86, 560.12, 24, 0.00011753, 495.26, 128, 0.00011753, 495.26, 128, 1.08, 1.08, 0.88, 0.88
67, 0.00008459, 28.85, 276.48, 11, 0.00008459, 247.63, 64, 0.00008459, 247.63, 64, 1.00, 1.00, 0.90, 0.90
68, 0.00017415, 18.42, 513.69, 11, 0.00017415, 495.26, 128, 0.00017415, 495.26, 128, 1.00, 1.00, 0.96, 0.96
69, 0.00008861, 134.85, 630.11, 34, 0.00009346, 495.26, 128, 0.00009346, 495.26, 128, 1.05, 1.05, 0.79, 0.79
70, 0.00008186, 123.00, 618.27, 21, 0.00010805, 495.26, 128, 0.00010805, 495.26, 128, 1.32, 1.32, 0.80, 0.80
71, 0.00007669, 18.47, 266.10, 11, 0.00007669, 247.63, 64, 0.00007669, 247.63, 64, 1.00, 1.00, 0.93, 0.93
72, 0.00003842, 48.46, 822.31, 11, 0.00003842, 773.85, 200, 0.00003842, 990.53, 256, 1.00, 1.00, 0.94, 1.20
Top 300
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-300 (s), tuning time Ansor-300, task Ansor-300, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-300, speedup 10k, speed tuning time top-300, speed tuning time 10k
0, 0.00015633, 37.05, 532.32, 11, 0.00015633, 495.26, 128, 0.00015633, 495.26, 128, 1.00, 1.00, 0.93, 0.93
1, 0.00006255, 36.68, 284.31, 11, 0.00006255, 247.63, 64, 0.00006255, 247.63, 64, 1.00, 1.00, 0.87, 0.87
2, 0.00019338, 27.81, 523.07, 11, 0.00019338, 495.26, 128, 0.00019338, 495.26, 128, 1.00, 1.00, 0.95, 0.95
3, 0.00052471, 27.32, 1188.09, 8, 0.00052471, 1160.77, 300, 0.00052471, 1238.16, 320, 1.00, 1.00, 0.98, 1.04
4, 0.00001855, 0.69, 248.32, 1, 0.00001855, 247.63, 64, 0.00001855, 247.63, 64, 1.00, 1.00, 1.00, 1.00
5, 0.00007795, 22.43, 517.69, 11, 0.00007795, 495.26, 128, 0.00007795, 495.26, 128, 1.00, 1.00, 0.96, 0.96
6, 0.00006413, 58.09, 305.72, 21, 0.00008013, 247.63, 64, 0.00008013, 247.63, 64, 1.25, 1.25, 0.81, 0.81
7, 0.00034490, 14.95, 757.84, 9, 0.00034490, 742.89, 192, 0.00034490, 742.89, 192, 1.00, 1.00, 0.98, 0.98
8, 0.00005144, 61.33, 1222.10, 11, 0.00005144, 1160.77, 300, 0.00004926, 1981.05, 512, 1.00, 0.96, 0.95, 1.62
9, 0.00010336, 111.69, 359.32, 35, 0.00011081, 247.63, 64, 0.00011081, 247.63, 64, 1.07, 1.07, 0.69, 0.69
10, 0.00005763, 42.54, 290.18, 21, 0.00006130, 247.63, 64, 0.00006130, 247.63, 64, 1.06, 1.06, 0.85, 0.85
11, 0.00003707, 31.01, 278.65, 13, 0.00003707, 247.63, 64, 0.00003707, 247.63, 64, 1.00, 1.00, 0.89, 0.89
12, 0.00039813, 117.35, 1278.12, 22, 0.00046250, 1160.77, 300, 0.00036644, 3466.84, 896, 1.16, 0.92, 0.91, 2.71
13, 0.00013129, 15.26, 262.89, 9, 0.00013129, 247.63, 64, 0.00013129, 247.63, 64, 1.00, 1.00, 0.94, 0.94
14, 0.00012858, 105.26, 600.52, 31, 0.00013309, 495.26, 128, 0.00013309, 495.26, 128, 1.04, 1.04, 0.82, 0.82
15, 0.00002098, 3.17, 250.81, 2, 0.00002098, 247.63, 64, 0.00002098, 247.63, 64, 1.00, 1.00, 0.99, 0.99
16, 0.00009566, 58.89, 306.52, 11, 0.00009566, 247.63, 64, 0.00009566, 247.63, 64, 1.00, 1.00, 0.81, 0.81
17, 0.00013655, 27.07, 522.34, 11, 0.00013655, 495.26, 128, 0.00013655, 495.26, 128, 1.00, 1.00, 0.95, 0.95
18, 0.00009432, 68.59, 316.22, 32, 0.00012056, 247.63, 64, 0.00012056, 247.63, 64, 1.28, 1.28, 0.78, 0.78
19, 0.00015612, 52.18, 1212.96, 22, 0.00020885, 1160.77, 300, 0.00012638, 2476.32, 640, 1.34, 0.81, 0.96, 2.04
20, 0.00009473, 31.35, 278.98, 12, 0.00009822, 247.63, 64, 0.00009822, 247.63, 64, 1.04, 1.04, 0.89, 0.89
21, 0.00014651, 101.37, 596.64, 34, 0.00015545, 495.26, 128, 0.00015545, 495.26, 128, 1.06, 1.06, 0.83, 0.83
22, 0.00007342, 62.02, 309.66, 30, 0.00008053, 247.63, 64, 0.00008053, 247.63, 64, 1.10, 1.10, 0.80, 0.80
23, 0.00035543, 97.78, 1258.55, 22, 0.00036055, 1160.77, 300, 0.00036055, 1238.16, 320, 1.01, 1.01, 0.92, 0.98
24, 0.00006921, 22.59, 270.23, 11, 0.00006921, 247.63, 64, 0.00006921, 247.63, 64, 1.00, 1.00, 0.92, 0.92
25, 0.00012460, 47.56, 542.82, 11, 0.00012460, 495.26, 128, 0.00012460, 495.26, 128, 1.00, 1.00, 0.91, 0.91
26, 0.00002065, 1.94, 249.57, 2, 0.00002065, 247.63, 64, 0.00002065, 247.63, 64, 1.00, 1.00, 0.99, 0.99
27, 0.00005437, 128.96, 376.59, 37, 0.00010078, 247.63, 64, 0.00010078, 247.63, 64, 1.85, 1.85, 0.66, 0.66
28, 0.00022611, 20.19, 515.46, 12, 0.00023266, 495.26, 128, 0.00023266, 495.26, 128, 1.03, 1.03, 0.96, 0.96
29, 0.00012891, 69.95, 565.21, 22, 0.00015249, 495.26, 128, 0.00015249, 495.26, 128, 1.18, 1.18, 0.88, 0.88
30, 0.00008362, 20.90, 268.53, 11, 0.00010032, 247.63, 64, 0.00010032, 247.63, 64, 1.20, 1.20, 0.92, 0.92
31, 0.00004074, 15.82, 263.45, 14, 0.00004074, 247.63, 64, 0.00004074, 247.63, 64, 1.00, 1.00, 0.94, 0.94
32, 0.00018522, 46.90, 542.16, 11, 0.00018522, 495.26, 128, 0.00018522, 495.26, 128, 1.00, 1.00, 0.91, 0.91
33, 0.00012801, 58.02, 553.28, 21, 0.00013460, 495.26, 128, 0.00013460, 495.26, 128, 1.05, 1.05, 0.90, 0.90
34, 0.00020785, 42.94, 538.20, 9, 0.00020785, 495.26, 128, 0.00020785, 495.26, 128, 1.00, 1.00, 0.92, 0.92
35, 0.00014538, 35.91, 531.17, 11, 0.00014538, 495.26, 128, 0.00014538, 495.26, 128, 1.00, 1.00, 0.93, 0.93
36, 0.00008564, 14.43, 509.69, 9, 0.00008564, 495.26, 128, 0.00008564, 495.26, 128, 1.00, 1.00, 0.97, 0.97
37, 0.00007227, 126.42, 374.05, 41, 0.00008663, 247.63, 64, 0.00008663, 247.63, 64, 1.20, 1.20, 0.66, 0.66
38, 0.00010209, 25.57, 273.20, 11, 0.00010209, 247.63, 64, 0.00010209, 247.63, 64, 1.00, 1.00, 0.91, 0.91
39, 0.00017188, 18.03, 513.29, 9, 0.00017188, 495.26, 128, 0.00017188, 495.26, 128, 1.00, 1.00, 0.96, 0.96
40, 0.00042053, 24.43, 1014.95, 10, 0.00042053, 990.53, 256, 0.00042053, 990.53, 256, 1.00, 1.00, 0.98, 0.98
41, 0.00004884, 33.92, 281.55, 11, 0.00004884, 247.63, 64, 0.00004884, 247.63, 64, 1.00, 1.00, 0.88, 0.88
42, 0.00010559, 23.57, 518.84, 11, 0.00010559, 495.26, 128, 0.00010559, 495.26, 128, 1.00, 1.00, 0.95, 0.95
43, 0.00008029, 13.13, 508.40, 9, 0.00008029, 495.26, 128, 0.00008029, 495.26, 128, 1.00, 1.00, 0.97, 0.97
44, 0.00004390, 138.87, 386.50, 33, 0.00006790, 247.63, 64, 0.00006790, 247.63, 64, 1.55, 1.55, 0.64, 0.64
45, 0.00013801, 20.85, 268.49, 11, 0.00013801, 247.63, 64, 0.00013801, 247.63, 64, 1.00, 1.00, 0.92, 0.92
46, 0.00016883, 35.77, 531.04, 11, 0.00016883, 495.26, 128, 0.00016883, 495.26, 128, 1.00, 1.00, 0.93, 0.93
47, 0.00026175, 38.24, 533.50, 11, 0.00026175, 495.26, 128, 0.00026175, 495.26, 128, 1.00, 1.00, 0.93, 0.93
48, 0.00002373, 2.02, 249.65, 2, 0.00002373, 247.63, 64, 0.00002373, 247.63, 64, 1.00, 1.00, 0.99, 0.99
49, 0.00049378, 25.38, 1015.90, 11, 0.00049378, 990.53, 256, 0.00049378, 990.53, 256, 1.00, 1.00, 0.98, 0.98
50, 0.00017324, 14.04, 509.30, 10, 0.00018300, 495.26, 128, 0.00018300, 495.26, 128, 1.06, 1.06, 0.97, 0.97
51, 0.00014436, 133.92, 381.55, 21, 0.00016703, 247.63, 64, 0.00016703, 247.63, 64, 1.16, 1.16, 0.65, 0.65
52, 0.00008323, 44.72, 292.36, 21, 0.00008925, 247.63, 64, 0.00008925, 247.63, 64, 1.07, 1.07, 0.85, 0.85
53, 0.00006783, 69.40, 317.03, 21, 0.00010289, 247.63, 64, 0.00010289, 247.63, 64, 1.52, 1.52, 0.78, 0.78
54, 0.00019168, 123.73, 618.99, 42, 0.00020721, 495.26, 128, 0.00020721, 495.26, 128, 1.08, 1.08, 0.80, 0.80
55, 0.00007947, 13.98, 261.61, 11, 0.00007947, 247.63, 64, 0.00007947, 247.63, 64, 1.00, 1.00, 0.95, 0.95
56, 0.00008464, 82.61, 577.88, 22, 0.00009105, 495.26, 128, 0.00009105, 495.26, 128, 1.08, 1.08, 0.86, 0.86
57, 0.00050894, 14.94, 757.83, 9, 0.00050894, 742.89, 192, 0.00050894, 742.89, 192, 1.00, 1.00, 0.98, 0.98
58, 0.00012155, 13.35, 508.61, 9, 0.00012155, 495.26, 128, 0.00012155, 495.26, 128, 1.00, 1.00, 0.97, 0.97
59, 0.00009923, 55.70, 303.34, 21, 0.00012613, 247.63, 64, 0.00012613, 247.63, 64, 1.27, 1.27, 0.82, 0.82
60, 0.00024393, 52.32, 795.21, 11, 0.00024393, 742.89, 192, 0.00024393, 742.89, 192, 1.00, 1.00, 0.93, 0.93
61, 0.00002729, 2.60, 250.23, 2, 0.00002729, 247.63, 64, 0.00002729, 247.63, 64, 1.00, 1.00, 0.99, 0.99
62, 0.00013355, 15.67, 510.93, 9, 0.00013867, 495.26, 128, 0.00013867, 495.26, 128, 1.04, 1.04, 0.97, 0.97
63, 0.00007801, 61.17, 308.80, 26, 0.00008130, 247.63, 64, 0.00008130, 247.63, 64, 1.04, 1.04, 0.80, 0.80
64, 0.00047397, 26.11, 769.01, 11, 0.00047397, 742.89, 192, 0.00047397, 742.89, 192, 1.00, 1.00, 0.97, 0.97
65, 0.00019664, 192.25, 935.14, 38, 0.00022610, 742.89, 192, 0.00022610, 742.89, 192, 1.15, 1.15, 0.79, 0.79
66, 0.00010764, 65.39, 560.65, 24, 0.00011753, 495.26, 128, 0.00011753, 495.26, 128, 1.09, 1.09, 0.88, 0.88
67, 0.00008459, 28.99, 276.62, 11, 0.00008459, 247.63, 64, 0.00008459, 247.63, 64, 1.00, 1.00, 0.90, 0.90
68, 0.00017415, 18.32, 513.58, 11, 0.00017415, 495.26, 128, 0.00017415, 495.26, 128, 1.00, 1.00, 0.96, 0.96
69, 0.00008917, 83.87, 579.14, 21, 0.00009346, 495.26, 128, 0.00009346, 495.26, 128, 1.05, 1.05, 0.86, 0.86
70, 0.00008173, 155.55, 650.81, 30, 0.00010805, 495.26, 128, 0.00010805, 495.26, 128, 1.32, 1.32, 0.76, 0.76
71, 0.00007669, 18.17, 265.80, 11, 0.00007669, 247.63, 64, 0.00007669, 247.63, 64, 1.00, 1.00, 0.93, 0.93
72, 0.00003842, 48.48, 1039.01, 11, 0.00003842, 990.53, 256, 0.00003842, 990.53, 256, 1.00, 1.00, 0.95, 0.95
Top 1000
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1000 (s), tuning time Ansor-1000, task Ansor-1000, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1000, speedup 10k, speed tuning time top-1000, speed tuning time 10k
0, 0.00014866, 77.75, 573.01, 24, 0.00015633, 495.26, 128, 0.00015633, 495.26, 128, 1.05, 1.05, 0.86, 0.86
1, 0.00006255, 38.22, 285.85, 11, 0.00006255, 247.63, 64, 0.00006255, 247.63, 64, 1.00, 1.00, 0.87, 0.87
2, 0.00019338, 27.65, 522.92, 11, 0.00019338, 495.26, 128, 0.00019338, 495.26, 128, 1.00, 1.00, 0.95, 0.95
3, 0.00052471, 27.51, 1265.67, 8, 0.00052471, 1238.16, 320, 0.00052471, 1238.16, 320, 1.00, 1.00, 0.98, 0.98
4, 0.00001855, 0.69, 248.32, 1, 0.00001855, 247.63, 64, 0.00001855, 247.63, 64, 1.00, 1.00, 1.00, 1.00
5, 0.00007795, 22.51, 517.77, 11, 0.00007795, 495.26, 128, 0.00007795, 495.26, 128, 1.00, 1.00, 0.96, 0.96
6, 0.00006426, 148.90, 396.53, 44, 0.00008013, 247.63, 64, 0.00008013, 247.63, 64, 1.25, 1.25, 0.62, 0.62
7, 0.00034490, 15.93, 758.82, 9, 0.00034490, 742.89, 192, 0.00034490, 742.89, 192, 1.00, 1.00, 0.98, 0.98
8, 0.00004926, 50.20, 2031.25, 11, 0.00004926, 1981.05, 512, 0.00004926, 1981.05, 512, 1.00, 1.00, 0.98, 0.98
9, 0.00010313, 82.10, 329.73, 21, 0.00011081, 247.63, 64, 0.00011081, 247.63, 64, 1.07, 1.07, 0.75, 0.75
10, 0.00006130, 17.77, 265.40, 11, 0.00006130, 247.63, 64, 0.00006130, 247.63, 64, 1.00, 1.00, 0.93, 0.93
11, 0.00003707, 29.69, 277.32, 13, 0.00003707, 247.63, 64, 0.00003707, 247.63, 64, 1.00, 1.00, 0.89, 0.89
12, 0.00036644, 45.42, 3512.26, 11, 0.00036644, 3466.84, 896, 0.00036644, 3466.84, 896, 1.00, 1.00, 0.99, 0.99
13, 0.00013129, 15.75, 263.38, 9, 0.00013129, 247.63, 64, 0.00013129, 247.63, 64, 1.00, 1.00, 0.94, 0.94
14, 0.00012896, 109.35, 604.61, 32, 0.00013309, 495.26, 128, 0.00013309, 495.26, 128, 1.03, 1.03, 0.82, 0.82
15, 0.00002098, 3.16, 250.79, 2, 0.00002098, 247.63, 64, 0.00002098, 247.63, 64, 1.00, 1.00, 0.99, 0.99
16, 0.00009566, 58.63, 306.26, 11, 0.00009566, 247.63, 64, 0.00009566, 247.63, 64, 1.00, 1.00, 0.81, 0.81
17, 0.00013655, 27.12, 522.38, 11, 0.00013655, 495.26, 128, 0.00013655, 495.26, 128, 1.00, 1.00, 0.95, 0.95
18, 0.00009475, 75.29, 322.92, 33, 0.00012056, 247.63, 64, 0.00012056, 247.63, 64, 1.27, 1.27, 0.77, 0.77
19, 0.00012638, 55.52, 2531.83, 11, 0.00012638, 2476.32, 640, 0.00012638, 2476.32, 640, 1.00, 1.00, 0.98, 0.98
20, 0.00009461, 31.53, 279.16, 12, 0.00009822, 247.63, 64, 0.00009822, 247.63, 64, 1.04, 1.04, 0.89, 0.89
21, 0.00014453, 102.72, 597.99, 34, 0.00015545, 495.26, 128, 0.00015545, 495.26, 128, 1.08, 1.08, 0.83, 0.83
22, 0.00007405, 31.57, 279.20, 22, 0.00008053, 247.63, 64, 0.00008053, 247.63, 64, 1.09, 1.09, 0.89, 0.89
23, 0.00035221, 137.68, 1375.83, 32, 0.00036055, 1238.16, 320, 0.00036055, 1238.16, 320, 1.02, 1.02, 0.90, 0.90
24, 0.00006921, 23.64, 271.27, 11, 0.00006921, 247.63, 64, 0.00006921, 247.63, 64, 1.00, 1.00, 0.91, 0.91
25, 0.00012460, 46.60, 541.86, 11, 0.00012460, 495.26, 128, 0.00012460, 495.26, 128, 1.00, 1.00, 0.91, 0.91
26, 0.00002065, 1.84, 249.47, 2, 0.00002065, 247.63, 64, 0.00002065, 247.63, 64, 1.00, 1.00, 0.99, 0.99
27, 0.00005393, 115.36, 363.00, 33, 0.00010078, 247.63, 64, 0.00010078, 247.63, 64, 1.87, 1.87, 0.68, 0.68
28, 0.00022636, 20.38, 515.64, 12, 0.00023266, 495.26, 128, 0.00023266, 495.26, 128, 1.03, 1.03, 0.96, 0.96
29, 0.00013010, 72.40, 567.67, 23, 0.00015249, 495.26, 128, 0.00015249, 495.26, 128, 1.17, 1.17, 0.87, 0.87
30, 0.00007924, 25.15, 272.78, 12, 0.00010032, 247.63, 64, 0.00010032, 247.63, 64, 1.27, 1.27, 0.91, 0.91
31, 0.00004074, 15.92, 263.55, 14, 0.00004074, 247.63, 64, 0.00004074, 247.63, 64, 1.00, 1.00, 0.94, 0.94
32, 0.00018522, 46.89, 542.15, 11, 0.00018522, 495.26, 128, 0.00018522, 495.26, 128, 1.00, 1.00, 0.91, 0.91
33, 0.00012949, 82.11, 577.37, 21, 0.00013460, 495.26, 128, 0.00013460, 495.26, 128, 1.04, 1.04, 0.86, 0.86
34, 0.00020785, 42.83, 538.10, 9, 0.00020785, 495.26, 128, 0.00020785, 495.26, 128, 1.00, 1.00, 0.92, 0.92
35, 0.00014538, 36.31, 531.57, 11, 0.00014538, 495.26, 128, 0.00014538, 495.26, 128, 1.00, 1.00, 0.93, 0.93
36, 0.00008564, 14.80, 510.06, 9, 0.00008564, 495.26, 128, 0.00008564, 495.26, 128, 1.00, 1.00, 0.97, 0.97
