BENCH: googlenet
Layer, Time Droplet (s), std droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), std Ansor-1, tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), std Ansor 10k, tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k, p-value
27, 0.00001253, 0.00000001, 16.49, 912.83, 11, 0.00001253, 0.00000001, 896.34, 128, 0.00001253, 0.00000001, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
28, 0.00000313, 0.00000001, 10.54, 458.71, 11, 0.00000313, 0.00000001, 448.17, 64, 0.00000313, 0.00000001, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
29, 0.00000307, 0.00000000, 12.64, 460.81, 13, 0.00000307, 0.00000000, 448.17, 64, 0.00000307, 0.00000000, 448.17, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
30, 0.00002328, 0.00000004, 54.10, 1846.77, 11, 0.00002328, 0.00000004, 1792.67, 256, 0.00002328, 0.00000004, 1792.67, 256, 1.00, 1.00, 0.97, 0.97, 1.00000000
31, 0.00003961, 0.00000012, 14.88, 2115.66, 11, 0.00003961, 0.00000012, 2100.79, 300, 0.00003769, 0.00000005, 3137.17, 448, 1.00, 0.95, 0.99, 1.48, 0.00002575
32, 0.00000993, 0.00000000, 16.24, 2117.02, 15, 0.00000993, 0.00000000, 2100.79, 300, 0.00000993, 0.00000000, 2240.84, 320, 1.00, 1.00, 0.99, 1.06, 1.00000000
33, 0.00000502, 0.00000000, 13.99, 462.16, 11, 0.00000502, 0.00000000, 448.17, 64, 0.00000502, 0.00000000, 448.17, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
34, 0.00000215, 0.00000000, 9.60, 457.77, 11, 0.00000215, 0.00000000, 448.17, 64, 0.00000215, 0.00000000, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
35, 0.00000588, 0.00000001, 27.19, 923.52, 15, 0.00000588, 0.00000001, 896.34, 128, 0.00000588, 0.00000001, 896.34, 128, 1.00, 1.00, 0.97, 0.97, 1.00000000
36, 0.00001421, 0.00000000, 18.17, 1362.68, 15, 0.00001421, 0.00000000, 1344.50, 192, 0.00001421, 0.00000000, 1344.50, 192, 1.00, 1.00, 0.99, 0.99, 1.00000000
37, 0.00001818, 0.00000000, 16.08, 1808.75, 15, 0.00001818, 0.00000000, 1792.67, 256, 0.00001818, 0.00000000, 1792.67, 256, 1.00, 1.00, 0.99, 0.99, 1.00000000
38, 0.00000734, 0.00000001, 17.36, 913.69, 11, 0.00000734, 0.00000001, 896.34, 128, 0.00000734, 0.00000001, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
39, 0.00000258, 0.00000000, 10.17, 458.34, 11, 0.00000258, 0.00000000, 448.17, 64, 0.00000258, 0.00000000, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
40, 0.00000899, 0.00000000, 24.56, 1369.06, 14, 0.00000899, 0.00000000, 1344.50, 192, 0.00000899, 0.00000000, 1344.50, 192, 1.00, 1.00, 0.98, 0.98, 1.00000000
41, 0.00000613, 0.00000000, 14.93, 911.26, 14, 0.00000613, 0.00000000, 896.34, 128, 0.00000613, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
42, 0.00001220, 0.00000001, 15.67, 912.00, 15, 0.00001220, 0.00000001, 896.34, 128, 0.00001220, 0.00000001, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
43, 0.00001961, 0.00000003, 13.91, 1806.58, 11, 0.00001961, 0.00000003, 1792.67, 256, 0.00001961, 0.00000003, 1792.67, 256, 1.00, 1.00, 0.99, 0.99, 1.00000000
44, 0.00001127, 0.00000000, 15.90, 912.23, 15, 0.00001127, 0.00000000, 896.34, 128, 0.00001127, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
45, 0.00001707, 0.00000003, 25.70, 1370.20, 11, 0.00001707, 0.00000003, 1344.50, 192, 0.00001707, 0.00000003, 1344.50, 192, 1.00, 1.00, 0.98, 0.98, 1.00000000
46, 0.00000602, 0.00000000, 12.27, 908.61, 12, 0.00000602, 0.00000000, 896.34, 128, 0.00000602, 0.00000000, 896.34, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
47, 0.00000394, 0.00000000, 20.77, 917.11, 15, 0.00000394, 0.00000000, 896.34, 128, 0.00000394, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
48, 0.00000256, 0.00000000, 10.35, 458.52, 11, 0.00000256, 0.00000000, 448.17, 64, 0.00000256, 0.00000000, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
49, 0.00001289, 0.00000000, 20.34, 1364.84, 13, 0.00001289, 0.00000000, 1344.50, 192, 0.00001289, 0.00000000, 1344.50, 192, 1.00, 1.00, 0.99, 0.99, 1.00000000
50, 0.00001252, 0.00000000, 14.54, 910.88, 14, 0.00001252, 0.00000000, 896.34, 128, 0.00001252, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
51, 0.00002470, 0.00000005, 16.52, 2117.31, 14, 0.00002470, 0.00000005, 2100.79, 300, 0.00002397, 0.00000007, 2240.84, 320, 1.00, 0.97, 0.99, 1.06, 0.00025346
52, 0.00003523, 0.00000008, 12.36, 2113.15, 13, 0.00003523, 0.00000008, 2100.79, 300, 0.00003426, 0.00000004, 2689.01, 384, 1.00, 0.97, 0.99, 1.27, 0.00008144
53, 0.00006341, 0.00000040, 25.79, 2126.58, 13, 0.00006341, 0.00000040, 2100.79, 300, 0.00005603, 0.00000003, 4481.68, 640, 1.00, 0.88, 0.99, 2.11, 0.00001315
54, 0.00000707, 0.00000000, 14.25, 910.58, 11, 0.00000707, 0.00000000, 896.34, 128, 0.00000707, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
55, 0.00000369, 0.00000000, 10.53, 430.69, 11, 0.00000369, 0.00000000, 420.16, 60, 0.00000369, 0.00000000, 420.16, 60, 1.00, 1.00, 0.98, 0.98, 1.00000000
56, 0.00000354, 0.00000000, 10.73, 430.89, 11, 0.00000354, 0.00000000, 420.16, 60, 0.00000354, 0.00000000, 420.16, 60, 1.00, 1.00, 0.98, 0.98, 1.00000000
57, 0.00000628, 0.00000000, 19.49, 915.82, 15, 0.00000628, 0.00000000, 896.34, 128, 0.00000628, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
58, 0.00001527, 0.00000001, 23.36, 1367.86, 11, 0.00001527, 0.00000001, 1344.50, 192, 0.00001527, 0.00000001, 1344.50, 192, 1.00, 1.00, 0.98, 0.98, 1.00000000
59, 0.00000596, 0.00000000, 19.12, 915.45, 15, 0.00000596, 0.00000000, 896.34, 128, 0.00000596, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
60, 0.00001035, 0.00000001, 21.15, 1813.82, 13, 0.00001035, 0.00000001, 1792.67, 256, 0.00001035, 0.00000001, 1792.67, 256, 1.00, 1.00, 0.99, 0.99, 1.00000000
61, 0.00000998, 0.00000001, 21.01, 917.35, 11, 0.00000998, 0.00000001, 896.34, 128, 0.00000998, 0.00000001, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
Layer, Time Droplet (s), std droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1000 (s), std Ansor-1000, tuning time Ansor-1000, task Ansor-1000, Time Ansor 10k (s), std Ansor 10k, tuning time 10k (s), tasks Ansor, speedup top-1000, speedup 10k, speed tuning time top-1000, speed tuning time 10k, p-value
0, 0.00002212, 0.00000003, 36.18, 2277.02, 15, 0.00002212, 0.00000003, 2240.84, 320, 0.00002212, 0.00000003, 2240.84, 320, 1.00, 1.00, 0.98, 0.98, 1.00000000
1, 0.00001040, 0.00000000, 20.26, 916.60, 13, 0.00001040, 0.00000000, 896.34, 128, 0.00001040, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
2, 0.00000256, 0.00000000, 9.97, 430.12, 11, 0.00000256, 0.00000000, 420.16, 60, 0.00000256, 0.00000000, 420.16, 60, 1.00, 1.00, 0.98, 0.98, 1.00000000
3, 0.00002379, 0.00000001, 42.61, 2283.45, 15, 0.00002379, 0.00000001, 2240.84, 320, 0.00002379, 0.00000001, 2240.84, 320, 1.00, 1.00, 0.98, 0.98, 1.00000000
4, 0.00001043, 0.00000000, 11.76, 908.09, 11, 0.00001043, 0.00000000, 896.34, 128, 0.00001043, 0.00000000, 896.34, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
5, 0.00000730, 0.00000000, 12.40, 908.73, 12, 0.00000730, 0.00000000, 896.34, 128, 0.00000730, 0.00000000, 896.34, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
6, 0.00000483, 0.00000000, 13.15, 909.48, 11, 0.00000483, 0.00000000, 896.34, 128, 0.00000483, 0.00000000, 896.34, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
7, 0.00000584, 0.00000000, 12.00, 460.17, 11, 0.00000584, 0.00000000, 448.17, 64, 0.00000584, 0.00000000, 448.17, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
8, 0.00000529, 0.00000000, 24.75, 921.08, 15, 0.00000529, 0.00000000, 896.34, 128, 0.00000529, 0.00000000, 896.34, 128, 1.00, 1.00, 0.97, 0.97, 1.00000000
9, 0.00000419, 0.00000000, 16.13, 912.46, 11, 0.00000419, 0.00000000, 896.34, 128, 0.00000419, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
10, 0.00000298, 0.00000000, 10.59, 458.76, 11, 0.00000298, 0.00000000, 448.17, 64, 0.00000298, 0.00000000, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
11, 0.00000985, 0.00000000, 12.97, 909.30, 11, 0.00000985, 0.00000000, 896.34, 128, 0.00000985, 0.00000000, 896.34, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
12, 0.00000523, 0.00000000, 23.16, 919.50, 11, 0.00000523, 0.00000000, 896.34, 128, 0.00000523, 0.00000000, 896.34, 128, 1.00, 1.00, 0.97, 0.97, 1.00000000
13, 0.00000878, 0.00000000, 16.20, 912.53, 16, 0.00000878, 0.00000000, 896.34, 128, 0.00000878, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
14, 0.00001038, 0.00000002, 11.27, 907.60, 14, 0.00001038, 0.00000002, 896.34, 128, 0.00001038, 0.00000002, 896.34, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
15, 0.00000413, 0.00000000, 10.69, 458.86, 12, 0.00000413, 0.00000000, 448.17, 64, 0.00000413, 0.00000000, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
16, 0.00000570, 0.00000000, 19.47, 467.64, 11, 0.00000570, 0.00000000, 448.17, 64, 0.00000570, 0.00000000, 448.17, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
17, 0.00000215, 0.00000001, 10.18, 458.34, 11, 0.00000215, 0.00000001, 448.17, 64, 0.00000215, 0.00000001, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
18, 0.00000778, 0.00000000, 16.20, 912.53, 11, 0.00000778, 0.00000000, 896.34, 128, 0.00000778, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
19, 0.00000741, 0.00000000, 14.12, 910.46, 15, 0.00000741, 0.00000000, 896.34, 128, 0.00000741, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
20, 0.00000249, 0.00000000, 10.15, 458.32, 11, 0.00000249, 0.00000000, 448.17, 64, 0.00000249, 0.00000000, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
21, 0.00000622, 0.00000000, 21.93, 918.27, 13, 0.00000622, 0.00000000, 896.34, 128, 0.00000622, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
22, 0.00002635, 0.00000005, 15.18, 2256.02, 15, 0.00002635, 0.00000005, 2240.84, 320, 0.00002635, 0.00000005, 2240.84, 320, 1.00, 1.00, 0.99, 0.99, 1.00000000
23, 0.00000410, 0.00000000, 18.38, 466.55, 15, 0.00000410, 0.00000000, 448.17, 64, 0.00000410, 0.00000000, 448.17, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
24, 0.00000893, 0.00000000, 17.93, 1362.43, 11, 0.00000893, 0.00000000, 1344.50, 192, 0.00000893, 0.00000000, 1344.50, 192, 1.00, 1.00, 0.99, 0.99, 1.00000000
25, 0.00000743, 0.00000000, 18.78, 1811.45, 15, 0.00000743, 0.00000000, 1792.67, 256, 0.00000743, 0.00000000, 1792.67, 256, 1.00, 1.00, 0.99, 0.99, 1.00000000
26, 0.00001199, 0.00000000, 19.52, 1364.02, 15, 0.00001199, 0.00000000, 1344.50, 192, 0.00001199, 0.00000000, 1344.50, 192, 1.00, 1.00, 0.99, 0.99, 1.00000000
27, 0.00001253, 0.00000001, 16.45, 912.79, 11, 0.00001253, 0.00000001, 896.34, 128, 0.00001253, 0.00000001, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
28, 0.00000313, 0.00000001, 10.56, 458.73, 11, 0.00000313, 0.00000001, 448.17, 64, 0.00000313, 0.00000001, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
29, 0.00000307, 0.00000000, 12.59, 460.76, 13, 0.00000307, 0.00000000, 448.17, 64, 0.00000307, 0.00000000, 448.17, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
30, 0.00002328, 0.00000004, 54.09, 1846.76, 11, 0.00002328, 0.00000004, 1792.67, 256, 0.00002328, 0.00000004, 1792.67, 256, 1.00, 1.00, 0.97, 0.97, 1.00000000
31, 0.00003769, 0.00000005, 15.50, 3152.68, 11, 0.00003769, 0.00000005, 3137.17, 448, 0.00003769, 0.00000005, 3137.17, 448, 1.00, 1.00, 1.00, 1.00, 1.00000000
32, 0.00000993, 0.00000000, 16.25, 2257.09, 15, 0.00000993, 0.00000000, 2240.84, 320, 0.00000993, 0.00000000, 2240.84, 320, 1.00, 1.00, 0.99, 0.99, 1.00000000
33, 0.00000502, 0.00000000, 13.98, 462.14, 11, 0.00000502, 0.00000000, 448.17, 64, 0.00000502, 0.00000000, 448.17, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
34, 0.00000215, 0.00000000, 9.62, 457.79, 11, 0.00000215, 0.00000000, 448.17, 64, 0.00000215, 0.00000000, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
35, 0.00000588, 0.00000001, 27.16, 923.50, 15, 0.00000588, 0.00000001, 896.34, 128, 0.00000588, 0.00000001, 896.34, 128, 1.00, 1.00, 0.97, 0.97, 1.00000000
36, 0.00001421, 0.00000000, 18.18, 1362.69, 15, 0.00001421, 0.00000000, 1344.50, 192, 0.00001421, 0.00000000, 1344.50, 192, 1.00, 1.00, 0.99, 0.99, 1.00000000
37, 0.00001818, 0.00000000, 16.04, 1808.71, 15, 0.00001818, 0.00000000, 1792.67, 256, 0.00001818, 0.00000000, 1792.67, 256, 1.00, 1.00, 0.99, 0.99, 1.00000000
38, 0.00000734, 0.00000001, 17.47, 913.80, 11, 0.00000734, 0.00000001, 896.34, 128, 0.00000734, 0.00000001, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
39, 0.00000258, 0.00000000, 10.18, 458.34, 11, 0.00000258, 0.00000000, 448.17, 64, 0.00000258, 0.00000000, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
40, 0.00000899, 0.00000000, 24.56, 1369.06, 14, 0.00000899, 0.00000000, 1344.50, 192, 0.00000899, 0.00000000, 1344.50, 192, 1.00, 1.00, 0.98, 0.98, 1.00000000
41, 0.00000613, 0.00000000, 14.90, 911.24, 14, 0.00000613, 0.00000000, 896.34, 128, 0.00000613, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
42, 0.00001220, 0.00000001, 15.74, 912.08, 15, 0.00001220, 0.00000001, 896.34, 128, 0.00001220, 0.00000001, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
43, 0.00001961, 0.00000003, 13.86, 1806.53, 11, 0.00001961, 0.00000003, 1792.67, 256, 0.00001961, 0.00000003, 1792.67, 256, 1.00, 1.00, 0.99, 0.99, 1.00000000
44, 0.00001127, 0.00000000, 15.94, 912.27, 15, 0.00001127, 0.00000000, 896.34, 128, 0.00001127, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
45, 0.00001707, 0.00000003, 25.75, 1370.26, 11, 0.00001707, 0.00000003, 1344.50, 192, 0.00001707, 0.00000003, 1344.50, 192, 1.00, 1.00, 0.98, 0.98, 1.00000000
46, 0.00000602, 0.00000000, 12.26, 908.60, 12, 0.00000602, 0.00000000, 896.34, 128, 0.00000602, 0.00000000, 896.34, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
47, 0.00000394, 0.00000000, 20.82, 917.15, 15, 0.00000394, 0.00000000, 896.34, 128, 0.00000394, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
48, 0.00000256, 0.00000000, 10.35, 458.52, 11, 0.00000256, 0.00000000, 448.17, 64, 0.00000256, 0.00000000, 448.17, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
49, 0.00001289, 0.00000000, 20.34, 1364.85, 13, 0.00001289, 0.00000000, 1344.50, 192, 0.00001289, 0.00000000, 1344.50, 192, 1.00, 1.00, 0.99, 0.99, 1.00000000
50, 0.00001252, 0.00000000, 14.49, 910.83, 14, 0.00001252, 0.00000000, 896.34, 128, 0.00001252, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
51, 0.00002397, 0.00000007, 16.45, 2257.28, 14, 0.00002397, 0.00000007, 2240.84, 320, 0.00002397, 0.00000007, 2240.84, 320, 1.00, 1.00, 0.99, 0.99, 1.00000000
52, 0.00003426, 0.00000004, 14.55, 2703.56, 13, 0.00003426, 0.00000004, 2689.01, 384, 0.00003426, 0.00000004, 2689.01, 384, 1.00, 1.00, 0.99, 0.99, 1.00000000
53, 0.00005603, 0.00000003, 19.74, 4501.41, 13, 0.00005603, 0.00000003, 4481.68, 640, 0.00005603, 0.00000003, 4481.68, 640, 1.00, 1.00, 1.00, 1.00, 1.00000000
54, 0.00000707, 0.00000000, 14.25, 910.59, 11, 0.00000707, 0.00000000, 896.34, 128, 0.00000707, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
55, 0.00000369, 0.00000000, 10.57, 430.72, 11, 0.00000369, 0.00000000, 420.16, 60, 0.00000369, 0.00000000, 420.16, 60, 1.00, 1.00, 0.98, 0.98, 1.00000000
56, 0.00000354, 0.00000000, 10.78, 430.94, 11, 0.00000354, 0.00000000, 420.16, 60, 0.00000354, 0.00000000, 420.16, 60, 1.00, 1.00, 0.97, 0.97, 1.00000000
57, 0.00000628, 0.00000000, 19.51, 915.85, 15, 0.00000628, 0.00000000, 896.34, 128, 0.00000628, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
58, 0.00001527, 0.00000001, 23.46, 1367.96, 11, 0.00001527, 0.00000001, 1344.50, 192, 0.00001527, 0.00000001, 1344.50, 192, 1.00, 1.00, 0.98, 0.98, 1.00000000
59, 0.00000596, 0.00000000, 19.14, 915.48, 15, 0.00000596, 0.00000000, 896.34, 128, 0.00000596, 0.00000000, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
60, 0.00001035, 0.00000001, 21.20, 1813.87, 13, 0.00001035, 0.00000001, 1792.67, 256, 0.00001035, 0.00000001, 1792.67, 256, 1.00, 1.00, 0.99, 0.99, 1.00000000
61, 0.00000998, 0.00000001, 21.02, 917.36, 11, 0.00000998, 0.00000001, 896.34, 128, 0.00000998, 0.00000001, 896.34, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
