BENCH: densenet161
Layer, Time Droplet (s), std droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), std Ansor-1, tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), std Ansor 10k, tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k, p-value
75, 0.00003738, 0.00000007, 12.56, 908.64, 11, 0.00003738, 0.00000007, 896.07, 128, 0.00003738, 0.00000007, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
76, 0.00002227, 0.00000001, 13.91, 461.95, 15, 0.00002227, 0.00000001, 448.04, 64, 0.00002227, 0.00000001, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
77, 0.00002968, 0.00000007, 18.33, 914.40, 15, 0.00002968, 0.00000007, 896.07, 128, 0.00002968, 0.00000007, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
78, 0.00002203, 0.00000000, 18.97, 915.04, 11, 0.00002203, 0.00000000, 896.07, 128, 0.00002203, 0.00000000, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
79, 0.00003450, 0.00000004, 16.01, 912.08, 15, 0.00003450, 0.00000004, 896.07, 128, 0.00003450, 0.00000004, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
80, 0.00004781, 0.00000007, 11.67, 907.74, 11, 0.00004781, 0.00000007, 896.07, 128, 0.00004781, 0.00000007, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
81, 0.00002559, 0.00000028, 30.50, 478.54, 29, 0.00002878, 0.00000001, 448.04, 64, 0.00002878, 0.00000001, 448.04, 64, 1.12, 1.12, 0.94, 0.94, 0.00008610
82, 0.00002468, 0.00000007, 13.10, 461.14, 11, 0.00002468, 0.00000007, 448.04, 64, 0.00002468, 0.00000007, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
83, 0.00003793, 0.00000003, 14.16, 462.20, 16, 0.00003793, 0.00000003, 448.04, 64, 0.00003793, 0.00000003, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
84, 0.00002724, 0.00000003, 15.75, 911.82, 15, 0.00002724, 0.00000003, 896.07, 128, 0.00002724, 0.00000003, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
85, 0.00000489, 0.00000000, 11.12, 459.16, 11, 0.00000489, 0.00000000, 448.04, 64, 0.00000489, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
86, 0.00003503, 0.00000000, 20.55, 916.62, 15, 0.00003503, 0.00000000, 896.07, 128, 0.00003503, 0.00000000, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
87, 0.00001985, 0.00000000, 12.48, 460.52, 11, 0.00001985, 0.00000000, 448.04, 64, 0.00001985, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
88, 0.00003444, 0.00000008, 13.75, 461.78, 11, 0.00003444, 0.00000008, 448.04, 64, 0.00003444, 0.00000008, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
89, 0.00002835, 0.00000011, 10.05, 458.09, 15, 0.00002835, 0.00000011, 448.04, 64, 0.00002835, 0.00000011, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
90, 0.00002932, 0.00000012, 13.09, 461.12, 15, 0.00002932, 0.00000012, 448.04, 64, 0.00002932, 0.00000012, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
91, 0.00003816, 0.00000000, 15.71, 463.74, 14, 0.00003816, 0.00000000, 448.04, 64, 0.00003816, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
92, 0.00003882, 0.00000008, 13.57, 461.61, 14, 0.00003882, 0.00000008, 448.04, 64, 0.00003882, 0.00000008, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
Layer, Time Droplet (s), std droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-300 (s), std Ansor-300, tuning time Ansor-300, task Ansor-300, Time Ansor 10k (s), std Ansor 10k, tuning time 10k (s), tasks Ansor, speedup top-300, speedup 10k, speed tuning time top-300, speed tuning time 10k, p-value
0, 0.00001706, 0.00000000, 14.49, 462.53, 11, 0.00001706, 0.00000000, 448.04, 64, 0.00001706, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
1, 0.00002923, 0.00000015, 32.08, 480.11, 44, 0.00003682, 0.00000001, 448.04, 64, 0.00003682, 0.00000001, 448.04, 64, 1.26, 1.26, 0.93, 0.93, 0.00000024
2, 0.00002912, 0.00000004, 14.59, 910.66, 12, 0.00002912, 0.00000004, 896.07, 128, 0.00002912, 0.00000004, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
3, 0.00003789, 0.00000048, 20.10, 916.17, 26, 0.00004058, 0.00000013, 896.07, 128, 0.00004058, 0.00000013, 896.07, 128, 1.07, 1.07, 0.98, 0.98, 0.00157978
4, 0.00003929, 0.00000002, 11.94, 459.98, 12, 0.00003929, 0.00000002, 448.04, 64, 0.00003929, 0.00000002, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
5, 0.00004260, 0.00000015, 16.77, 912.84, 11, 0.00004260, 0.00000015, 896.07, 128, 0.00004260, 0.00000015, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
6, 0.00004307, 0.00000000, 20.79, 916.86, 11, 0.00004307, 0.00000000, 896.07, 128, 0.00004307, 0.00000000, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
7, 0.00013634, 0.00000031, 13.24, 1805.39, 12, 0.00013634, 0.00000031, 1792.15, 256, 0.00013634, 0.00000031, 1792.15, 256, 1.00, 1.00, 0.99, 0.99, 1.00000000
8, 0.00003253, 0.00000009, 12.09, 460.13, 12, 0.00003253, 0.00000009, 448.04, 64, 0.00003253, 0.00000009, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
9, 0.00002344, 0.00000016, 45.16, 493.19, 46, 0.00002735, 0.00000000, 448.04, 64, 0.00002735, 0.00000000, 448.04, 64, 1.17, 1.17, 0.91, 0.91, 0.00000428
10, 0.00003157, 0.00000001, 13.75, 461.79, 15, 0.00003157, 0.00000001, 448.04, 64, 0.00003157, 0.00000001, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
11, 0.00000455, 0.00000000, 11.07, 459.11, 13, 0.00000455, 0.00000000, 448.04, 64, 0.00000455, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
12, 0.00005381, 0.00000009, 26.44, 2126.61, 11, 0.00005381, 0.00000009, 2100.17, 300, 0.00005381, 0.00000009, 3584.30, 512, 1.00, 1.00, 0.99, 1.69, 1.00000000
13, 0.00002769, 0.00000006, 20.72, 916.80, 15, 0.00002769, 0.00000006, 896.07, 128, 0.00002769, 0.00000006, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
14, 0.00003891, 0.00000001, 17.67, 913.75, 11, 0.00003891, 0.00000001, 896.07, 128, 0.00003891, 0.00000001, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
15, 0.00001918, 0.00000004, 11.47, 459.50, 12, 0.00001918, 0.00000004, 448.04, 64, 0.00001918, 0.00000004, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
16, 0.00001973, 0.00000001, 11.95, 459.99, 11, 0.00001973, 0.00000001, 448.04, 64, 0.00001973, 0.00000001, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
17, 0.00002954, 0.00000003, 11.70, 459.73, 11, 0.00002954, 0.00000003, 448.04, 64, 0.00002954, 0.00000003, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
18, 0.00003494, 0.00000000, 7.11, 455.15, 2, 0.00003494, 0.00000000, 448.04, 64, 0.00003494, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
19, 0.00003281, 0.00000009, 11.34, 459.38, 15, 0.00003281, 0.00000009, 448.04, 64, 0.00003281, 0.00000009, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
20, 0.00006212, 0.00000014, 15.03, 911.11, 15, 0.00006212, 0.00000014, 896.07, 128, 0.00006212, 0.00000014, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
21, 0.00001533, 0.00000000, 12.82, 460.85, 11, 0.00001533, 0.00000000, 448.04, 64, 0.00001533, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
22, 0.00000415, 0.00000000, 10.75, 458.79, 12, 0.00000415, 0.00000000, 448.04, 64, 0.00000415, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
23, 0.00001912, 0.00000004, 16.22, 464.26, 14, 0.00001912, 0.00000004, 448.04, 64, 0.00001912, 0.00000004, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
24, 0.00003539, 0.00000001, 20.13, 468.17, 11, 0.00003539, 0.00000001, 448.04, 64, 0.00003539, 0.00000001, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
25, 0.00003747, 0.00000005, 16.40, 464.44, 11, 0.00003747, 0.00000005, 448.04, 64, 0.00003747, 0.00000005, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
26, 0.00002266, 0.00000006, 12.03, 460.07, 11, 0.00002266, 0.00000006, 448.04, 64, 0.00002266, 0.00000006, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
27, 0.00002738, 0.00000001, 13.87, 461.91, 16, 0.00002738, 0.00000001, 448.04, 64, 0.00002738, 0.00000001, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
28, 0.00003383, 0.00000007, 11.96, 460.00, 11, 0.00003383, 0.00000007, 448.04, 64, 0.00003383, 0.00000007, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
29, 0.00003786, 0.00000010, 13.86, 909.93, 15, 0.00003786, 0.00000010, 896.07, 128, 0.00003786, 0.00000010, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
30, 0.00003958, 0.00000011, 11.84, 459.87, 14, 0.00003958, 0.00000011, 448.04, 64, 0.00003958, 0.00000011, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
31, 0.00002273, 0.00000000, 16.43, 464.47, 15, 0.00002273, 0.00000000, 448.04, 64, 0.00002273, 0.00000000, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
32, 0.00002074, 0.00000000, 16.12, 464.15, 11, 0.00002074, 0.00000000, 448.04, 64, 0.00002074, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
33, 0.00003529, 0.00000008, 13.78, 461.82, 15, 0.00003529, 0.00000008, 448.04, 64, 0.00003529, 0.00000008, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
34, 0.00005256, 0.00000009, 14.64, 910.72, 17, 0.00005256, 0.00000009, 896.07, 128, 0.00005256, 0.00000009, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
35, 0.00004011, 0.00000008, 9.57, 905.64, 11, 0.00004011, 0.00000008, 896.07, 128, 0.00004011, 0.00000008, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
36, 0.00003577, 0.00000007, 14.73, 910.80, 15, 0.00003577, 0.00000007, 896.07, 128, 0.00003577, 0.00000007, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
37, 0.00004226, 0.00000008, 10.30, 906.37, 11, 0.00004226, 0.00000008, 896.07, 128, 0.00004226, 0.00000008, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
38, 0.00002548, 0.00000000, 11.47, 459.50, 11, 0.00002548, 0.00000000, 448.04, 64, 0.00002548, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
39, 0.00000444, 0.00000000, 10.84, 458.88, 12, 0.00000444, 0.00000000, 448.04, 64, 0.00000444, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
40, 0.00002844, 0.00000016, 17.15, 465.19, 21, 0.00003284, 0.00000000, 448.04, 64, 0.00003284, 0.00000000, 448.04, 64, 1.15, 1.15, 0.96, 0.96, 0.00000268
41, 0.00005443, 0.00000011, 13.52, 909.60, 14, 0.00005443, 0.00000011, 896.07, 128, 0.00005443, 0.00000011, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
42, 0.00003587, 0.00000003, 12.25, 460.29, 11, 0.00003587, 0.00000003, 448.04, 64, 0.00003587, 0.00000003, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
43, 0.00001266, 0.00000000, 16.35, 464.39, 15, 0.00001266, 0.00000000, 448.04, 64, 0.00001266, 0.00000000, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
44, 0.00000332, 0.00000000, 12.96, 460.99, 14, 0.00000332, 0.00000000, 448.04, 64, 0.00000332, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
45, 0.00003937, 0.00000008, 18.26, 914.34, 11, 0.00003937, 0.00000008, 896.07, 128, 0.00003937, 0.00000008, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
46, 0.00003623, 0.00000001, 26.59, 474.63, 15, 0.00003623, 0.00000001, 448.04, 64, 0.00003623, 0.00000001, 448.04, 64, 1.00, 1.00, 0.94, 0.94, 1.00000000
47, 0.00002649, 0.00000000, 18.48, 466.52, 16, 0.00002649, 0.00000000, 448.04, 64, 0.00002649, 0.00000000, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
48, 0.00001386, 0.00000000, 11.52, 459.56, 11, 0.00001386, 0.00000000, 448.04, 64, 0.00001386, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
49, 0.00002910, 0.00000014, 34.39, 482.42, 25, 0.00002924, 0.00000000, 448.04, 64, 0.00002924, 0.00000000, 448.04, 64, 1.00, 1.00, 0.93, 0.93, 0.23300984
50, 0.00003530, 0.00000011, 13.54, 461.58, 11, 0.00003530, 0.00000011, 448.04, 64, 0.00003530, 0.00000011, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
51, 0.00003549, 0.00000001, 15.66, 463.69, 16, 0.00003549, 0.00000001, 448.04, 64, 0.00003549, 0.00000001, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
52, 0.00000963, 0.00000000, 24.45, 2124.62, 11, 0.00000963, 0.00000000, 2100.17, 300, 0.00000961, 0.00000003, 3136.26, 448, 1.00, 1.00, 0.99, 1.48, 0.52035520
53, 0.00003590, 0.00000012, 9.77, 905.84, 11, 0.00003590, 0.00000012, 896.07, 128, 0.00003590, 0.00000012, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
54, 0.00001762, 0.00000000, 14.21, 462.24, 15, 0.00001762, 0.00000000, 448.04, 64, 0.00001762, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
55, 0.00003689, 0.00000000, 11.56, 459.60, 11, 0.00003689, 0.00000000, 448.04, 64, 0.00003689, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
56, 0.00002959, 0.00000010, 10.63, 906.70, 13, 0.00002959, 0.00000010, 896.07, 128, 0.00002959, 0.00000010, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
57, 0.00003360, 0.00000011, 13.26, 461.29, 16, 0.00003360, 0.00000011, 448.04, 64, 0.00003360, 0.00000011, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
58, 0.00001581, 0.00000000, 9.27, 457.31, 11, 0.00001581, 0.00000000, 448.04, 64, 0.00001581, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
59, 0.00003411, 0.00000005, 20.99, 917.06, 11, 0.00003411, 0.00000005, 896.07, 128, 0.00003411, 0.00000005, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
60, 0.00003680, 0.00000012, 12.24, 908.31, 11, 0.00003680, 0.00000012, 896.07, 128, 0.00003680, 0.00000012, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
61, 0.00002257, 0.00000000, 17.30, 465.33, 11, 0.00002257, 0.00000000, 448.04, 64, 0.00002257, 0.00000000, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
62, 0.00001440, 0.00000001, 32.57, 2132.74, 13, 0.00001440, 0.00000001, 2100.17, 300, 0.00001389, 0.00000001, 5824.48, 832, 1.00, 0.96, 0.98, 2.73, 0.00000049
63, 0.00002820, 0.00000007, 15.11, 463.15, 13, 0.00002820, 0.00000007, 448.04, 64, 0.00002820, 0.00000007, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
64, 0.00003438, 0.00000000, 13.69, 909.76, 11, 0.00003438, 0.00000000, 896.07, 128, 0.00003438, 0.00000000, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
65, 0.00002850, 0.00000005, 16.02, 912.09, 11, 0.00002850, 0.00000005, 896.07, 128, 0.00002850, 0.00000005, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
66, 0.00001548, 0.00000000, 12.84, 460.87, 13, 0.00001548, 0.00000000, 448.04, 64, 0.00001548, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
67, 0.00000581, 0.00000000, 11.38, 459.42, 13, 0.00000581, 0.00000000, 448.04, 64, 0.00000581, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
68, 0.00003997, 0.00000001, 16.71, 464.74, 14, 0.00003997, 0.00000001, 448.04, 64, 0.00003997, 0.00000001, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
69, 0.00002143, 0.00000000, 15.46, 463.49, 14, 0.00002143, 0.00000000, 448.04, 64, 0.00002143, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
70, 0.00002446, 0.00000004, 22.61, 2122.78, 11, 0.00002446, 0.00000004, 2100.17, 300, 0.00002334, 0.00000008, 3584.30, 512, 1.00, 0.95, 0.99, 1.69, 0.00006541
71, 0.00002429, 0.00000000, 16.49, 464.53, 11, 0.00002429, 0.00000000, 448.04, 64, 0.00002429, 0.00000000, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
72, 0.00006032, 0.00000009, 15.62, 911.69, 13, 0.00006032, 0.00000009, 896.07, 128, 0.00006032, 0.00000009, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
73, 0.00002516, 0.00000007, 17.54, 913.61, 11, 0.00002516, 0.00000007, 896.07, 128, 0.00002516, 0.00000007, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
74, 0.00002463, 0.00000000, 11.53, 459.56, 11, 0.00002463, 0.00000000, 448.04, 64, 0.00002463, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
75, 0.00003738, 0.00000007, 12.54, 908.61, 11, 0.00003738, 0.00000007, 896.07, 128, 0.00003738, 0.00000007, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
76, 0.00002227, 0.00000001, 13.95, 461.99, 15, 0.00002227, 0.00000001, 448.04, 64, 0.00002227, 0.00000001, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
77, 0.00002968, 0.00000007, 18.38, 914.46, 15, 0.00002968, 0.00000007, 896.07, 128, 0.00002968, 0.00000007, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
78, 0.00002203, 0.00000000, 18.95, 915.03, 11, 0.00002203, 0.00000000, 896.07, 128, 0.00002203, 0.00000000, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
79, 0.00003450, 0.00000004, 16.07, 912.14, 15, 0.00003450, 0.00000004, 896.07, 128, 0.00003450, 0.00000004, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
80, 0.00004781, 0.00000007, 11.71, 907.79, 11, 0.00004781, 0.00000007, 896.07, 128, 0.00004781, 0.00000007, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
81, 0.00002423, 0.00000028, 54.14, 502.18, 44, 0.00002878, 0.00000001, 448.04, 64, 0.00002878, 0.00000001, 448.04, 64, 1.19, 1.19, 0.89, 0.89, 0.00002108
82, 0.00002468, 0.00000007, 13.11, 461.15, 11, 0.00002468, 0.00000007, 448.04, 64, 0.00002468, 0.00000007, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
83, 0.00003793, 0.00000003, 14.19, 462.23, 16, 0.00003793, 0.00000003, 448.04, 64, 0.00003793, 0.00000003, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
84, 0.00002724, 0.00000003, 15.75, 911.82, 15, 0.00002724, 0.00000003, 896.07, 128, 0.00002724, 0.00000003, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
85, 0.00000489, 0.00000000, 11.16, 459.20, 11, 0.00000489, 0.00000000, 448.04, 64, 0.00000489, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
86, 0.00003503, 0.00000000, 20.53, 916.60, 15, 0.00003503, 0.00000000, 896.07, 128, 0.00003503, 0.00000000, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
87, 0.00001985, 0.00000000, 12.55, 460.59, 11, 0.00001985, 0.00000000, 448.04, 64, 0.00001985, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
88, 0.00003444, 0.00000008, 13.74, 461.78, 11, 0.00003444, 0.00000008, 448.04, 64, 0.00003444, 0.00000008, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
89, 0.00002835, 0.00000011, 10.07, 458.10, 15, 0.00002835, 0.00000011, 448.04, 64, 0.00002835, 0.00000011, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
90, 0.00002932, 0.00000012, 13.04, 461.08, 15, 0.00002932, 0.00000012, 448.04, 64, 0.00002932, 0.00000012, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
91, 0.00003816, 0.00000000, 15.62, 463.66, 14, 0.00003816, 0.00000000, 448.04, 64, 0.00003816, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
92, 0.00003882, 0.00000008, 13.57, 461.60, 14, 0.00003882, 0.00000008, 448.04, 64, 0.00003882, 0.00000008, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
Layer, Time Droplet (s), std droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1000 (s), std Ansor-1000, tuning time Ansor-1000, task Ansor-1000, Time Ansor 10k (s), std Ansor 10k, tuning time 10k (s), tasks Ansor, speedup top-1000, speedup 10k, speed tuning time top-1000, speed tuning time 10k, p-value
0, 0.00001706, 0.00000000, 14.48, 462.52, 11, 0.00001706, 0.00000000, 448.04, 64, 0.00001706, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
1, 0.00002924, 0.00000016, 31.99, 480.02, 44, 0.00003682, 0.00000001, 448.04, 64, 0.00003682, 0.00000001, 448.04, 64, 1.26, 1.26, 0.93, 0.93, 0.00000031
2, 0.00002912, 0.00000004, 14.60, 910.67, 12, 0.00002912, 0.00000004, 896.07, 128, 0.00002912, 0.00000004, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
3, 0.00003812, 0.00000043, 26.53, 922.61, 36, 0.00004058, 0.00000013, 896.07, 128, 0.00004058, 0.00000013, 896.07, 128, 1.06, 1.06, 0.97, 0.97, 0.00141916
4, 0.00003929, 0.00000002, 11.95, 459.99, 12, 0.00003929, 0.00000002, 448.04, 64, 0.00003929, 0.00000002, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
5, 0.00004260, 0.00000015, 16.76, 912.84, 11, 0.00004260, 0.00000015, 896.07, 128, 0.00004260, 0.00000015, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
6, 0.00004307, 0.00000000, 20.78, 916.86, 11, 0.00004307, 0.00000000, 896.07, 128, 0.00004307, 0.00000000, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
7, 0.00013634, 0.00000031, 13.32, 1805.47, 12, 0.00013634, 0.00000031, 1792.15, 256, 0.00013634, 0.00000031, 1792.15, 256, 1.00, 1.00, 0.99, 0.99, 1.00000000
8, 0.00003253, 0.00000009, 12.07, 460.10, 12, 0.00003253, 0.00000009, 448.04, 64, 0.00003253, 0.00000009, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
9, 0.00002341, 0.00000019, 47.56, 495.60, 47, 0.00002735, 0.00000000, 448.04, 64, 0.00002735, 0.00000000, 448.04, 64, 1.17, 1.17, 0.90, 0.90, 0.00000749
10, 0.00003157, 0.00000001, 13.75, 461.79, 15, 0.00003157, 0.00000001, 448.04, 64, 0.00003157, 0.00000001, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
11, 0.00000455, 0.00000000, 11.04, 459.08, 13, 0.00000455, 0.00000000, 448.04, 64, 0.00000455, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
12, 0.00005381, 0.00000009, 26.51, 3610.81, 11, 0.00005381, 0.00000009, 3584.30, 512, 0.00005381, 0.00000009, 3584.30, 512, 1.00, 1.00, 0.99, 0.99, 1.00000000
13, 0.00002769, 0.00000006, 20.78, 916.85, 15, 0.00002769, 0.00000006, 896.07, 128, 0.00002769, 0.00000006, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
14, 0.00003891, 0.00000001, 17.55, 913.63, 11, 0.00003891, 0.00000001, 896.07, 128, 0.00003891, 0.00000001, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
15, 0.00001918, 0.00000004, 11.48, 459.51, 12, 0.00001918, 0.00000004, 448.04, 64, 0.00001918, 0.00000004, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
16, 0.00001973, 0.00000001, 11.93, 459.97, 11, 0.00001973, 0.00000001, 448.04, 64, 0.00001973, 0.00000001, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
17, 0.00002954, 0.00000003, 11.70, 459.74, 11, 0.00002954, 0.00000003, 448.04, 64, 0.00002954, 0.00000003, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
18, 0.00003494, 0.00000000, 7.12, 455.15, 2, 0.00003494, 0.00000000, 448.04, 64, 0.00003494, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
19, 0.00003281, 0.00000009, 11.34, 459.38, 15, 0.00003281, 0.00000009, 448.04, 64, 0.00003281, 0.00000009, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
20, 0.00006212, 0.00000014, 15.08, 911.15, 15, 0.00006212, 0.00000014, 896.07, 128, 0.00006212, 0.00000014, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
21, 0.00001533, 0.00000000, 12.88, 460.91, 11, 0.00001533, 0.00000000, 448.04, 64, 0.00001533, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
22, 0.00000415, 0.00000000, 10.82, 458.86, 12, 0.00000415, 0.00000000, 448.04, 64, 0.00000415, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
