BENCH: densenet201
Layer, Time Droplet (s), std droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), std Ansor-1, tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), std Ansor 10k, tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k, p-value
44, 0.00002036, 0.00000000, 14.21, 191.27, 11, 0.00002036, 0.00000000, 177.07, 25, 0.00002036, 0.00000000, 453.29, 64, 1.00, 1.00, 0.93, 2.37, 1.00000000
45, 0.00000439, 0.00000000, 11.11, 188.17, 13, 0.00000439, 0.00000000, 177.07, 25, 0.00000418, 0.00000000, 453.29, 64, 1.00, 0.95, 0.94, 2.41, 0.00000003
46, 0.00004425, 0.00000018, 26.44, 203.50, 26, 0.00004908, 0.00000005, 177.07, 25, 0.00003068, 0.00000008, 906.58, 128, 1.11, 0.69, 0.87, 4.45, 0.00000006
47, 0.00002686, 0.00000000, 15.34, 192.40, 16, 0.00002686, 0.00000000, 177.07, 25, 0.00002686, 0.00000000, 453.29, 64, 1.00, 1.00, 0.92, 2.36, 1.00000000
48, 0.00002644, 0.00000000, 14.53, 191.60, 15, 0.00002644, 0.00000000, 177.07, 25, 0.00002555, 0.00000006, 453.29, 64, 1.00, 0.97, 0.92, 2.37, 0.00003741
49, 0.00000947, 0.00000001, 18.48, 195.55, 17, 0.00000947, 0.00000001, 177.07, 25, 0.00000840, 0.00000001, 453.29, 64, 1.00, 0.89, 0.91, 2.32, 0.00000006
50, 0.00002182, 0.00000000, 13.63, 190.69, 15, 0.00002182, 0.00000000, 177.07, 25, 0.00002182, 0.00000000, 453.29, 64, 1.00, 1.00, 0.93, 2.38, 1.00000000
51, 0.00000755, 0.00000000, 13.72, 190.78, 13, 0.00000755, 0.00000000, 177.07, 25, 0.00000755, 0.00000000, 453.29, 64, 1.00, 1.00, 0.93, 2.38, 1.00000000
52, 0.00003125, 0.00000010, 17.00, 194.07, 13, 0.00003125, 0.00000010, 177.07, 25, 0.00002660, 0.00000007, 453.29, 64, 1.00, 0.85, 0.91, 2.34, 0.00000074
53, 0.00001694, 0.00000000, 15.18, 192.24, 17, 0.00001694, 0.00000000, 177.07, 25, 0.00001305, 0.00000004, 453.29, 64, 1.00, 0.77, 0.92, 2.36, 0.00000001
54, 0.00004372, 0.00000001, 12.57, 189.64, 13, 0.00004372, 0.00000001, 177.07, 25, 0.00003232, 0.00000000, 453.29, 64, 1.00, 0.74, 0.93, 2.39, 0.00000000
55, 0.00001869, 0.00000000, 16.16, 193.23, 15, 0.00001869, 0.00000000, 177.07, 25, 0.00001869, 0.00000000, 453.29, 64, 1.00, 1.00, 0.92, 2.35, 1.00000000
56, 0.00006373, 0.00000000, 12.93, 190.00, 15, 0.00006373, 0.00000000, 177.07, 25, 0.00002746, 0.00000005, 906.58, 128, 1.00, 0.43, 0.93, 4.77, 0.00000000
57, 0.00000643, 0.00000000, 11.82, 188.88, 11, 0.00000643, 0.00000000, 177.07, 25, 0.00000643, 0.00000000, 453.29, 64, 1.00, 1.00, 0.94, 2.40, 1.00000000
58, 0.00002787, 0.00000000, 15.85, 192.92, 13, 0.00002787, 0.00000000, 177.07, 25, 0.00002721, 0.00000000, 453.29, 64, 1.00, 0.98, 0.92, 2.35, 0.00000000
59, 0.00004590, 0.00000001, 10.64, 187.71, 11, 0.00004590, 0.00000001, 177.07, 25, 0.00003130, 0.00000000, 906.58, 128, 1.00, 0.68, 0.94, 4.83, 0.00000000
60, 0.00001230, 0.00000000, 18.23, 195.30, 11, 0.00001230, 0.00000000, 177.07, 25, 0.00000781, 0.00000000, 3173.03, 448, 1.00, 0.63, 0.91, 16.25, 0.00000000
61, 0.00004562, 0.00000000, 14.93, 192.00, 15, 0.00004562, 0.00000000, 177.07, 25, 0.00003329, 0.00000000, 453.29, 64, 1.00, 0.73, 0.92, 2.36, 0.00000000
62, 0.00002427, 0.00000000, 18.89, 195.95, 11, 0.00002427, 0.00000000, 177.07, 25, 0.00002397, 0.00000006, 453.29, 64, 1.00, 0.99, 0.90, 2.31, 0.00190702
63, 0.00007589, 0.00000016, 19.04, 196.10, 26, 0.00008401, 0.00000001, 177.07, 25, 0.00003760, 0.00000000, 453.29, 64, 1.11, 0.50, 0.90, 2.31, 0.00000000
64, 0.00004019, 0.00000009, 13.12, 190.19, 14, 0.00004019, 0.00000009, 177.07, 25, 0.00002524, 0.00000000, 453.29, 64, 1.00, 0.63, 0.93, 2.38, 0.00000000
65, 0.00005305, 0.00000021, 11.62, 188.69, 15, 0.00005305, 0.00000021, 177.07, 25, 0.00002703, 0.00000004, 906.58, 128, 1.00, 0.51, 0.94, 4.80, 0.00000001
66, 0.00004608, 0.00000000, 15.04, 192.10, 15, 0.00004608, 0.00000000, 177.07, 25, 0.00002602, 0.00000000, 453.29, 64, 1.00, 0.56, 0.92, 2.36, 0.00000000
67, 0.00002640, 0.00000001, 11.73, 188.80, 11, 0.00002640, 0.00000001, 177.07, 25, 0.00001521, 0.00000002, 453.29, 64, 1.00, 0.58, 0.94, 2.40, 0.00000000
68, 0.00000685, 0.00000000, 13.52, 190.59, 13, 0.00000685, 0.00000000, 177.07, 25, 0.00000685, 0.00000000, 453.29, 64, 1.00, 1.00, 0.93, 2.38, 1.00000000
69, 0.00002229, 0.00000015, 31.59, 208.66, 44, 0.00002823, 0.00000000, 177.07, 25, 0.00002823, 0.00000000, 453.29, 64, 1.27, 1.27, 0.85, 2.17, 0.00000054
70, 0.00003774, 0.00000006, 13.70, 190.77, 16, 0.00003774, 0.00000006, 177.07, 25, 0.00003774, 0.00000006, 453.29, 64, 1.00, 1.00, 0.93, 2.38, 1.00000000
71, 0.00001211, 0.00000000, 19.88, 196.95, 11, 0.00001211, 0.00000000, 177.07, 25, 0.00001211, 0.00000000, 453.29, 64, 1.00, 1.00, 0.90, 2.30, 1.00000000
72, 0.00002665, 0.00000000, 15.86, 192.93, 15, 0.00002665, 0.00000000, 177.07, 25, 0.00000993, 0.00000000, 5892.77, 832, 1.00, 0.37, 0.92, 30.54, 0.00000000
73, 0.00001430, 0.00000004, 12.41, 189.47, 11, 0.00001430, 0.00000004, 177.07, 25, 0.00001369, 0.00000000, 453.29, 64, 1.00, 0.96, 0.93, 2.39, 0.00003766
74, 0.00003479, 0.00000000, 12.02, 189.08, 12, 0.00003479, 0.00000000, 177.07, 25, 0.00002734, 0.00000000, 453.29, 64, 1.00, 0.79, 0.94, 2.40, 0.00000000
75, 0.00001455, 0.00000001, 15.23, 192.30, 13, 0.00001455, 0.00000001, 177.07, 25, 0.00001455, 0.00000001, 453.29, 64, 1.00, 1.00, 0.92, 2.36, 1.00000000
76, 0.00002898, 0.00000000, 25.43, 202.49, 15, 0.00002898, 0.00000000, 177.07, 25, 0.00002734, 0.00000004, 453.29, 64, 1.00, 0.94, 0.87, 2.24, 0.00000037
77, 0.00003198, 0.00000000, 14.56, 191.63, 14, 0.00003198, 0.00000000, 177.07, 25, 0.00002550, 0.00000000, 453.29, 64, 1.00, 0.80, 0.92, 2.37, 0.00000000
78, 0.00000667, 0.00000000, 11.00, 188.07, 12, 0.00000667, 0.00000000, 177.07, 25, 0.00000498, 0.00000000, 453.29, 64, 1.00, 0.75, 0.94, 2.41, 0.00000000
79, 0.00001928, 0.00000000, 18.47, 195.54, 11, 0.00001928, 0.00000000, 177.07, 25, 0.00001202, 0.00000000, 453.29, 64, 1.00, 0.62, 0.91, 2.32, 0.00000000
80, 0.00002082, 0.00000028, 20.53, 197.59, 26, 0.00004209, 0.00000000, 177.07, 25, 0.00002144, 0.00000000, 453.29, 64, 2.02, 1.03, 0.90, 2.29, 0.03432488
81, 0.00001541, 0.00000004, 16.76, 193.83, 15, 0.00001541, 0.00000004, 177.07, 25, 0.00001541, 0.00000004, 453.29, 64, 1.00, 1.00, 0.91, 2.34, 1.00000000
82, 0.00003188, 0.00000019, 31.52, 208.59, 35, 0.00004291, 0.00000001, 177.07, 25, 0.00003279, 0.00000000, 453.29, 64, 1.35, 1.03, 0.85, 2.17, 0.00226047
83, 0.00002557, 0.00000000, 12.49, 189.56, 11, 0.00002557, 0.00000000, 177.07, 25, 0.00001628, 0.00000000, 2719.74, 384, 1.00, 0.64, 0.93, 14.35, 0.00000000
84, 0.00006632, 0.00000000, 14.55, 191.62, 17, 0.00006632, 0.00000000, 177.07, 25, 0.00002726, 0.00000000, 453.29, 64, 1.00, 0.41, 0.92, 2.37, 0.00000000
85, 0.00001466, 0.00000000, 18.09, 195.15, 11, 0.00001466, 0.00000000, 177.07, 25, 0.00001288, 0.00000000, 453.29, 64, 1.00, 0.88, 0.91, 2.32, 0.00000000
86, 0.00002795, 0.00000000, 11.78, 188.85, 11, 0.00002795, 0.00000000, 177.07, 25, 0.00002749, 0.00000000, 453.29, 64, 1.00, 0.98, 0.94, 2.40, 0.00000000
87, 0.00002552, 0.00000007, 9.30, 186.37, 11, 0.00002552, 0.00000007, 177.07, 25, 0.00002552, 0.00000007, 453.29, 64, 1.00, 1.00, 0.95, 2.43, 1.00000000
88, 0.00001682, 0.00000000, 13.57, 190.63, 15, 0.00001682, 0.00000000, 177.07, 25, 0.00001682, 0.00000000, 453.29, 64, 1.00, 1.00, 0.93, 2.38, 1.00000000
89, 0.00003145, 0.00000000, 15.16, 192.23, 11, 0.00003145, 0.00000000, 177.07, 25, 0.00003145, 0.00000000, 453.29, 64, 1.00, 1.00, 0.92, 2.36, 1.00000000
90, 0.00001919, 0.00000005, 11.41, 188.47, 11, 0.00001919, 0.00000005, 177.07, 25, 0.00001919, 0.00000005, 453.29, 64, 1.00, 1.00, 0.94, 2.41, 1.00000000
91, 0.00003646, 0.00000000, 12.37, 189.43, 12, 0.00003646, 0.00000000, 177.07, 25, 0.00003646, 0.00000000, 453.29, 64, 1.00, 1.00, 0.93, 2.39, 1.00000000
92, 0.00004627, 0.00000010, 12.27, 189.34, 11, 0.00004627, 0.00000010, 177.07, 25, 0.00002354, 0.00000000, 906.58, 128, 1.00, 0.51, 0.94, 4.79, 0.00000000
93, 0.00002162, 0.00000000, 13.48, 190.54, 16, 0.00002162, 0.00000000, 177.07, 25, 0.00002162, 0.00000000, 453.29, 64, 1.00, 1.00, 0.93, 2.38, 1.00000000
94, 0.00002419, 0.00000003, 14.16, 191.23, 17, 0.00002419, 0.00000003, 177.07, 25, 0.00002419, 0.00000003, 453.29, 64, 1.00, 1.00, 0.93, 2.37, 1.00000000
95, 0.00006590, 0.00000001, 14.92, 191.99, 16, 0.00006590, 0.00000001, 177.07, 25, 0.00003194, 0.00000011, 453.29, 64, 1.00, 0.48, 0.92, 2.36, 0.00000000
96, 0.00002075, 0.00000002, 29.12, 206.19, 13, 0.00002075, 0.00000002, 177.07, 25, 0.00001678, 0.00000000, 453.29, 64, 1.00, 0.81, 0.86, 2.20, 0.00000000
97, 0.00001316, 0.00000001, 13.46, 190.53, 15, 0.00001316, 0.00000001, 177.07, 25, 0.00001316, 0.00000001, 453.29, 64, 1.00, 1.00, 0.93, 2.38, 1.00000000
98, 0.00002721, 0.00000000, 16.93, 194.00, 15, 0.00002721, 0.00000000, 177.07, 25, 0.00001905, 0.00000000, 453.29, 64, 1.00, 0.70, 0.91, 2.34, 0.00000000
99, 0.00000364, 0.00000000, 6.16, 183.23, 2, 0.00000364, 0.00000000, 177.07, 25, 0.00000364, 0.00000000, 424.96, 60, 1.00, 1.00, 0.97, 2.32, 1.00000000
100, 0.00002662, 0.00000028, 24.67, 201.74, 33, 0.00004103, 0.00000003, 177.07, 25, 0.00002728, 0.00000005, 453.29, 64, 1.54, 1.02, 0.88, 2.25, 0.03060729
101, 0.00002752, 0.00000000, 13.35, 190.42, 11, 0.00002752, 0.00000000, 177.07, 25, 0.00002487, 0.00000004, 453.29, 64, 1.00, 0.90, 0.93, 2.38, 0.00000008
102, 0.00001079, 0.00000000, 14.12, 191.18, 14, 0.00001079, 0.00000000, 177.07, 25, 0.00000998, 0.00000001, 453.29, 64, 1.00, 0.93, 0.93, 2.37, 0.00000015
103, 0.00003664, 0.00000016, 27.64, 204.70, 45, 0.00004375, 0.00000000, 177.07, 25, 0.00002117, 0.00000000, 906.58, 128, 1.19, 0.58, 0.86, 4.43, 0.00000002
104, 0.00001285, 0.00000000, 12.52, 189.59, 11, 0.00001285, 0.00000000, 177.07, 25, 0.00001285, 0.00000000, 453.29, 64, 1.00, 1.00, 0.93, 2.39, 1.00000000
105, 0.00002923, 0.00000000, 18.42, 195.49, 11, 0.00002923, 0.00000000, 177.07, 25, 0.00002581, 0.00000000, 453.29, 64, 1.00, 0.88, 0.91, 2.32, 0.00000000
106, 0.00004233, 0.00000028, 37.06, 214.12, 46, 0.00004664, 0.00000000, 177.07, 25, 0.00003436, 0.00000000, 453.29, 64, 1.10, 0.81, 0.83, 2.12, 0.00000223
107, 0.00001882, 0.00000000, 12.61, 189.67, 12, 0.00001882, 0.00000000, 177.07, 25, 0.00001780, 0.00000000, 453.29, 64, 1.00, 0.95, 0.93, 2.39, 0.00000000
108, 0.00005665, 0.00000005, 55.12, 232.19, 11, 0.00005665, 0.00000005, 177.07, 25, 0.00002828, 0.00000000, 453.29, 64, 1.00, 0.50, 0.76, 1.95, 0.00000000
109, 0.00003190, 0.00000004, 26.75, 203.82, 15, 0.00003190, 0.00000004, 177.07, 25, 0.00003190, 0.00000004, 453.29, 64, 1.00, 1.00, 0.87, 2.22, 1.00000000
110, 0.00001155, 0.00000000, 15.52, 192.59, 15, 0.00001155, 0.00000000, 177.07, 25, 0.00001155, 0.00000000, 453.29, 64, 1.00, 1.00, 0.92, 2.35, 1.00000000
111, 0.00001793, 0.00000000, 12.13, 189.19, 11, 0.00001793, 0.00000000, 177.07, 25, 0.00001793, 0.00000000, 453.29, 64, 1.00, 1.00, 0.94, 2.40, 1.00000000
112, 0.00002867, 0.00000028, 26.91, 203.98, 46, 0.00003162, 0.00000000, 177.07, 25, 0.00003102, 0.00000000, 453.29, 64, 1.10, 1.08, 0.87, 2.22, 0.00028326
Layer, Time Droplet (s), std droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-50 (s), std Ansor-50, tuning time Ansor-50, task Ansor-50, Time Ansor 10k (s), std Ansor 10k, tuning time 10k (s), tasks Ansor, speedup top-50, speedup 10k, speed tuning time top-50, speed tuning time 10k, p-value
0, 0.00004751, 0.00000012, 15.17, 369.30, 12, 0.00004751, 0.00000012, 354.13, 50, 0.00002517, 0.00000000, 906.58, 128, 1.00, 0.53, 0.96, 2.45, 0.00000000
1, 0.00004280, 0.00000000, 13.57, 367.70, 16, 0.00004280, 0.00000000, 354.13, 50, 0.00003414, 0.00000008, 906.58, 128, 1.00, 0.80, 0.96, 2.47, 0.00000001
2, 0.00001774, 0.00000000, 16.87, 371.00, 11, 0.00001774, 0.00000000, 354.13, 50, 0.00001774, 0.00000000, 453.29, 64, 1.00, 1.00, 0.95, 1.22, 1.00000000
3, 0.00002723, 0.00000003, 19.12, 373.26, 11, 0.00002723, 0.00000003, 354.13, 50, 0.00002536, 0.00000008, 453.29, 64, 1.00, 0.93, 0.95, 1.21, 0.00000709
4, 0.00002324, 0.00000000, 14.05, 368.18, 14, 0.00002324, 0.00000000, 354.13, 50, 0.00002324, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
5, 0.00004426, 0.00000016, 34.38, 388.51, 27, 0.00004670, 0.00000005, 354.13, 50, 0.00002901, 0.00000004, 2719.74, 384, 1.06, 0.66, 0.91, 7.00, 0.00000002
6, 0.00002285, 0.00000003, 11.54, 365.67, 14, 0.00002285, 0.00000003, 354.13, 50, 0.00002285, 0.00000003, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 1.00000000
7, 0.00017491, 0.00000074, 18.34, 372.47, 15, 0.00017491, 0.00000074, 354.13, 50, 0.00009458, 0.00000021, 1359.87, 192, 1.00, 0.54, 0.95, 3.65, 0.00000001
8, 0.00001533, 0.00000001, 17.18, 371.31, 13, 0.00001533, 0.00000001, 354.13, 50, 0.00001533, 0.00000001, 453.29, 64, 1.00, 1.00, 0.95, 1.22, 1.00000000
9, 0.00000415, 0.00000000, 10.41, 364.54, 12, 0.00000415, 0.00000000, 354.13, 50, 0.00000415, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 1.00000000
10, 0.00002520, 0.00000000, 13.89, 368.02, 17, 0.00002520, 0.00000000, 354.13, 50, 0.00001875, 0.00000001, 453.29, 64, 1.00, 0.74, 0.96, 1.23, 0.00000000
11, 0.00004087, 0.00000001, 11.03, 365.16, 11, 0.00004087, 0.00000001, 354.13, 50, 0.00002364, 0.00000002, 906.58, 128, 1.00, 0.58, 0.97, 2.48, 0.00000000
12, 0.00003473, 0.00000000, 14.08, 368.22, 15, 0.00003473, 0.00000000, 354.13, 50, 0.00002988, 0.00000004, 453.29, 64, 1.00, 0.86, 0.96, 1.23, 0.00000001
13, 0.00002237, 0.00000005, 12.22, 366.36, 11, 0.00002237, 0.00000005, 354.13, 50, 0.00002237, 0.00000005, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 1.00000000
14, 0.00001999, 0.00000008, 11.80, 365.94, 15, 0.00001999, 0.00000008, 354.13, 50, 0.00001999, 0.00000008, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 1.00000000
15, 0.00001233, 0.00000004, 8.86, 362.99, 11, 0.00001233, 0.00000004, 354.13, 50, 0.00001233, 0.00000004, 453.29, 64, 1.00, 1.00, 0.98, 1.25, 1.00000000
16, 0.00001191, 0.00000001, 11.73, 365.86, 11, 0.00001191, 0.00000001, 354.13, 50, 0.00001191, 0.00000001, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 1.00000000
17, 0.00002118, 0.00000000, 11.66, 365.80, 11, 0.00002118, 0.00000000, 354.13, 50, 0.00002118, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 1.00000000
18, 0.00002255, 0.00000003, 15.04, 369.17, 11, 0.00002255, 0.00000003, 354.13, 50, 0.00002255, 0.00000003, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
19, 0.00003704, 0.00000000, 12.09, 366.22, 11, 0.00003704, 0.00000000, 354.13, 50, 0.00003704, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 1.00000000
20, 0.00002111, 0.00000002, 12.65, 366.78, 13, 0.00002111, 0.00000002, 354.13, 50, 0.00001557, 0.00000001, 453.29, 64, 1.00, 0.74, 0.97, 1.24, 0.00000000
21, 0.00003925, 0.00000000, 20.05, 374.18, 12, 0.00003925, 0.00000000, 354.13, 50, 0.00003925, 0.00000000, 453.29, 64, 1.00, 1.00, 0.95, 1.21, 1.00000000
22, 0.00000905, 0.00000000, 16.83, 370.96, 15, 0.00000905, 0.00000000, 354.13, 50, 0.00000848, 0.00000000, 453.29, 64, 1.00, 0.94, 0.95, 1.22, 0.00000000
23, 0.00003576, 0.00000000, 15.72, 369.85, 17, 0.00003576, 0.00000000, 354.13, 50, 0.00003576, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
24, 0.00000416, 0.00000000, 10.82, 364.95, 12, 0.00000416, 0.00000000, 354.13, 50, 0.00000415, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 0.09944489
25, 0.00000894, 0.00000001, 10.54, 364.67, 11, 0.00000894, 0.00000001, 354.13, 50, 0.00000894, 0.00000001, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 1.00000000
26, 0.00002312, 0.00000000, 12.52, 366.65, 13, 0.00002312, 0.00000000, 354.13, 50, 0.00002312, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 1.00000000
27, 0.00003407, 0.00000000, 15.82, 369.95, 15, 0.00003407, 0.00000000, 354.13, 50, 0.00003143, 0.00000001, 453.29, 64, 1.00, 0.92, 0.96, 1.23, 0.00000000
28, 0.00001641, 0.00000001, 14.82, 368.96, 11, 0.00001641, 0.00000001, 354.13, 50, 0.00001641, 0.00000001, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
29, 0.00003503, 0.00000015, 36.55, 390.68, 42, 0.00004075, 0.00000056, 354.13, 50, 0.00001758, 0.00000004, 906.58, 128, 1.16, 0.50, 0.91, 2.32, 0.00000001
30, 0.00003436, 0.00000008, 12.64, 366.77, 11, 0.00003436, 0.00000008, 354.13, 50, 0.00003436, 0.00000008, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 1.00000000
31, 0.00002625, 0.00000031, 17.01, 371.14, 11, 0.00002625, 0.00000031, 354.13, 50, 0.00002625, 0.00000031, 453.29, 64, 1.00, 1.00, 0.95, 1.22, 1.00000000
32, 0.00004384, 0.00000010, 12.16, 366.29, 11, 0.00004384, 0.00000010, 354.13, 50, 0.00003114, 0.00000002, 906.58, 128, 1.00, 0.71, 0.97, 2.48, 0.00000001
33, 0.00002654, 0.00000000, 12.83, 366.96, 11, 0.00002654, 0.00000000, 354.13, 50, 0.00002654, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 1.00000000
34, 0.00005481, 0.00000000, 20.71, 374.84, 11, 0.00005481, 0.00000000, 354.13, 50, 0.00001893, 0.00000005, 906.58, 128, 1.00, 0.35, 0.94, 2.42, 0.00000000
35, 0.00001791, 0.00000003, 11.53, 365.67, 11, 0.00001791, 0.00000003, 354.13, 50, 0.00001791, 0.00000003, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 1.00000000
36, 0.00004358, 0.00000010, 12.30, 366.43, 12, 0.00004358, 0.00000010, 354.13, 50, 0.00003574, 0.00000006, 453.29, 64, 1.00, 0.82, 0.97, 1.24, 0.00000007
37, 0.00004665, 0.00000002, 8.54, 362.67, 11, 0.00004665, 0.00000002, 354.13, 50, 0.00002691, 0.00000000, 906.58, 128, 1.00, 0.58, 0.98, 2.50, 0.00000000
38, 0.00002657, 0.00000008, 14.36, 368.49, 14, 0.00002657, 0.00000008, 354.13, 50, 0.00002657, 0.00000008, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
39, 0.00001625, 0.00000000, 13.36, 367.49, 14, 0.00001625, 0.00000000, 354.13, 50, 0.00001625, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
40, 0.00003399, 0.00000015, 28.05, 382.18, 42, 0.00004594, 0.00000000, 354.13, 50, 0.00001766, 0.00000000, 906.58, 128, 1.35, 0.52, 0.93, 2.37, 0.00000001
41, 0.00002887, 0.00000000, 19.02, 373.15, 15, 0.00002887, 0.00000000, 354.13, 50, 0.00002550, 0.00000010, 453.29, 64, 1.00, 0.88, 0.95, 1.21, 0.00000102
42, 0.00001509, 0.00000001, 14.45, 368.59, 15, 0.00001509, 0.00000001, 354.13, 50, 0.00001497, 0.00000000, 453.29, 64, 1.00, 0.99, 0.96, 1.23, 0.00001405
43, 0.00003654, 0.00000000, 20.12, 374.25, 11, 0.00003654, 0.00000000, 354.13, 50, 0.00003654, 0.00000000, 453.29, 64, 1.00, 1.00, 0.95, 1.21, 1.00000000
44, 0.00002036, 0.00000000, 14.18, 368.31, 11, 0.00002036, 0.00000000, 354.13, 50, 0.00002036, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
45, 0.00000418, 0.00000000, 10.69, 364.82, 12, 0.00000418, 0.00000000, 354.13, 50, 0.00000418, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 1.00000000
46, 0.00004413, 0.00000015, 26.68, 380.82, 27, 0.00004908, 0.00000005, 354.13, 50, 0.00003068, 0.00000008, 906.58, 128, 1.11, 0.70, 0.93, 2.38, 0.00000003
47, 0.00002686, 0.00000000, 15.41, 369.54, 16, 0.00002686, 0.00000000, 354.13, 50, 0.00002686, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
48, 0.00002555, 0.00000006, 14.89, 369.02, 15, 0.00002555, 0.00000006, 354.13, 50, 0.00002555, 0.00000006, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
49, 0.00000840, 0.00000001, 13.45, 367.59, 12, 0.00000840, 0.00000001, 354.13, 50, 0.00000840, 0.00000001, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
50, 0.00002182, 0.00000000, 13.55, 367.68, 15, 0.00002182, 0.00000000, 354.13, 50, 0.00002182, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
51, 0.00000755, 0.00000000, 13.76, 367.89, 13, 0.00000755, 0.00000000, 354.13, 50, 0.00000755, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
52, 0.00003125, 0.00000010, 17.07, 371.21, 13, 0.00003125, 0.00000010, 354.13, 50, 0.00002660, 0.00000007, 453.29, 64, 1.00, 0.85, 0.95, 1.22, 0.00000074
53, 0.00001532, 0.00000004, 11.70, 365.83, 11, 0.00001532, 0.00000004, 354.13, 50, 0.00001305, 0.00000004, 453.29, 64, 1.00, 0.85, 0.97, 1.24, 0.00000046
54, 0.00004372, 0.00000001, 12.57, 366.70, 13, 0.00004372, 0.00000001, 354.13, 50, 0.00003232, 0.00000000, 453.29, 64, 1.00, 0.74, 0.97, 1.24, 0.00000000
55, 0.00001869, 0.00000000, 16.17, 370.30, 15, 0.00001869, 0.00000000, 354.13, 50, 0.00001869, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 1.22, 1.00000000
56, 0.00004956, 0.00000001, 12.07, 366.21, 11, 0.00004956, 0.00000001, 354.13, 50, 0.00002746, 0.00000005, 906.58, 128, 1.00, 0.55, 0.97, 2.48, 0.00000000
57, 0.00000643, 0.00000000, 11.87, 366.00, 11, 0.00000643, 0.00000000, 354.13, 50, 0.00000643, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 1.00000000
58, 0.00002721, 0.00000000, 14.26, 368.40, 11, 0.00002721, 0.00000000, 354.13, 50, 0.00002721, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
59, 0.00004590, 0.00000001, 10.71, 364.84, 11, 0.00004590, 0.00000001, 354.13, 50, 0.00003130, 0.00000000, 906.58, 128, 1.00, 0.68, 0.97, 2.48, 0.00000000
60, 0.00001230, 0.00000000, 18.25, 372.38, 11, 0.00001230, 0.00000000, 354.13, 50, 0.00000781, 0.00000000, 3173.03, 448, 1.00, 0.63, 0.95, 8.52, 0.00000000
61, 0.00004562, 0.00000000, 14.91, 369.05, 15, 0.00004562, 0.00000000, 354.13, 50, 0.00003329, 0.00000000, 453.29, 64, 1.00, 0.73, 0.96, 1.23, 0.00000000
62, 0.00002427, 0.00000000, 18.90, 373.03, 11, 0.00002427, 0.00000000, 354.13, 50, 0.00002397, 0.00000006, 453.29, 64, 1.00, 0.99, 0.95, 1.22, 0.00190702
63, 0.00003760, 0.00000000, 19.13, 373.26, 15, 0.00003760, 0.00000000, 354.13, 50, 0.00003760, 0.00000000, 453.29, 64, 1.00, 1.00, 0.95, 1.21, 1.00000000
64, 0.00002524, 0.00000000, 21.68, 375.81, 15, 0.00002524, 0.00000000, 354.13, 50, 0.00002524, 0.00000000, 453.29, 64, 1.00, 1.00, 0.94, 1.21, 1.00000000
65, 0.00005305, 0.00000021, 11.62, 365.75, 15, 0.00005305, 0.00000021, 354.13, 50, 0.00002703, 0.00000004, 906.58, 128, 1.00, 0.51, 0.97, 2.48, 0.00000001
66, 0.00002162, 0.00000016, 34.07, 388.20, 38, 0.00002602, 0.00000000, 354.13, 50, 0.00002602, 0.00000000, 453.29, 64, 1.20, 1.20, 0.91, 1.17, 0.00000267
